run_id,strategy,symbol,time_ns,timestamp_utc,short_quantity,mark_price,position_notional_usdt,average_entry,collateral_usdt,margin_balance_usdt,base_maintenance_usdt,base_tier_index
run_dfea4b7ac1475668d5968c97,permanent,ETHUSDT,1690847999999999999,2023-07-31T23:59:59.999999999Z,1.614,1855.36361416,2994.55687325424,2092.876325898389095415117720,1688.968811766600000000000000,2072.314328512360000000000000,19.464619676152560,0
run_dfea4b7ac1475668d5968c97,permanent,BTCUSDT,1690934399999999999,2023-08-01T23:59:59.999999999Z,0.103,29679.66130769,3057.00511469207,30308.61120689655172413793103,1560.956383318726637931034483,1625.738222937001465517241379,12.22802045876828,0
run_dfea4b7ac1475668d5968c97,permanent,ETHUSDT,1690934399999999999,2023-08-01T23:59:59.999999999Z,1.614,1871.94157843,3021.31370758602,2092.876325898389095415117720,1688.968811766600000000000000,2045.557494180580000000000000,19.638539099309130,0
run_dfea4b7ac1475668d5968c97,permanent,BTCUSDT,1691020799999999999,2023-08-02T23:59:59.999999999Z,0.103,29162.47796983,3003.73523089249,30308.61120689655172413793103,1560.956383318726637931034483,1679.008106736581465517241379,12.01494092356996,0
run_dfea4b7ac1475668d5968c97,permanent,ETHUSDT,1691020799999999999,2023-08-02T23:59:59.999999999Z,1.614,1839.53063310,2969.00244182340,2092.876325898389095415117720,1688.968811766600000000000000,2097.868759943200000000000000,19.298515871852100,0
run_dfea4b7ac1475668d5968c97,permanent,BTCUSDT,1691107199999999999,2023-08-03T23:59:59.999999999Z,0.103,29181.80000000,3005.72540000000,30308.61120689655172413793103,1560.956383318726637931034483,1677.017937629071465517241379,12.02290160000000,0
run_dfea4b7ac1475668d5968c97,permanent,ETHUSDT,1691107199999999999,2023-08-03T23:59:59.999999999Z,1.614,1835.05590784,2961.78023525376,2092.876325898389095415117720,1688.968811766600000000000000,2105.090966512840000000000000,19.251571529149440,0
run_dfea4b7ac1475668d5968c97,permanent,BTCUSDT,1691193599999999999,2023-08-04T23:59:59.999999999Z,0.103,29101.20000000,2997.42360000000,30308.61120689655172413793103,1560.956383318726637931034483,1685.319737629071465517241379,11.98969440000000,0
run_dfea4b7ac1475668d5968c97,permanent,ETHUSDT,1691193599999999999,2023-08-04T23:59:59.999999999Z,1.614,1829.68493922,2953.11149190108,2092.876325898389095415117720,1688.968811766600000000000000,2113.759709865520000000000000,19.195224697357020,0
run_dfea4b7ac1475668d5968c97,permanent,BTCUSDT,1691279999999999999,2023-08-05T23:59:59.999999999Z,0.103,29059.47384476,2993.12580601028,30308.61120689655172413793103,1560.956383318726637931034483,1689.617531618791465517241379,11.97250322404112,0
run_dfea4b7ac1475668d5968c97,permanent,ETHUSDT,1691279999999999999,2023-08-05T23:59:59.999999999Z,1.614,1835.66367125,2962.76116539750,2092.876325898389095415117720,1688.968811766600000000000000,2104.110036369100000000000000,19.257947575083750,0
run_dfea4b7ac1475668d5968c97,permanent,BTCUSDT,1691366399999999999,2023-08-06T23:59:59.999999999Z,0.103,29078.54903081,2995.09055017343,30308.61120689655172413793103,1560.956383318726637931034483,1687.652787455641465517241379,11.98036220069372,0
run_dfea4b7ac1475668d5968c97,permanent,ETHUSDT,1691366399999999999,2023-08-06T23:59:59.999999999Z,1.614,1829.54213360,2952.88100363040,2092.876325898389095415117720,1688.968811766600000000000000,2113.990198136200000000000000,19.193726523597600,0
run_dfea4b7ac1475668d5968c97,permanent,BTCUSDT,1691452799999999999,2023-08-07T23:59:59.999999999Z,0.103,29204.85632418,3008.10020139054,30308.61120689655172413793103,1560.956383318726637931034483,1674.643136238531465517241379,12.03240080556216,0
run_dfea4b7ac1475668d5968c97,permanent,ETHUSDT,1691452799999999999,2023-08-07T23:59:59.999999999Z,1.614,1828.40258775,2951.04177662850,2092.876325898389095415117720,1688.968811766600000000000000,2115.829425138100000000000000,19.181771548085250,0
run_dfea4b7ac1475668d5968c97,permanent,BTCUSDT,1691539199999999999,2023-08-08T23:59:59.999999999Z,0.103,29766.70000000,3065.97010000000,30308.61120689655172413793103,1560.956383318726637931034483,1616.773237629071465517241379,12.26388040000000,0
run_dfea4b7ac1475668d5968c97,permanent,ETHUSDT,1691539199999999999,2023-08-08T23:59:59.999999999Z,1.614,1855.44473725,2994.68780592150,2092.876325898389095415117720,1688.968811766600000000000000,2072.183395845100000000000000,19.465470738489750,0
run_dfea4b7ac1475668d5968c97,permanent,BTCUSDT,1691625599999999999,2023-08-09T23:59:59.999999999Z,0.103,29566.50000000,3045.34950000000,30308.61120689655172413793103,1560.956383318726637931034483,1637.393837629071465517241379,12.18139800000000,0
run_dfea4b7ac1475668d5968c97,permanent,ETHUSDT,1691625599999999999,2023-08-09T23:59:59.999999999Z,1.614,1854.54000000,2993.22756000000,2092.876325898389095415117720,1688.968811766600000000000000,2073.643641766600000000000000,19.455979140000000,0
run_dfea4b7ac1475668d5968c97,permanent,BTCUSDT,1691711999999999999,2023-08-10T23:59:59.999999999Z,0.103,29443.80000000,3032.71140000000,30308.61120689655172413793103,1560.956383318726637931034483,1650.031937629071465517241379,12.13084560000000,0
run_dfea4b7ac1475668d5968c97,permanent,ETHUSDT,1691711999999999999,2023-08-10T23:59:59.999999999Z,1.614,1851.72000000,2988.67608000000,2092.876325898389095415117720,1688.968811766600000000000000,2078.195121766600000000000000,19.426394520000000,0
run_dfea4b7ac1475668d5968c97,permanent,BTCUSDT,1691798399999999999,2023-08-11T23:59:59.999999999Z,0.103,29415.71995164,3029.81915501892,30308.61120689655172413793103,1560.956383318726637931034483,1652.924182610151465517241379,12.11927662007568,0
run_dfea4b7ac1475668d5968c97,permanent,ETHUSDT,1691798399999999999,2023-08-11T23:59:59.999999999Z,1.614,1848.29000000,2983.14006000000,2092.876325898389095415117720,1688.968811766600000000000000,2083.731141766600000000000000,19.390410390000000,0
run_dfea4b7ac1475668d5968c97,permanent,BTCUSDT,1691884799999999999,2023-08-12T23:59:59.999999999Z,0.103,29420.70000000,3030.33210000000,30308.61120689655172413793103,1560.956383318726637931034483,1652.411237629071465517241379,12.12132840000000,0
run_dfea4b7ac1475668d5968c97,permanent,ETHUSDT,1691884799999999999,2023-08-12T23:59:59.999999999Z,1.614,1849.15000000,2984.52810000000,2092.876325898389095415117720,1688.968811766600000000000000,2082.343101766600000000000000,19.399432650000000,0
run_dfea4b7ac1475668d5968c97,permanent,BTCUSDT,1691971199999999999,2023-08-13T23:59:59.999999999Z,0.103,29296.70000000,3017.56010000000,30308.61120689655172413793103,1560.956383318726637931034483,1665.183237629071465517241379,12.07024040000000,0
run_dfea4b7ac1475668d5968c97,permanent,ETHUSDT,1691971199999999999,2023-08-13T23:59:59.999999999Z,1.614,1840.19000000,2970.06666000000,2092.876325898389095415117720,1688.968811766600000000000000,2096.804541766600000000000000,19.305433290000000,0
run_dfea4b7ac1475668d5968c97,permanent,BTCUSDT,1692057599999999999,2023-08-14T23:59:59.999999999Z,0.103,29419.60000000,3030.21880000000,30308.61120689655172413793103,1560.956383318726637931034483,1652.524537629071465517241379,12.12087520000000,0
run_dfea4b7ac1475668d5968c97,permanent,ETHUSDT,1692057599999999999,2023-08-14T23:59:59.999999999Z,1.614,1844.83958492,2977.57109006088,2092.876325898389095415117720,1688.968811766600000000000000,2089.300111705720000000000000,19.354212085395720,0
run_dfea4b7ac1475668d5968c97,permanent,BTCUSDT,1692143999999999999,2023-08-15T23:59:59.999999999Z,0.103,29188.90000000,3006.45670000000,30308.61120689655172413793103,1560.956383318726637931034483,1676.286637629071465517241379,12.02582680000000,0
run_dfea4b7ac1475668d5968c97,permanent,ETHUSDT,1692143999999999999,2023-08-15T23:59:59.999999999Z,1.614,1828.21000000,2950.73094000000,2092.876325898389095415117720,1688.968811766600000000000000,2116.140261766600000000000000,19.179751110000000,0
run_dfea4b7ac1475668d5968c97,permanent,BTCUSDT,1692230399999999999,2023-08-16T23:59:59.999999999Z,0.103,28719.80000000,2958.13940000000,30308.61120689655172413793103,1560.956383318726637931034483,1724.603937629071465517241379,11.83255760000000,0
run_dfea4b7ac1475668d5968c97,permanent,ETHUSDT,1692230399999999999,2023-08-16T23:59:59.999999999Z,1.614,1807.19000000,2916.80466000000,2092.876325898389095415117720,1688.968811766600000000000000,2150.066541766600000000000000,18.959230290000000,0
run_dfea4b7ac1475668d5968c97,permanent,BTCUSDT,1692316799999999999,2023-08-17T23:59:59.999999999Z,0.103,26654.30000000,2745.39290000000,30308.61120689655172413793103,1560.956383318726637931034483,1937.350437629071465517241379,10.98157160000000,0
run_dfea4b7ac1475668d5968c97,permanent,ETHUSDT,1692316799999999999,2023-08-17T23:59:59.999999999Z,1.614,1684.81943148,2719.29856240872,2092.876325898389095415117720,1688.968811766600000000000000,2347.572639357880000000000000,17.675440655656680,0
run_dfea4b7ac1475668d5968c97,permanent,BTCUSDT,1692403199999999999,2023-08-18T23:59:59.999999999Z,0.118,26043,3073.074,29817.70300263004091174751607,1759.422883318726637931034483,2204.837837629071465517241379,12.292296,0
run_dfea4b7ac1475668d5968c97,permanent,ETHUSDT,1692403199999999999,2023-08-18T23:59:59.999999999Z,1.645,1660.40000000,2731.35800000000,2085.303537993920972644376900,1715.182903572610000000000000,2414.149223572610000000000000,17.753827000000000,0
run_dfea4b7ac1475668d5968c97,permanent,BTCUSDT,1692489599999999999,2023-08-19T23:59:59.999999999Z,0.118,26088.30000000,3078.41940000000,29817.70300263004091174751607,1759.422883318726637931034483,2199.492437629071465517241379,12.31367760000000,0
run_dfea4b7ac1475668d5968c97,permanent,ETHUSDT,1692489599999999999,2023-08-19T23:59:59.999999999Z,1.645,1668.78000000,2745.14310000000,2085.303537993920972644376900,1715.182903572610000000000000,2400.364123572610000000000000,17.843430150000000,0
run_dfea4b7ac1475668d5968c97,permanent,BTCUSDT,1692575999999999999,2023-08-20T23:59:59.999999999Z,0.118,26178.06611473,3089.01180153814,29817.70300263004091174751607,1759.339634221711183531093097,2188.816786993916011117299993,12.35604720615256,0
run_dfea4b7ac1475668d5968c97,permanent,ETHUSDT,1692575999999999999,2023-08-20T23:59:59.999999999Z,1.645,1683.84337288,2769.92234838760,2085.303537993920972644376900,1714.889229983546476548000000,2375.291201595946476548000000,18.004495264519400,0
run_dfea4b7ac1475668d5968c97,permanent,BTCUSDT,1692662399999999999,2023-08-21T23:59:59.999999999Z,0.118,26114.89795788,3081.55795902984,29817.70300263004091174751607,1759.203705227295478518893097,2196.134700507800306105099993,12.32623183611936,0
run_dfea4b7ac1475668d5968c97,permanent,ETHUSDT,1692662399999999999,2023-08-21T23:59:59.999999999Z,1.645,1666.86449020,2741.99208637900,2085.303537993920972644376900,1714.683200275851476548000000,2403.015433896851476548000000,17.822948561463500,0
run_dfea4b7ac1475668d5968c97,permanent,BTCUSDT,1692748799999999999,2023-08-22T23:59:59.999999999Z,0.118,26036.28708242,3072.28187572556,29817.70300263004091174751607,1759.203705227295478518893097,2205.410783812080306105099993,12.28912750290224,0
run_dfea4b7ac1475668d5968c97,permanent,ETHUSDT,1692748799999999999,2023-08-22T23:59:59.999999999Z,1.645,1634.15000000,2688.17675000000,2085.303537993920972644376900,1714.542205094979910596000000,2456.689775094979910596000000,17.473148875000000,0
run_dfea4b7ac1475668d5968c97,permanent,BTCUSDT,1692835199999999999,2023-08-23T23:59:59.999999999Z,0.118,26425,3118.150,29817.70300263004091174751607,1759.172357104215478518893097,2159.511311414560306105099993,12.472600,0
run_dfea4b7ac1475668d5968c97,permanent,ETHUSDT,1692835199999999999,2023-08-23T23:59:59.999999999Z,1.645,1679.16000000,2762.21820000000,2085.303537993920972644376900,1714.505232924817410596000000,2382.611352924817410596000000,17.954418300000000,0
run_dfea4b7ac1475668d5968c97,permanent,BTCUSDT,1692921599999999999,2023-08-24T23:59:59.999999999Z,0.118,26162.84436813,3087.21563543934,29817.70300263004091174751607,1759.172357104215478518893097,2190.445675975220306105099993,12.34886254175736,0
run_dfea4b7ac1475668d5968c97,permanent,ETHUSDT,1692921599999999999,2023-08-24T23:59:59.999999999Z,1.645,1660.03000000,2730.74935000000,2085.303537993920972644376900,1714.505232924817410596000000,2414.080202924817410596000000,17.749870775000000,0
run_dfea4b7ac1475668d5968c97,permanent,BTCUSDT,1693007999999999999,2023-08-25T23:59:59.999999999Z,0.118,26049.22916117,3073.80904101806,29817.70300263004091174751607,1759.172357104215478518893097,2203.852270396500306105099993,12.29523616407224,0
run_dfea4b7ac1475668d5968c97,permanent,ETHUSDT,1693007999999999999,2023-08-25T23:59:59.999999999Z,1.645,1653.12000000,2719.38240000000,2085.303537993920972644376900,1714.505232924817410596000000,2425.447152924817410596000000,17.675985600000000,0
run_dfea4b7ac1475668d5968c97,permanent,BTCUSDT,1693094399999999999,2023-08-26T23:59:59.999999999Z,0.118,26004.30000000,3068.50740000000,29817.70300263004091174751607,1759.172357104215478518893097,2209.153911414560306105099993,12.27402960000000,0
run_dfea4b7ac1475668d5968c97,permanent,ETHUSDT,1693094399999999999,2023-08-26T23:59:59.999999999Z,1.645,1646.30423725,2708.17047027625,2085.303537993920972644376900,1714.505232924817410596000000,2436.659082648567410596000000,17.603108056795625,0
run_dfea4b7ac1475668d5968c97,permanent,BTCUSDT,1693180799999999999,2023-08-27T23:59:59.999999999Z,0.118,26087.70000000,3078.34860000000,29817.70300263004091174751607,1759.172357104215478518893097,2199.312711414560306105099993,12.31339440000000,0
run_dfea4b7ac1475668d5968c97,permanent,ETHUSDT,1693180799999999999,2023-08-27T23:59:59.999999999Z,1.645,1657.59000000,2726.73555000000,2085.303537993920972644376900,1714.505232924817410596000000,2418.094002924817410596000000,17.723781075000000,0
run_dfea4b7ac1475668d5968c97,permanent,BTCUSDT,1693267199999999999,2023-08-28T23:59:59.999999999Z,0.118,26114.51464253,3081.51272781854,29817.70300263004091174751607,1759.172357104215478518893097,2196.148583596020306105099993,12.32605091127416,0
run_dfea4b7ac1475668d5968c97,permanent,ETHUSDT,1693267199999999999,2023-08-28T23:59:59.999999999Z,1.645,1652.74000000,2718.75730000000,2085.303537993920972644376900,1714.505232924817410596000000,2426.072252924817410596000000,17.671922450000000,0
run_dfea4b7ac1475668d5968c97,permanent,BTCUSDT,1693353599999999999,2023-08-29T23:59:59.999999999Z,0.118,27713.50000000,3270.19300000000,29817.70300263004091174751607,1759.172357104215478518893097,2007.468311414560306105099993,13.08077200000000,0
run_dfea4b7ac1475668d5968c97,permanent,ETHUSDT,1693353599999999999,2023-08-29T23:59:59.999999999Z,1.645,1729.01000000,2844.22145000000,2085.303537993920972644376900,1714.505232924817410596000000,2300.608102924817410596000000,18.487439425000000,0
run_dfea4b7ac1475668d5968c97,permanent,BTCUSDT,1693439999999999999,2023-08-30T23:59:59.999999999Z,0.118,27275.90000000,3218.55620000000,29817.70300263004091174751607,1759.172357104215478518893097,2059.105111414560306105099993,12.87422480000000,0
run_dfea4b7ac1475668d5968c97,permanent,ETHUSDT,1693439999999999999,2023-08-30T23:59:59.999999999Z,1.645,1704.01000000,2803.09645000000,2085.303537993920972644376900,1714.505232924817410596000000,2341.733102924817410596000000,18.220126925000000,0
run_dfea4b7ac1475668d5968c97,permanent,BTCUSDT,1693526399999999999,2023-08-31T23:59:59.999999999Z,0.118,25927.20000000,3059.40960000000,29817.70300263004091174751607,1759.172357104215478518893097,2218.251711414560306105099993,12.23763840000000,0
run_dfea4b7ac1475668d5968c97,permanent,ETHUSDT,1693526399999999999,2023-08-31T23:59:59.999999999Z,1.645,1644.97798734,2705.98878917430,2085.303537993920972644376900,1714.505232924817410596000000,2438.840763750517410596000000,17.588927129632950,0
run_dfea4b7ac1475668d5968c97,permanent,BTCUSDT,1693612799999999999,2023-09-01T23:59:59.999999999Z,0.118,25796.30000000,3043.96340000000,29817.70300263004091174751607,1759.172357104215478518893097,2233.697911414560306105099993,12.17585360000000,0
run_dfea4b7ac1475668d5968c97,permanent,ETHUSDT,1693612799999999999,2023-09-01T23:59:59.999999999Z,1.645,1628.06000000,2678.15870000000,2085.303537993920972644376900,1714.505232924817410596000000,2466.670852924817410596000000,17.408031550000000,0
run_dfea4b7ac1475668d5968c97,permanent,BTCUSDT,1693699199999999999,2023-09-02T23:59:59.999999999Z,0.118,25854.70000000,3050.85460000000,29817.70300263004091174751607,1759.172357104215478518893097,2226.806711414560306105099993,12.20341840000000,0
run_dfea4b7ac1475668d5968c97,permanent,ETHUSDT,1693699199999999999,2023-09-02T23:59:59.999999999Z,1.645,1636.30000000,2691.71350000000,2085.303537993920972644376900,1714.505232924817410596000000,2453.116052924817410596000000,17.496137750000000,0
run_dfea4b7ac1475668d5968c97,permanent,BTCUSDT,1693785599999999999,2023-09-03T23:59:59.999999999Z,0.118,25961.20000000,3063.42160000000,29817.70300263004091174751607,1759.172357104215478518893097,2214.239711414560306105099993,12.25368640000000,0
run_dfea4b7ac1475668d5968c97,permanent,ETHUSDT,1693785599999999999,2023-09-03T23:59:59.999999999Z,1.645,1635.02000000,2689.60790000000,2085.303537993920972644376900,1714.505232924817410596000000,2455.221652924817410596000000,17.482451350000000,0
run_dfea4b7ac1475668d5968c97,permanent,BTCUSDT,1693871999999999999,2023-09-04T23:59:59.999999999Z,0.118,25808.10000000,3045.35580000000,29817.70300263004091174751607,1759.172357104215478518893097,2232.305511414560306105099993,12.18142320000000,0
run_dfea4b7ac1475668d5968c97,permanent,ETHUSDT,1693871999999999999,2023-09-04T23:59:59.999999999Z,1.645,1629.34021519,2680.26465398755,2085.303537993920972644376900,1714.505232924817410596000000,2464.564898937267410596000000,17.421720250919075,0
run_dfea4b7ac1475668d5968c97,permanent,BTCUSDT,1693958399999999999,2023-09-05T23:59:59.999999999Z,0.118,25777.32312549,3041.72412880782,29817.70300263004091174751607,1759.172357104215478518893097,2235.937182606740306105099993,12.16689651523128,0
run_dfea4b7ac1475668d5968c97,permanent,ETHUSDT,1693958399999999999,2023-09-05T23:59:59.999999999Z,1.645,1633.55023418,2687.19013522610,2085.303537993920972644376900,1714.505232924817410596000000,2457.639417698717410596000000,17.466735878969650,0
run_dfea4b7ac1475668d5968c97,permanent,BTCUSDT,1694044799999999999,2023-09-06T23:59:59.999999999Z,0.118,25749.30000000,3038.41740000000,29817.70300263004091174751607,1759.172357104215478518893097,2239.243911414560306105099993,12.15366960000000,0
run_dfea4b7ac1475668d5968c97,permanent,ETHUSDT,1694044799999999999,2023-09-06T23:59:59.999999999Z,1.645,1632.32000000,2685.16640000000,2085.303537993920972644376900,1714.505232924817410596000000,2459.663152924817410596000000,17.453581600000000,0
run_dfea4b7ac1475668d5968c97,permanent,BTCUSDT,1694131199999999999,2023-09-07T23:59:59.999999999Z,0.118,26232.09359158,3095.38704380644,29817.70300263004091174751607,1759.172357104215478518893097,2182.274267608120306105099993,12.38154817522576,0
run_dfea4b7ac1475668d5968c97,permanent,ETHUSDT,1694131199999999999,2023-09-07T23:59:59.999999999Z,1.645,1647.22361373,2709.68284458585,2085.303537993920972644376900,1714.505232924817410596000000,2435.146708338967410596000000,17.612938489808025,0
run_dfea4b7ac1475668d5968c97,permanent,BTCUSDT,1694217599999999999,2023-09-08T23:59:59.999999999Z,0.118,25899.98946203,3056.19875651954,29817.70300263004091174751607,1759.172357104215478518893097,2221.462554895020306105099993,12.22479502607816,0
run_dfea4b7ac1475668d5968c97,permanent,ETHUSDT,1694217599999999999,2023-09-08T23:59:59.999999999Z,1.645,1635.78000000,2690.85810000000,2085.303537993920972644376900,1714.505232924817410596000000,2453.971452924817410596000000,17.490577650000000,0
run_dfea4b7ac1475668d5968c97,permanent,BTCUSDT,1694303999999999999,2023-09-09T23:59:59.999999999Z,0.118,25890,3055.020,29817.70300263004091174751607,1759.172357104215478518893097,2222.641311414560306105099993,12.220080,0
run_dfea4b7ac1475668d5968c97,permanent,ETHUSDT,1694303999999999999,2023-09-09T23:59:59.999999999Z,1.645,1634.80000000,2689.24600000000,2085.303537993920972644376900,1714.505232924817410596000000,2455.583552924817410596000000,17.480099000000000,0
run_dfea4b7ac1475668d5968c97,permanent,BTCUSDT,1694390399999999999,2023-09-10T23:59:59.999999999Z,0.118,25829,3047.822,29817.70300263004091174751607,1759.172357104215478518893097,2229.839311414560306105099993,12.191288,0
run_dfea4b7ac1475668d5968c97,permanent,ETHUSDT,1694390399999999999,2023-09-10T23:59:59.999999999Z,1.645,1616.87000000,2659.75115000000,2085.303537993920972644376900,1714.505232924817410596000000,2485.078402924817410596000000,17.288382475000000,0
run_dfea4b7ac1475668d5968c97,permanent,BTCUSDT,1694476799999999999,2023-09-11T23:59:59.999999999Z,0.118,25158.36673077,2968.68727423086,29817.70300263004091174751607,1759.172357104215478518893097,2308.974037183700306105099993,11.87474909692344,0
run_dfea4b7ac1475668d5968c97,permanent,ETHUSDT,1694476799999999999,2023-09-11T23:59:59.999999999Z,1.645,1551.29933333,2551.88740332785,2085.303537993920972644376900,1714.505232924817410596000000,2592.942149596967410596000000,16.587268121631025,0
run_dfea4b7ac1475668d5968c97,permanent,BTCUSDT,1694563199999999999,2023-09-12T23:59:59.999999999Z,0.118,25816.45352381,3046.34151580958,29817.70300263004091174751607,1759.172357104215478518893097,2231.319795604980306105099993,12.18536606323832,0
run_dfea4b7ac1475668d5968c97,permanent,ETHUSDT,1694563199999999999,2023-09-12T23:59:59.999999999Z,1.645,1591.44000000,2617.91880000000,2085.303537993920972644376900,1714.505232924817410596000000,2526.910752924817410596000000,17.016472200000000,0
run_dfea4b7ac1475668d5968c97,permanent,BTCUSDT,1694649599999999999,2023-09-13T23:59:59.999999999Z,0.118,26210.19866300,3092.80344223400,29817.70300263004091174751607,1759.172357104215478518893097,2184.857869180560306105099993,12.37121376893600,0
run_dfea4b7ac1475668d5968c97,permanent,ETHUSDT,1694649599999999999,2023-09-13T23:59:59.999999999Z,1.645,1606.70788907,2643.03447752015,2085.303537993920972644376900,1714.505232924817410596000000,2501.795075404667410596000000,17.179724103880975,0
run_dfea4b7ac1475668d5968c97,permanent,BTCUSDT,1694735999999999999,2023-09-14T23:59:59.999999999Z,0.118,26516.27082601,3128.91995746918,29817.70300263004091174751607,1759.172357104215478518893097,2148.741353945380306105099993,12.51567982987672,0
run_dfea4b7ac1475668d5968c97,permanent,ETHUSDT,1694735999999999999,2023-09-14T23:59:59.999999999Z,1.645,1625.70271695,2674.28096938275,2085.303537993920972644376900,1714.505232924817410596000000,2470.548583542067410596000000,17.382826300987875,0
run_dfea4b7ac1475668d5968c97,permanent,BTCUSDT,1694822399999999999,2023-09-15T23:59:59.999999999Z,0.118,26593.30000000,3138.00940000000,29817.70300263004091174751607,1759.172357104215478518893097,2139.651911414560306105099993,12.55203760000000,0
run_dfea4b7ac1475668d5968c97,permanent,ETHUSDT,1694822399999999999,2023-09-15T23:59:59.999999999Z,1.645,1640.45000000,2698.54025000000,2085.303537993920972644376900,1714.505232924817410596000000,2446.289302924817410596000000,17.540511625000000,0
run_dfea4b7ac1475668d5968c97,permanent,BTCUSDT,1694908799999999999,2023-09-16T23:59:59.999999999Z,0.118,26545.60535348,3132.38143171064,29817.70300263004091174751607,1759.172357104215478518893097,2145.279879703920306105099993,12.52952572684256,0
run_dfea4b7ac1475668d5968c97,permanent,ETHUSDT,1694908799999999999,2023-09-16T23:59:59.999999999Z,1.645,1633.72824510,2687.48296318950,2085.303537993920972644376900,1714.505232924817410596000000,2457.346589735317410596000000,17.468639260731750,0
run_dfea4b7ac1475668d5968c97,permanent,BTCUSDT,1694995199999999999,2023-09-17T23:59:59.999999999Z,0.118,26516.09550916,3128.89927008088,29817.70300263004091174751607,1759.172357104215478518893097,2148.762041333680306105099993,12.51559708032352,0
run_dfea4b7ac1475668d5968c97,permanent,ETHUSDT,1694995199999999999,2023-09-17T23:59:59.999999999Z,1.645,1621.60381569,2667.53827681005,2085.303537993920972644376900,1714.505232924817410596000000,2477.291276114767410596000000,17.338998799265325,0
run_dfea4b7ac1475668d5968c97,permanent,BTCUSDT,1695081599999999999,2023-09-18T23:59:59.999999999Z,0.118,26737.80000000,3155.06040000000,29817.70300263004091174751607,1759.172357104215478518893097,2122.600911414560306105099993,12.62024160000000,0
run_dfea4b7ac1475668d5968c97,permanent,ETHUSDT,1695081599999999999,2023-09-18T23:59:59.999999999Z,1.645,1635.97000000,2691.17065000000,2085.303537993920972644376900,1714.505232924817410596000000,2453.658902924817410596000000,17.492609225000000,0
run_dfea4b7ac1475668d5968c97,permanent,BTCUSDT,1695167999999999999,2023-09-19T23:59:59.999999999Z,0.118,27189.54429316,3208.36622659288,29817.70300263004091174751607,1759.172357104215478518893097,2069.295084821680306105099993,12.83346490637152,0
run_dfea4b7ac1475668d5968c97,permanent,ETHUSDT,1695167999999999999,2023-09-19T23:59:59.999999999Z,1.645,1642.30365803,2701.58951745935,2085.303537993920972644376900,1714.505232924817410596000000,2443.240035465467410596000000,17.560331863485775,0
run_dfea4b7ac1475668d5968c97,permanent,BTCUSDT,1695254399999999999,2023-09-20T23:59:59.999999999Z,0.118,27115.40000000,3199.61720000000,29817.70300263004091174751607,1759.172357104215478518893097,2078.044111414560306105099993,12.79846880000000,0
run_dfea4b7ac1475668d5968c97,permanent,ETHUSDT,1695254399999999999,2023-09-20T23:59:59.999999999Z,1.645,1622.25000000,2668.60125000000,2085.303537993920972644376900,1714.505232924817410596000000,2476.228302924817410596000000,17.345908125000000,0
run_dfea4b7ac1475668d5968c97,permanent,BTCUSDT,1695340799999999999,2023-09-21T23:59:59.999999999Z,0.118,26558,3133.844,29817.70300263004091174751607,1759.172357104215478518893097,2143.817311414560306105099993,12.535376,0
run_dfea4b7ac1475668d5968c97,permanent,ETHUSDT,1695340799999999999,2023-09-21T23:59:59.999999999Z,1.645,1583.59271685,2605.01001921825,2085.303537993920972644376900,1714.505232924817410596000000,2539.819533706567410596000000,16.932565124918625,0
run_dfea4b7ac1475668d5968c97,permanent,BTCUSDT,1695427199999999999,2023-09-22T23:59:59.999999999Z,0.118,26569.38008228,3135.18684970904,29817.70300263004091174751607,1759.172357104215478518893097,2142.474461705520306105099993,12.54074739883616,0
run_dfea4b7ac1475668d5968c97,permanent,ETHUSDT,1695427199999999999,2023-09-22T23:59:59.999999999Z,1.645,1592.19000000,2619.15255000000,2085.303537993920972644376900,1714.505232924817410596000000,2525.677002924817410596000000,17.024491575000000,0
run_dfea4b7ac1475668d5968c97,permanent,BTCUSDT,1695513599999999999,2023-09-23T23:59:59.999999999Z,0.118,26563.97092848,3134.54856956064,29817.70300263004091174751607,1759.172357104215478518893097,2143.112741853920306105099993,12.53819427824256,0
run_dfea4b7ac1475668d5968c97,permanent,ETHUSDT,1695513599999999999,2023-09-23T23:59:59.999999999Z,1.645,1593.20000000,2620.81400000000,2085.303537993920972644376900,1714.505232924817410596000000,2524.015552924817410596000000,17.035291000000000,0
run_dfea4b7ac1475668d5968c97,permanent,BTCUSDT,1695599999999999999,2023-09-24T23:59:59.999999999Z,0.118,26238.71616117,3096.16850701806,29817.70300263004091174751607,1759.172357104215478518893097,2181.492804396500306105099993,12.38467402807224,0
run_dfea4b7ac1475668d5968c97,permanent,ETHUSDT,1695599999999999999,2023-09-24T23:59:59.999999999Z,1.645,1579.83369804,2598.82643327580,2085.303537993920972644376900,1714.505232924817410596000000,2546.003119649017410596000000,16.892371816292700,0
run_dfea4b7ac1475668d5968c97,permanent,BTCUSDT,1695686399999999999,2023-09-25T23:59:59.999999999Z,0.118,26290.50000000,3102.27900000000,29817.70300263004091174751607,1759.172357104215478518893097,2175.382311414560306105099993,12.40911600000000,0
run_dfea4b7ac1475668d5968c97,permanent,ETHUSDT,1695686399999999999,2023-09-25T23:59:59.999999999Z,1.645,1587.86892157,2612.04437598265,2085.303537993920972644376900,1714.505232924817410596000000,2532.785176942167410596000000,16.978288443887225,0
