run_id,strategy,symbol,time_ns,timestamp_utc,short_quantity,mark_price,position_notional_usdt,average_entry,collateral_usdt,margin_balance_usdt,base_maintenance_usdt,base_tier_index,fact_id,derived_fact_id,source_id,relative_table,candidate_tier_index,candidate_maintenance_usdt,delta_maintenance_usdt,candidate_margin_ratio,candidate_balance_below_maintenance,scope
run_dfea4b7ac1475668d5968c97,permanent,ETHUSDT,1642982399999999999,2022-01-23T23:59:59.999999999Z,0.910,2539.35607589,2310.81402905990,3727.576703296703296703296703,1695.5796548221830000000,2776.860425762283000000000000,15.020291188889350,0,TIERS_MARG23_ETHUSDT_before,TIERS_MARG23_ETHUSDT_before_DERIVED,MARG23,before,0,11.55407014529950,-3.466221043589850,0.004160839355880756193671905395,False,atemporal_daily_candidate_not_a_simulation
run_dfea4b7ac1475668d5968c97,permanent,ETHUSDT,1643068799999999999,2022-01-24T23:59:59.999999999Z,0.910,2437.97275220,2218.55520450200,3727.576703296703296703296703,1695.5796548221830000000,2869.119250320183000000000000,14.420608829263000,0,TIERS_MARG23_ETHUSDT_before,TIERS_MARG23_ETHUSDT_before_DERIVED,MARG23,before,0,11.09277602251000,-3.327832806753000,0.003866265238460230468689681695,False,atemporal_daily_candidate_not_a_simulation
run_dfea4b7ac1475668d5968c97,permanent,ETHUSDT,1643155199999999999,2022-01-25T23:59:59.999999999Z,0.910,2451.49000000,2230.85590000000,3727.576703296703296703296703,1695.5796548221830000000,2856.818554822183000000000000,14.500563350000000,0,TIERS_MARG23_ETHUSDT_before,TIERS_MARG23_ETHUSDT_before_DERIVED,MARG23,before,0,11.15427950000000,-3.346283850000000,0.003904441001747230665689822683,False,atemporal_daily_candidate_not_a_simulation
run_dfea4b7ac1475668d5968c97,permanent,ETHUSDT,1643241599999999999,2022-01-26T23:59:59.999999999Z,0.910,2460.55911666,2239.10879616060,3727.576703296703296703296703,1695.5796548221830000000,2848.565658661583000000000000,14.554207175043900,0,TIERS_MARG23_ETHUSDT_before,TIERS_MARG23_ETHUSDT_before_DERIVED,MARG23,before,0,11.19554398080300,-3.358663194240900,0.003930239047417042426582779094,False,atemporal_daily_candidate_not_a_simulation
run_dfea4b7ac1475668d5968c97,permanent,ETHUSDT,1643327999999999999,2022-01-27T23:59:59.999999999Z,0.910,2413.93778973,2196.68338865430,3727.576703296703296703296703,1695.5796548221830000000,2890.991066167883000000000000,14.278442026252950,0,TIERS_MARG23_ETHUSDT_before,TIERS_MARG23_ETHUSDT_before_DERIVED,MARG23,before,0,10.98341694327150,-3.295025082981450,0.003799187438455294422300303922,False,atemporal_daily_candidate_not_a_simulation
run_dfea4b7ac1475668d5968c97,permanent,ETHUSDT,1643414399999999999,2022-01-28T23:59:59.999999999Z,0.910,2544.37111577,2315.37771535070,3727.576703296703296703296703,1695.5796548221830000000,2772.296739471483000000000000,15.049955149779550,0,TIERS_MARG23_ETHUSDT_before,TIERS_MARG23_ETHUSDT_before_DERIVED,MARG23,before,0,11.57688857675350,-3.473066573026050,0.004175919702939355818612115642,False,atemporal_daily_candidate_not_a_simulation
run_dfea4b7ac1475668d5968c97,permanent,ETHUSDT,1643500799999999999,2022-01-29T23:59:59.999999999Z,0.910,2601.70000000,2367.54700000000,3727.576703296703296703296703,1695.5796548221830000000,2720.127454822183000000000000,15.389055500000000,0,TIERS_MARG23_ETHUSDT_before,TIERS_MARG23_ETHUSDT_before_DERIVED,MARG23,before,0,11.83773500000000,-3.551320500000000,0.004351904532640306962484043404,False,atemporal_daily_candidate_not_a_simulation
run_dfea4b7ac1475668d5968c97,permanent,ETHUSDT,1643587199999999999,2022-01-30T23:59:59.999999999Z,0.910,2600.31594418,2366.28750920380,3727.576703296703296703296703,1695.5796548221830000000,2721.386945618383000000000000,15.380868809824700,0,TIERS_MARG23_ETHUSDT_before,TIERS_MARG23_ETHUSDT_before_DERIVED,MARG23,before,0,11.83143754601900,-3.549431263805700,0.004347576358102406010089667665,False,atemporal_daily_candidate_not_a_simulation
run_dfea4b7ac1475668d5968c97,permanent,ETHUSDT,1643673599999999999,2022-01-31T23:59:59.999999999Z,0.910,2687.37218937,2445.50869232670,3727.576703296703296703296703,1695.5796548221830000000,2642.165762495483000000000000,15.895806500123550,0,TIERS_MARG23_ETHUSDT_before,TIERS_MARG23_ETHUSDT_before_DERIVED,MARG23,before,0,12.22754346163350,-3.668263038490050,0.004627848727433657369822881364,False,atemporal_daily_candidate_not_a_simulation
run_dfea4b7ac1475668d5968c97,permanent,ETHUSDT,1643759999999999999,2022-02-01T23:59:59.999999999Z,0.910,2787.47389009,2536.60123998190,3727.576703296703296703296703,1695.5796548221830000000,2551.073214840283000000000000,16.487908059882350,0,TIERS_MARG23_ETHUSDT_before,TIERS_MARG23_ETHUSDT_before_DERIVED,MARG23,before,0,12.68300619990950,-3.804901859972850,0.004971635516428545430742338765,False,atemporal_daily_candidate_not_a_simulation
run_dfea4b7ac1475668d5968c97,permanent,ETHUSDT,1643846399999999999,2022-02-02T23:59:59.999999999Z,0.910,2678.96207189,2437.85548541990,3727.576703296703296703296703,1695.5796548221830000000,2649.818969402283000000000000,15.846060655229350,0,TIERS_MARG23_ETHUSDT_before,TIERS_MARG23_ETHUSDT_before_DERIVED,MARG23,before,0,12.18927742709950,-3.656783228129850,0.004600041575613379751165002228,False,atemporal_daily_candidate_not_a_simulation
run_dfea4b7ac1475668d5968c97,permanent,ETHUSDT,1643932799999999999,2022-02-03T23:59:59.999999999Z,0.910,2690.84446685,2448.66846483350,3727.576703296703296703296703,1695.5796548221830000000,2639.005989988683000000000000,15.916345021417750,0,TIERS_MARG23_ETHUSDT_before,TIERS_MARG23_ETHUSDT_before_DERIVED,MARG23,before,0,12.24334232416750,-3.673002697250250,0.004639376481377370357404815023,False,atemporal_daily_candidate_not_a_simulation
run_dfea4b7ac1475668d5968c97,permanent,ETHUSDT,1644019199999999999,2022-02-04T23:59:59.999999999Z,0.910,2988.10838418,2719.17862960380,3727.576703296703296703296703,1695.5796548221830000000,2368.495825218383000000000000,17.674661092424700,0,TIERS_MARG23_ETHUSDT_before,TIERS_MARG23_ETHUSDT_before_DERIVED,MARG23,before,0,13.59589314801900,-4.078767944405700,0.005740306992842351553641479921,False,atemporal_daily_candidate_not_a_simulation
run_dfea4b7ac1475668d5968c97,permanent,ETHUSDT,1644105599999999999,2022-02-05T23:59:59.999999999Z,0.910,3017.31338798,2745.75518306180,3727.576703296703296703296703,1695.5796548221830000000,2341.919271760383000000000000,17.847408689901700,0,TIERS_MARG23_ETHUSDT_before,TIERS_MARG23_ETHUSDT_before_DERIVED,MARG23,before,0,13.72877591530900,-4.118632774592700,0.005862190076684112277805627508,False,atemporal_daily_candidate_not_a_simulation
run_dfea4b7ac1475668d5968c97,permanent,ETHUSDT,1644191999999999999,2022-02-06T23:59:59.999999999Z,0.910,3057.01208364,2781.88099611240,3727.576703296703296703296703,1695.5796548221830000000,2305.793458709783000000000000,18.082226474730600,0,TIERS_MARG23_ETHUSDT_before,TIERS_MARG23_ETHUSDT_before_DERIVED,MARG23,before,0,13.90940498056200,-4.172821494168600,0.006032372469451392021216924893,False,atemporal_daily_candidate_not_a_simulation
run_dfea4b7ac1475668d5968c97,permanent,ETHUSDT,1644278399999999999,2022-02-07T23:59:59.999999999Z,0.910,3138.91000000,2856.40810000000,3727.576703296703296703296703,1695.5796548221830000000,2231.266354822183000000000000,18.566652650000000,0,TIERS_MARG23_ETHUSDT_before,TIERS_MARG23_ETHUSDT_before_DERIVED,MARG23,before,0,14.28204050000000,-4.284612150000000,0.006400867592133877298853668082,False,atemporal_daily_candidate_not_a_simulation
run_dfea4b7ac1475668d5968c97,permanent,ETHUSDT,1644364799999999999,2022-02-08T23:59:59.999999999Z,0.910,3114.56000000,2834.24960000000,3727.576703296703296703296703,1695.5796548221830000000,2253.424854822183000000000000,18.422622400000000,0,TIERS_MARG23_ETHUSDT_before,TIERS_MARG23_ETHUSDT_before_DERIVED,MARG23,before,0,14.17124800000000,-4.251374400000000,0.006288759960055667545131971412,False,atemporal_daily_candidate_not_a_simulation
run_dfea4b7ac1475668d5968c97,permanent,ETHUSDT,1644451199999999999,2022-02-09T23:59:59.999999999Z,0.910,3242.02000000,2950.23820000000,3727.576703296703296703296703,1695.5796548221830000000,2137.436254822183000000000000,19.176548300000000,0,TIERS_MARG23_ETHUSDT_before,TIERS_MARG23_ETHUSDT_before_DERIVED,MARG23,before,0,14.75119100000000,-4.425357300000000,0.006901347802406007641233927260,False,atemporal_daily_candidate_not_a_simulation
run_dfea4b7ac1475668d5968c97,permanent,ETHUSDT,1644537599999999999,2022-02-10T23:59:59.999999999Z,0.910,3070.03000000,2793.72730000000,3727.576703296703296703296703,1695.5796548221830000000,2293.947154822183000000000000,18.159227450000000,0,TIERS_MARG23_ETHUSDT_before,TIERS_MARG23_ETHUSDT_before_DERIVED,MARG23,before,0,13.96863650000000,-4.190590950000000,0.006089345375997900495107010725,False,atemporal_daily_candidate_not_a_simulation
run_dfea4b7ac1475668d5968c97,permanent,ETHUSDT,1644623999999999999,2022-02-11T23:59:59.999999999Z,0.910,2924.75191584,2661.52424341440,3727.576703296703296703296703,1695.5796548221830000000,2426.150211407783000000000000,17.299907582193600,0,TIERS_MARG23_ETHUSDT_before,TIERS_MARG23_ETHUSDT_before_DERIVED,MARG23,before,0,13.30762121707200,-3.992286365121600,0.005485077203587572411314910526,False,atemporal_daily_candidate_not_a_simulation
run_dfea4b7ac1475668d5968c97,permanent,ETHUSDT,1644710399999999999,2022-02-12T23:59:59.999999999Z,0.910,2915.20571705,2652.83720251550,3727.576703296703296703296703,1695.5796548221830000000,2434.837252306683000000000000,17.243441816350750,0,TIERS_MARG23_ETHUSDT_before,TIERS_MARG23_ETHUSDT_before_DERIVED,MARG23,before,0,13.26418601257750,-3.979255803773250,0.005447668422195962321869254729,False,atemporal_daily_candidate_not_a_simulation
run_dfea4b7ac1475668d5968c97,permanent,ETHUSDT,1644796799999999999,2022-02-13T23:59:59.999999999Z,0.910,2869.42667750,2611.17827652500,3727.576703296703296703296703,1695.5796548221830000000,2476.496178297183000000000000,16.972658797412500,0,TIERS_MARG23_ETHUSDT_before,TIERS_MARG23_ETHUSDT_before_DERIVED,MARG23,before,0,13.05589138262500,-3.916767414787500,0.005271920666399782669318261870,False,atemporal_daily_candidate_not_a_simulation
run_dfea4b7ac1475668d5968c97,permanent,ETHUSDT,1644883199999999999,2022-02-14T23:59:59.999999999Z,0.910,2933.42029325,2669.41246685750,3727.576703296703296703296703,1695.5796548221830000000,2418.261987964683000000000000,17.351181034573750,0,TIERS_MARG23_ETHUSDT_before,TIERS_MARG23_ETHUSDT_before_DERIVED,MARG23,before,0,13.34706233428750,-4.004118700286250,0.005519278887363640093930559552,False,atemporal_daily_candidate_not_a_simulation
run_dfea4b7ac1475668d5968c97,permanent,ETHUSDT,1644969599999999999,2022-02-15T23:59:59.999999999Z,0.910,3181.56000000,2895.21960000000,3727.576703296703296703296703,1695.5796548221830000000,2192.454854822183000000000000,18.818927400000000,0,TIERS_MARG23_ETHUSDT_before,TIERS_MARG23_ETHUSDT_before_DERIVED,MARG23,before,0,14.47609800000000,-4.342829400000000,0.006602689203912511296006645036,False,atemporal_daily_candidate_not_a_simulation
run_dfea4b7ac1475668d5968c97,permanent,ETHUSDT,1645055999999999999,2022-02-16T23:59:59.999999999Z,0.910,3120.90100856,2840.01991778960,3727.576703296703296703296703,1695.5796548221830000000,2247.654537032583000000000000,18.460129465632400,0,TIERS_MARG23_ETHUSDT_before,TIERS_MARG23_ETHUSDT_before_DERIVED,MARG23,before,0,14.20009958894800,-4.260029876684400,0.006317741163059414161066886013,False,atemporal_daily_candidate_not_a_simulation
run_dfea4b7ac1475668d5968c97,permanent,ETHUSDT,1645142399999999999,2022-02-17T23:59:59.999999999Z,0.910,2889.45654503,2629.40545597730,3727.576703296703296703296703,1695.5796548221830000000,2458.268998844883000000000000,17.091135463852450,0,TIERS_MARG23_ETHUSDT_before,TIERS_MARG23_ETHUSDT_before_DERIVED,MARG23,before,0,13.14702727988650,-3.944108183965950,0.005348083259425295559752642665,False,atemporal_daily_candidate_not_a_simulation
run_dfea4b7ac1475668d5968c97,permanent,ETHUSDT,1645228799999999999,2022-02-18T23:59:59.999999999Z,0.910,2779.83000000,2529.64530000000,3727.576703296703296703296703,1695.5796548221830000000,2558.029154822183000000000000,16.442694450000000,0,TIERS_MARG23_ETHUSDT_before,TIERS_MARG23_ETHUSDT_before_DERIVED,MARG23,before,0,12.64822650000000,-3.794467950000000,0.004944520071695281254755143644,False,atemporal_daily_candidate_not_a_simulation
run_dfea4b7ac1475668d5968c97,permanent,ETHUSDT,1645315199999999999,2022-02-19T23:59:59.999999999Z,0.910,2762.46000000,2513.83860000000,3727.576703296703296703296703,1695.5796548221830000000,2573.835854822183000000000000,16.339950900000000,0,TIERS_MARG23_ETHUSDT_before,TIERS_MARG23_ETHUSDT_before_DERIVED,MARG23,before,0,12.56919300000000,-3.770757900000000,0.004883447783374033397516804931,False,atemporal_daily_candidate_not_a_simulation
run_dfea4b7ac1475668d5968c97,permanent,ETHUSDT,1645401599999999999,2022-02-20T23:59:59.999999999Z,0.910,2620.61755804,2384.76197781640,3727.576703296703296703296703,1695.5796548221830000000,2702.912477005783000000000000,15.500952855806600,0,TIERS_MARG23_ETHUSDT_before,TIERS_MARG23_ETHUSDT_before_DERIVED,MARG23,before,0,11.92380988908200,-3.577142966724600,0.004411467256346713177297063829,False,atemporal_daily_candidate_not_a_simulation
run_dfea4b7ac1475668d5968c97,permanent,ETHUSDT,1645487999999999999,2022-02-21T23:59:59.999999999Z,0.910,2568.94733906,2337.74207854460,3727.576703296703296703296703,1695.5796548221830000000,2749.932376277583000000000000,15.195323510539900,0,TIERS_MARG23_ETHUSDT_before,TIERS_MARG23_ETHUSDT_before_DERIVED,MARG23,before,0,11.68871039272300,-3.506613117816900,0.004250544665591122543331668979,False,atemporal_daily_candidate_not_a_simulation
run_dfea4b7ac1475668d5968c97,permanent,ETHUSDT,1645574399999999999,2022-02-22T23:59:59.999999999Z,0.910,2635.60000000,2398.39600000000,3727.576703296703296703296703,1695.5796548221830000000,2689.278454822183000000000000,15.589574000000000,0,TIERS_MARG23_ETHUSDT_before,TIERS_MARG23_ETHUSDT_before_DERIVED,MARG23,before,0,11.99198000000000,-3.597594000000000,0.004459181227030251215933248601,False,atemporal_daily_candidate_not_a_simulation
run_dfea4b7ac1475668d5968c97,permanent,ETHUSDT,1645660799999999999,2022-02-23T23:59:59.999999999Z,0.910,2576.84949684,2344.93304212440,3727.576703296703296703296703,1695.5796548221830000000,2742.741412697783000000000000,15.242064773808600,0,TIERS_MARG23_ETHUSDT_before,TIERS_MARG23_ETHUSDT_before_DERIVED,MARG23,before,0,11.72466521062200,-3.517399563186600,0.004274797892481421687226355312,False,atemporal_daily_candidate_not_a_simulation
run_dfea4b7ac1475668d5968c97,permanent,ETHUSDT,1645747199999999999,2022-02-24T23:59:59.999999999Z,0.910,2597.18000000,2363.43380000000,3727.576703296703296703296703,1695.5796548221830000000,2724.240654822183000000000000,15.362319700000000,0,TIERS_MARG23_ETHUSDT_before,TIERS_MARG23_ETHUSDT_before_DERIVED,MARG23,before,0,11.81716900000000,-3.545150700000000,0.004337784541568458398117576939,False,atemporal_daily_candidate_not_a_simulation
run_dfea4b7ac1475668d5968c97,permanent,ETHUSDT,1645833599999999999,2022-02-25T23:59:59.999999999Z,0.910,2766.16309182,2517.20841355620,3727.576703296703296703296703,1695.5796548221830000000,2570.466041265983000000000000,16.361854688115300,0,TIERS_MARG23_ETHUSDT_before,TIERS_MARG23_ETHUSDT_before_DERIVED,MARG23,before,0,12.58604206778100,-3.775812620334300,0.004896404724172988824266788247,False,atemporal_daily_candidate_not_a_simulation
run_dfea4b7ac1475668d5968c97,permanent,ETHUSDT,1645919999999999999,2022-02-26T23:59:59.999999999Z,0.910,2776.29321006,2526.42682115460,3727.576703296703296703296703,1695.5796548221830000000,2561.247633667583000000000000,16.421774337504900,0,TIERS_MARG23_ETHUSDT_before,TIERS_MARG23_ETHUSDT_before_DERIVED,MARG23,before,0,12.63213410577300,-3.789640231731900,0.004932023729265254064852039200,False,atemporal_daily_candidate_not_a_simulation
run_dfea4b7ac1475668d5968c97,permanent,ETHUSDT,1646006399999999999,2022-02-27T23:59:59.999999999Z,0.910,2617.81957899,2382.21581688090,3727.576703296703296703296703,1695.5796548221830000000,2705.458637941283000000000000,15.484402809725850,0,TIERS_MARG23_ETHUSDT_before,TIERS_MARG23_ETHUSDT_before_DERIVED,MARG23,before,0,11.91107908440450,-3.573323725321350,0.004402609937318512443541386381,False,atemporal_daily_candidate_not_a_simulation
run_dfea4b7ac1475668d5968c97,permanent,ETHUSDT,1646092799999999999,2022-02-28T23:59:59.999999999Z,0.910,2922.81002033,2659.75711850030,3727.576703296703296703296703,1695.5796548221830000000,2427.917336321883000000000000,17.288421270251950,0,TIERS_MARG23_ETHUSDT_before,TIERS_MARG23_ETHUSDT_before_DERIVED,MARG23,before,0,13.29878559250150,-3.989635677750450,0.005477445790081216882398539645,False,atemporal_daily_candidate_not_a_simulation
run_dfea4b7ac1475668d5968c97,permanent,ETHUSDT,1646179199999999999,2022-03-01T23:59:59.999999999Z,0.910,2972.95000000,2705.38450000000,3727.576703296703296703296703,1695.5796548221830000000,2382.289954822183000000000000,17.584999250000000,0,TIERS_MARG23_ETHUSDT_before,TIERS_MARG23_ETHUSDT_before_DERIVED,MARG23,before,0,13.52692250000000,-4.058076750000000,0.005678117591277702312994988552,False,atemporal_daily_candidate_not_a_simulation
run_dfea4b7ac1475668d5968c97,permanent,ETHUSDT,1646265599999999999,2022-03-02T23:59:59.999999999Z,0.910,2948.39832772,2683.04247822520,3727.576703296703296703296703,1695.5796548221830000000,2404.631976596983000000000000,17.439776108463800,0,TIERS_MARG23_ETHUSDT_before,TIERS_MARG23_ETHUSDT_before_DERIVED,MARG23,before,0,13.41521239112600,-4.024563717337800,0.005578904598162712278710473879,False,atemporal_daily_candidate_not_a_simulation
run_dfea4b7ac1475668d5968c97,permanent,ETHUSDT,1646351999999999999,2022-03-03T23:59:59.999999999Z,0.910,2834,2578.940,3727.576703296703296703296703,1695.5796548221830000000,2508.734454822183000000000000,16.7631100,0,TIERS_MARG23_ETHUSDT_before,TIERS_MARG23_ETHUSDT_before_DERIVED,MARG23,before,0,12.894700,-3.8684100,0.005139922232587970555708772757,False,atemporal_daily_candidate_not_a_simulation
run_dfea4b7ac1475668d5968c97,permanent,ETHUSDT,1646438399999999999,2022-03-04T23:59:59.999999999Z,0.910,2619.32718023,2383.58773400930,3727.576703296703296703296703,1695.5796548221830000000,2704.086720812883000000000000,15.493320271060450,0,TIERS_MARG23_ETHUSDT_before,TIERS_MARG23_ETHUSDT_before_DERIVED,MARG23,before,0,11.91793867004650,-3.575381601013950,0.004407380347056256924091498331,False,atemporal_daily_candidate_not_a_simulation
run_dfea4b7ac1475668d5968c97,permanent,ETHUSDT,1646524799999999999,2022-03-05T23:59:59.999999999Z,0.910,2664.10000000,2424.33100000000,3727.576703296703296703296703,1695.5796548221830000000,2663.343454822183000000000000,15.758151500000000,0,TIERS_MARG23_ETHUSDT_before,TIERS_MARG23_ETHUSDT_before_DERIVED,MARG23,before,0,12.12165500000000,-3.636496500000000,0.004551292465886378582895354809,False,atemporal_daily_candidate_not_a_simulation
run_dfea4b7ac1475668d5968c97,permanent,ETHUSDT,1646611199999999999,2022-03-06T23:59:59.999999999Z,0.910,2548.72000000,2319.33520000000,3727.576703296703296703296703,1695.5796548221830000000,2768.339254822183000000000000,15.075678800000000,0,TIERS_MARG23_ETHUSDT_before,TIERS_MARG23_ETHUSDT_before_DERIVED,MARG23,before,0,11.59667600000000,-3.479002800000000,0.004189037156410543338569771350,False,atemporal_daily_candidate_not_a_simulation
run_dfea4b7ac1475668d5968c97,permanent,ETHUSDT,1646697599999999999,2022-03-07T23:59:59.999999999Z,0.910,2494.82000000,2270.28620000000,3727.576703296703296703296703,1695.5796548221830000000,2817.388254822183000000000000,14.756860300000000,0,TIERS_MARG23_ETHUSDT_before,TIERS_MARG23_ETHUSDT_before_DERIVED,MARG23,before,0,11.35143100000000,-3.405429300000000,0.004029061660412308227383284599,False,atemporal_daily_candidate_not_a_simulation
run_dfea4b7ac1475668d5968c97,permanent,ETHUSDT,1646783999999999999,2022-03-08T23:59:59.999999999Z,0.910,2577.61000000,2345.62510000000,3727.576703296703296703296703,1695.5796548221830000000,2742.049354822183000000000000,15.246563150000000,0,TIERS_MARG23_ETHUSDT_before,TIERS_MARG23_ETHUSDT_before_DERIVED,MARG23,before,0,11.72812550000000,-3.518437650000000,0.004277138731793741902895605540,False,atemporal_daily_candidate_not_a_simulation
run_dfea4b7ac1475668d5968c97,permanent,ETHUSDT,1646870399999999999,2022-03-09T23:59:59.999999999Z,0.918,2727.26199672,2503.62651298896,3718.877124183006535947712418,1706.5066948221830000000,2616.809381833223000000000000,16.273572334428240,0,TIERS_MARG23_ETHUSDT_before,TIERS_MARG23_ETHUSDT_before_DERIVED,MARG23,before,0,12.51813256494480,-3.755439769483440,0.004783738797273472021430133287,False,atemporal_daily_candidate_not_a_simulation
run_dfea4b7ac1475668d5968c97,permanent,ETHUSDT,1646956799999999999,2022-03-10T23:59:59.999999999Z,0.918,2606.04000000,2392.34472000000,3718.877124183006535947712418,1706.5066948221830000000,2728.091174822183000000000000,15.550240680000000,0,TIERS_MARG23_ETHUSDT_before,TIERS_MARG23_ETHUSDT_before_DERIVED,MARG23,before,0,11.96172360000000,-3.588517080000000,0.004384649497933171247392046093,False,atemporal_daily_candidate_not_a_simulation
run_dfea4b7ac1475668d5968c97,permanent,ETHUSDT,1647043199999999999,2022-03-11T23:59:59.999999999Z,0.918,2556.80000000,2347.14240000000,3718.877124183006535947712418,1706.5066948221830000000,2773.293494822183000000000000,15.256425600000000,0,TIERS_MARG23_ETHUSDT_before,TIERS_MARG23_ETHUSDT_before_DERIVED,MARG23,before,0,11.73571200000000,-3.520713600000000,0.004231687710626698748896934795,False,atemporal_daily_candidate_not_a_simulation
run_dfea4b7ac1475668d5968c97,permanent,ETHUSDT,1647129599999999999,2022-03-12T23:59:59.999999999Z,0.918,2566.82000000,2356.34076000000,3718.877124183006535947712418,1706.5066948221830000000,2764.095134822183000000000000,15.316214940000000,0,TIERS_MARG23_ETHUSDT_before,TIERS_MARG23_ETHUSDT_before_DERIVED,MARG23,before,0,11.78170380000000,-3.534511140000000,0.004262408935052059548451161422,False,atemporal_daily_candidate_not_a_simulation
run_dfea4b7ac1475668d5968c97,permanent,ETHUSDT,1647215999999999999,2022-03-13T23:59:59.999999999Z,0.918,2515.55278809,2309.27745946662,3718.877124183006535947712418,1706.5066948221830000000,2811.158435355563000000000000,15.010303486533030,0,TIERS_MARG23_ETHUSDT_before,TIERS_MARG23_ETHUSDT_before_DERIVED,MARG23,before,0,11.54638729733310,-3.463916189199930,0.004107341355120982850526928047,False,atemporal_daily_candidate_not_a_simulation
run_dfea4b7ac1475668d5968c97,permanent,ETHUSDT,1647302399999999999,2022-03-14T23:59:59.999999999Z,0.918,2590.02501062,2377.64295974916,3718.877124183006535947712418,1706.5066948221830000000,2742.792935073023000000000000,15.454679238369540,0,TIERS_MARG23_ETHUSDT_before,TIERS_MARG23_ETHUSDT_before_DERIVED,MARG23,before,0,11.88821479874580,-3.566464439623740,0.004334346441806513191919084109,False,atemporal_daily_candidate_not_a_simulation
run_dfea4b7ac1475668d5968c97,permanent,ETHUSDT,1647388799999999999,2022-03-15T23:59:59.999999999Z,0.918,2618.89715361,2404.14758701398,3718.877124183006535947712418,1706.5066948221830000000,2716.288307808203000000000000,15.626959315590870,0,TIERS_MARG23_ETHUSDT_before,TIERS_MARG23_ETHUSDT_before_DERIVED,MARG23,before,0,12.02073793506990,-3.606221380520970,0.004425427853337681776741133531,False,atemporal_daily_candidate_not_a_simulation
run_dfea4b7ac1475668d5968c97,permanent,ETHUSDT,1647475199999999999,2022-03-16T23:59:59.999999999Z,0.918,2773.46598552,2546.04177470736,3718.877124183006535947712418,1706.5066948221830000000,2574.394120114823000000000000,16.549271535597840,0,TIERS_MARG23_ETHUSDT_before,TIERS_MARG23_ETHUSDT_before_DERIVED,MARG23,before,0,12.73020887353680,-3.819062662061040,0.004944933945455487541892367496,False,atemporal_daily_candidate_not_a_simulation
run_dfea4b7ac1475668d5968c97,permanent,ETHUSDT,1647561599999999999,2022-03-17T23:59:59.999999999Z,0.918,2812.85487531,2582.20077553458,3718.877124183006535947712418,1706.5066948221830000000,2538.235119287603000000000000,16.784305040974770,0,TIERS_MARG23_ETHUSDT_before,TIERS_MARG23_ETHUSDT_before_DERIVED,MARG23,before,0,12.91100387767290,-3.873301163301870,0.005086606744806439911358516454,False,atemporal_daily_candidate_not_a_simulation
run_dfea4b7ac1475668d5968c97,permanent,ETHUSDT,1647647999999999999,2022-03-18T23:59:59.999999999Z,0.918,2941.60000000,2700.38880000000,3718.877124183006535947712418,1706.5066948221830000000,2420.047094822183000000000000,17.552527200000000,0,TIERS_MARG23_ETHUSDT_before,TIERS_MARG23_ETHUSDT_before_DERIVED,MARG23,before,0,13.50194400000000,-4.050583200000000,0.005579207127368766298230792040,False,atemporal_daily_candidate_not_a_simulation
run_dfea4b7ac1475668d5968c97,permanent,ETHUSDT,1647734399999999999,2022-03-19T23:59:59.999999999Z,0.918,2947.02000000,2705.36436000000,3718.877124183006535947712418,1706.5066948221830000000,2415.071534822183000000000000,17.584868340000000,0,TIERS_MARG23_ETHUSDT_before,TIERS_MARG23_ETHUSDT_before_DERIVED,MARG23,before,0,13.52682180000000,-4.058046540000000,0.005601002539660156885826883019,False,atemporal_daily_candidate_not_a_simulation
run_dfea4b7ac1475668d5968c97,permanent,ETHUSDT,1647820799999999999,2022-03-20T23:59:59.999999999Z,0.918,2858.45418822,2624.06094478596,3718.877124183006535947712418,1706.5066948221830000000,2496.374950036223000000000000,17.056396141108740,0,TIERS_MARG23_ETHUSDT_before,TIERS_MARG23_ETHUSDT_before_DERIVED,MARG23,before,0,13.12030472392980,-3.936091417178940,0.005255742821702092959941568508,False,atemporal_daily_candidate_not_a_simulation
run_dfea4b7ac1475668d5968c97,permanent,ETHUSDT,1647907199999999999,2022-03-21T23:59:59.999999999Z,0.918,2894.49297723,2657.14455309714,3718.877124183006535947712418,1706.5066948221830000000,2463.291341725043000000000000,17.271439595131410,0,TIERS_MARG23_ETHUSDT_before,TIERS_MARG23_ETHUSDT_before_DERIVED,MARG23,before,0,13.28572276548570,-3.985716829645710,0.005393484132567813903613537082,False,atemporal_daily_candidate_not_a_simulation
run_dfea4b7ac1475668d5968c97,permanent,ETHUSDT,1647993599999999999,2022-03-22T23:59:59.999999999Z,0.918,2968.94532611,2725.49180936898,3718.877124183006535947712418,1706.5066948221830000000,2394.944085453203000000000000,17.715696760898370,0,TIERS_MARG23_ETHUSDT_before,TIERS_MARG23_ETHUSDT_before_DERIVED,MARG23,before,0,13.62745904684490,-4.088237714053470,0.005690094866772696255283978264,False,atemporal_daily_candidate_not_a_simulation
run_dfea4b7ac1475668d5968c97,permanent,ETHUSDT,1648079999999999999,2022-03-23T23:59:59.999999999Z,0.918,3035.58000000,2786.66244000000,3718.877124183006535947712418,1706.5066948221830000000,2333.773454822183000000000000,18.113305860000000,0,TIERS_MARG23_ETHUSDT_before,TIERS_MARG23_ETHUSDT_before_DERIVED,MARG23,before,0,13.93331220000000,-4.179993660000000,0.005970293376681508127515048684,False,atemporal_daily_candidate_not_a_simulation
