run_id,symbol,strategy,funding_filter_enabled,time_ns,timestamp_utc,units,data_kind,period,observed_days,valid_days,opportunity_mean,eligible_fraction,conditional_cagr,coverage_complete,h3_descriptive
run_1ae1cf88ac71b976740edc03,EQUAL_WEIGHT,COMMON,,,,"{""conditional_cagr"":""dimensionless ratio (1 = 100%)"",""coverage_complete"":""boolean"",""data_kind"":""identifier, label or count as column indicates"",""eligible_fraction"":""dimensionless ratio (1 = 100%)"",""funding_filter_enabled"":""boolean"",""h3_descriptive"":""identifier, label or count as column indicates"",""observed_days"":""calendar days"",""opportunity_mean"":""dimensionless ratio (1 = 100%)"",""period"":""identifier, label or count as column indicates"",""run_id"":""identifier, label or count as column indicates"",""strategy"":""identifier, label or count as column indicates"",""symbol"":""identifier, label or count as column indicates"",""time_ns"":""UTC nanoseconds when numeric; otherwise ISO 8601 UTC"",""timestamp_utc"":""ISO 8601 UTC"",""valid_days"":""calendar days""}",historical_assumptions,2022-2023,730,730,0.00013404148677285764,0.02495148401826484,0.010813568916779426,True,contraria
run_1ae1cf88ac71b976740edc03,EQUAL_WEIGHT,COMMON,,,,"{""conditional_cagr"":""dimensionless ratio (1 = 100%)"",""coverage_complete"":""boolean"",""data_kind"":""identifier, label or count as column indicates"",""eligible_fraction"":""dimensionless ratio (1 = 100%)"",""funding_filter_enabled"":""boolean"",""h3_descriptive"":""identifier, label or count as column indicates"",""observed_days"":""calendar days"",""opportunity_mean"":""dimensionless ratio (1 = 100%)"",""period"":""identifier, label or count as column indicates"",""run_id"":""identifier, label or count as column indicates"",""strategy"":""identifier, label or count as column indicates"",""symbol"":""identifier, label or count as column indicates"",""time_ns"":""UTC nanoseconds when numeric; otherwise ISO 8601 UTC"",""timestamp_utc"":""ISO 8601 UTC"",""valid_days"":""calendar days""}",historical_assumptions,2024+,974,974,0.0004019673830496383,0.0635837326032398,0.02049233427612318,True,contraria
