strategy,symbol,year,funding_time,funding_time_utc,price_method,event_id,short_before,prior_ledger_event_id,prior_ledger_time_ns,p95_abs_bps,base_funding_usdt,known_proxy_delta_usdt,favorable_price,adverse_price,favorable_delta_usdt,adverse_delta_usdt
permanent,ETHUSDT,2026,1770508800003000000,2026-02-08T00:00:00.003000000Z,exact,funding:ETHUSDT:1770508800003000000,1.053,funding:ETHUSDT:1770480000010000000,1770480000010000000,1.135601893930837155781560200,0.0585414963066046815,0.0000598839628348260,2086.11494387,2086.11494387,0E-19,0E-19
permanent,BTCUSDT,2026,1770537600000000000,2026-02-08T08:00:00.000000000Z,exact,funding:BTCUSDT:1770537600000000000,0.032,funding:BTCUSDT:1770508800003000000,1770508800003000000,0.9387745588475827684944214000,-0.0790531056000000000,-1.134720000000E-7,69667.50000000,69667.50000000,-0E-19,-0E-19
permanent,ETHUSDT,2026,1770537600000000000,2026-02-08T08:00:00.000000000Z,exact,funding:ETHUSDT:1770537600000000000,1.053,funding:ETHUSDT:1770508800003000000,1770508800003000000,1.135601893930837155781560200,-0.0668266499862000000,0.0000073771074000000,2083.49000000,2083.49000000,-0E-19,-0E-19
permanent,BTCUSDT,2026,1770566400000000000,2026-02-08T16:00:00.000000000Z,exact,funding:BTCUSDT:1770566400000000000,0.032,funding:BTCUSDT:1770537600000000000,1770537600000000000,0.9387745588475827684944214000,-0.1107475988480000000,0.0000028016640000000,71152.60000000,71152.60000000,-0E-19,-0E-19
permanent,ETHUSDT,2026,1770566400000000000,2026-02-08T16:00:00.000000000Z,exact,funding:ETHUSDT:1770566400000000000,1.053,funding:ETHUSDT:1770537600000000000,1770537600000000000,1.135601893930837155781560200,-0.1197809128620000000,0.0000026856241435764,2107.30000000,2107.30000000,-0E-19,-0E-19
permanent,BTCUSDT,2026,1770595200002000000,2026-02-09T00:00:00.002000000Z,exact,funding:BTCUSDT:1770595200002000000,0.032,funding:BTCUSDT:1770566400000000000,1770566400000000000,0.9387745588475827684944214000,-0.0691798576499150400,-0.0000185740695588000,70304.73338406,70304.73338406,-0E-19,-0E-19
permanent,ETHUSDT,2026,1770595200002000000,2026-02-09T00:00:00.002000000Z,exact,funding:ETHUSDT:1770595200002000000,1.053,funding:ETHUSDT:1770566400000000000,1770566400000000000,1.135601893930837155781560200,-0.0887041517879854818,-0.0000175993181759889,2088.75428682,2088.75428682,-0E-19,-0E-19
permanent,BTCUSDT,2026,1770624000001000000,2026-02-09T08:00:00.001000000Z,exact,funding:BTCUSDT:1770624000001000000,0.032,funding:BTCUSDT:1770595200002000000,1770595200002000000,0.9387745588475827684944214000,0.0415827892480000000,0E-19,70393.40000000,70393.40000000,0E-19,0E-19
permanent,ETHUSDT,2026,1770624000001000000,2026-02-09T08:00:00.001000000Z,exact,funding:ETHUSDT:1770624000001000000,1.053,funding:ETHUSDT:1770595200002000000,1770595200002000000,1.135601893930837155781560200,-0.1057599325462528485,-7.624699058340E-7,2064.47652713,2064.47652713,-0E-19,-0E-19
permanent,BTCUSDT,2026,1770652800007000000,2026-02-09T16:00:00.007000000Z,exact,funding:BTCUSDT:1770652800007000000,0.032,funding:BTCUSDT:1770624000001000000,1770624000001000000,0.9387745588475827684944214000,-0.0953289388800000000,-0.0000043120747313280,69538.50000000,69538.50000000,-0E-19,-0E-19
permanent,ETHUSDT,2026,1770652800007000000,2026-02-09T16:00:00.007000000Z,exact,funding:ETHUSDT:1770652800007000000,1.053,funding:ETHUSDT:1770624000001000000,1770624000001000000,1.135601893930837155781560200,-0.0072480053819559906,-4.321572440094E-7,2060.83712403,2060.83712403,-0E-19,-0E-19
permanent,BTCUSDT,2026,1770681600000000000,2026-02-10T00:00:00.000000000Z,exact,funding:BTCUSDT:1770681600000000000,0.032,funding:BTCUSDT:1770652800007000000,1770652800007000000,0.9387745588475827684944214000,-0.1973865788160000000,2.815360000000E-7,70110.60000000,70110.60000000,-0E-19,-0E-19
permanent,ETHUSDT,2026,1770681600000000000,2026-02-10T00:00:00.000000000Z,exact,funding:ETHUSDT:1770681600000000000,1.053,funding:ETHUSDT:1770652800007000000,1770652800007000000,1.135601893930837155781560200,0.0945784091772000000,4.495257000000E-7,2103.96000000,2103.96000000,0E-19,0E-19
permanent,BTCUSDT,2026,1770710400007000000,2026-02-10T08:00:00.007000000Z,exact,funding:BTCUSDT:1770710400007000000,0.032,funding:BTCUSDT:1770681600000000000,1770681600000000000,0.9387745588475827684944214000,-0.1064421314880000000,-1.545280000000E-7,68882.10000000,68882.10000000,-0E-19,-0E-19
permanent,ETHUSDT,2026,1770710400007000000,2026-02-10T08:00:00.007000000Z,exact,funding:ETHUSDT:1770710400007000000,1.053,funding:ETHUSDT:1770681600000000000,1770681600000000000,1.135601893930837155781560200,-0.3212931774780000000,0.0000400403250000000,2006.06000000,2006.06000000,-0E-19,-0E-19
permanent,BTCUSDT,2026,1770739200000000000,2026-02-10T16:00:00.000000000Z,exact,funding:BTCUSDT:1770739200000000000,0.032,funding:BTCUSDT:1770710400007000000,1770710400007000000,0.9387745588475827684944214000,-0.1953707412480000000,0.0000039495680000000,69252.90000000,69252.90000000,-0E-19,-0E-19
permanent,ETHUSDT,2026,1770739200000000000,2026-02-10T16:00:00.000000000Z,exact,funding:ETHUSDT:1770739200000000000,1.053,funding:ETHUSDT:1770710400007000000,1770710400007000000,1.135601893930837155781560200,-0.4137129588735000000,0.0000286540254000000,2021.35000000,2021.35000000,-0E-19,-0E-19
permanent,BTCUSDT,2026,1770768000000000000,2026-02-11T00:00:00.000000000Z,exact,funding:BTCUSDT:1770768000000000000,0.032,funding:BTCUSDT:1770739200000000000,1770739200000000000,0.9387745588475827684944214000,0.0308247744000000000,-4.48000000000E-8,68805.30000000,68805.30000000,0E-19,0E-19
permanent,ETHUSDT,2026,1770768000000000000,2026-02-11T00:00:00.000000000Z,exact,funding:ETHUSDT:1770768000000000000,1.053,funding:ETHUSDT:1770739200000000000,1770739200000000000,1.135601893930837155781560200,-0.1795729165308000000,-0.0000044415540000000,2021.51000000,2021.51000000,-0E-19,-0E-19
permanent,BTCUSDT,2026,1770796800006000000,2026-02-11T08:00:00.006000000Z,exact,funding:BTCUSDT:1770796800006000000,0.032,funding:BTCUSDT:1770768000000000000,1770768000000000000,0.9387745588475827684944214000,-0.1804604800000000000,2.693440000000E-7,67000.00000000,67000.00000000,-0E-19,-0E-19
permanent,ETHUSDT,2026,1770796800006000000,2026-02-11T08:00:00.006000000Z,exact,funding:ETHUSDT:1770796800006000000,1.053,funding:ETHUSDT:1770768000000000000,1770768000000000000,1.135601893930837155781560200,-0.2662355852770731624,0.0000167991987781800,1949.68625581,1949.68625581,-0E-19,-0E-19
permanent,BTCUSDT,2026,1770825600000000000,2026-02-11T16:00:00.000000000Z,exact,funding:BTCUSDT:1770825600000000000,0.032,funding:BTCUSDT:1770796800006000000,1770796800006000000,0.9387745588475827684944214000,-0.0248723547520000000,4.535801324992E-7,66489.40000000,66489.40000000,-0E-19,-0E-19
permanent,ETHUSDT,2026,1770825600000000000,2026-02-11T16:00:00.000000000Z,exact,funding:ETHUSDT:1770825600000000000,1.053,funding:ETHUSDT:1770796800006000000,1770796800006000000,1.135601893930837155781560200,-0.2503091563188185034,0.0000028071465644898,1928.52912403,1928.52912403,-0E-19,-0E-19
permanent,BTCUSDT,2026,1770854400000000000,2026-02-12T00:00:00.000000000Z,exact,funding:BTCUSDT:1770854400000000000,0.032,funding:BTCUSDT:1770825600000000000,1770825600000000000,0.9387745588475827684944214000,-0.0296405466240000000,-0E-19,67072.20000000,67072.20000000,-0E-19,-0E-19
permanent,ETHUSDT,2026,1770854400000000000,2026-02-12T00:00:00.000000000Z,exact,funding:ETHUSDT:1770854400000000000,1.053,funding:ETHUSDT:1770825600000000000,1770825600000000000,1.135601893930837155781560200,-0.0521188968936829986,7.118058829986E-7,1941.76651938,1941.76651938,-0E-19,-0E-19
permanent,BTCUSDT,2026,1770883200001000000,2026-02-12T08:00:00.001000000Z,exact,funding:BTCUSDT:1770883200001000000,0.032,funding:BTCUSDT:1770854400000000000,1770854400000000000,0.9387745588475827684944214000,0.0752427167643832352,0.0000087412809053920,67200.19716739,67200.19716739,0E-19,0E-19
permanent,ETHUSDT,2026,1770883200001000000,2026-02-12T08:00:00.001000000Z,exact,funding:ETHUSDT:1770883200001000000,1.053,funding:ETHUSDT:1770854400000000000,1770854400000000000,1.135601893930837155781560200,0.0464207927590377243,0.0000276048079622757,1968.92914729,1968.92914729,0E-19,0E-19
permanent,BTCUSDT,2026,1770912000001000000,2026-02-12T16:00:00.001000000Z,exact,funding:BTCUSDT:1770912000001000000,0.032,funding:BTCUSDT:1770883200001000000,1770883200001000000,0.9387745588475827684944214000,-0.0371056619520000000,-0E-19,67103.70000000,67103.70000000,-0E-19,-0E-19
permanent,ETHUSDT,2026,1770912000001000000,2026-02-12T16:00:00.001000000Z,exact,funding:ETHUSDT:1770912000001000000,1.053,funding:ETHUSDT:1770883200001000000,1770883200001000000,1.135601893930837155781560200,-0.0841459145861252061,-0E-19,1947.61516279,1947.61516279,-0E-19,-0E-19
permanent,BTCUSDT,2026,1770940800007000000,2026-02-13T00:00:00.007000000Z,exact,funding:BTCUSDT:1770940800007000000,0.032,funding:BTCUSDT:1770912000001000000,1770912000001000000,0.9387745588475827684944214000,0.1236681052160000000,0E-19,66243.20000000,66243.20000000,0E-19,0E-19
permanent,ETHUSDT,2026,1770940800007000000,2026-02-13T00:00:00.007000000Z,exact,funding:ETHUSDT:1770940800007000000,1.053,funding:ETHUSDT:1770912000001000000,1770912000001000000,1.135601893930837155781560200,-0.2184031701540000000,-0.0000011216556000000,1947.15000000,1947.15000000,-0E-19,-0E-19
permanent,BTCUSDT,2026,1770969600003000000,2026-02-13T08:00:00.003000000Z,exact,funding:BTCUSDT:1770969600003000000,0.032,funding:BTCUSDT:1770940800007000000,1770940800007000000,0.9387745588475827684944214000,0.0151642149775388800,-6.5747473280E-9,66184.59749275,66184.59749275,0E-19,0E-19
permanent,ETHUSDT,2026,1770969600003000000,2026-02-13T08:00:00.003000000Z,exact,funding:ETHUSDT:1770969600003000000,1.053,funding:ETHUSDT:1770940800007000000,1770940800007000000,1.135601893930837155781560200,-0.0585556991136000000,3.026322000000E-7,1934.88000000,1934.88000000,-0E-19,-0E-19
permanent,BTCUSDT,2026,1770998400005000000,2026-02-13T16:00:00.005000000Z,exact,funding:BTCUSDT:1770998400005000000,0.032,funding:BTCUSDT:1770969600003000000,1770969600003000000,0.9387745588475827684944214000,-0.0279882104320000000,-1.223040000000E-7,68652.40000000,68652.40000000,-0E-19,-0E-19
permanent,ETHUSDT,2026,1770998400005000000,2026-02-13T16:00:00.005000000Z,exact,funding:ETHUSDT:1770998400005000000,1.053,funding:ETHUSDT:1770969600003000000,1770969600003000000,1.135601893930837155781560200,0.0912389708880000000,0.0000085229820000000,2033.96000000,2033.96000000,0E-19,0E-19
permanent,BTCUSDT,2026,1771027200002000000,2026-02-14T00:00:00.002000000Z,exact,funding:BTCUSDT:1771027200002000000,0.032,funding:BTCUSDT:1770998400005000000,1770998400005000000,0.9387745588475827684944214000,0.0284447100250236864,0E-19,68853.38406522,68853.38406522,0E-19,0E-19
permanent,ETHUSDT,2026,1771027200002000000,2026-02-14T00:00:00.002000000Z,exact,funding:ETHUSDT:1771027200002000000,1.053,funding:ETHUSDT:1770998400005000000,1770998400005000000,1.135601893930837155781560200,-0.0057792014938596276,-0.0000018038869403724,2047.88078619,2047.88078619,-0E-19,-0E-19
permanent,BTCUSDT,2026,1771056000004000000,2026-02-14T08:00:00.004000000Z,exact,funding:BTCUSDT:1771056000004000000,0.032,funding:BTCUSDT:1771027200002000000,1771027200002000000,0.9387745588475827684944214000,0.0702673056156825024,-9.05280052992E-8,69182.52364493,69182.52364493,0E-19,0E-19
permanent,ETHUSDT,2026,1771056000004000000,2026-02-14T08:00:00.004000000Z,exact,funding:ETHUSDT:1771056000004000000,1.053,funding:ETHUSDT:1771027200002000000,1771027200002000000,1.135601893930837155781560200,0.0312209681230075356,2.11873571910E-8,2056.14024806,2056.14024806,0E-19,0E-19
permanent,BTCUSDT,2026,1771084800002000000,2026-02-14T16:00:00.002000000Z,exact,funding:BTCUSDT:1771084800002000000,0.032,funding:BTCUSDT:1771056000004000000,1771056000004000000,0.9387745588475827684944214000,-0.0690621393280000000,-0E-19,69754.10000000,69754.10000000,-0E-19,-0E-19
permanent,ETHUSDT,2026,1771084800002000000,2026-02-14T16:00:00.002000000Z,exact,funding:ETHUSDT:1771084800002000000,1.053,funding:ETHUSDT:1771056000004000000,1771056000004000000,1.135601893930837155781560200,-0.0422096835404319192,4.70421345654E-8,2086.68243384,2086.68243384,-0E-19,-0E-19
permanent,BTCUSDT,2026,1771113600000000000,2026-02-15T00:00:00.000000000Z,exact,funding:BTCUSDT:1771113600000000000,0.032,funding:BTCUSDT:1771084800002000000,1771084800002000000,0.9387745588475827684944214000,-0.0238532759040000000,6.83520000000E-8,69795.40000000,69795.40000000,-0E-19,-0E-19
permanent,ETHUSDT,2026,1771113600000000000,2026-02-15T00:00:00.000000000Z,exact,funding:ETHUSDT:1771113600000000000,1.053,funding:ETHUSDT:1771084800002000000,1771084800002000000,1.135601893930837155781560200,-0.1398166324893000000,0.0000013408902000000,2085.43000000,2085.43000000,-0E-19,-0E-19
permanent,BTCUSDT,2026,1771142400002000000,2026-02-15T08:00:00.002000000Z,exact,funding:BTCUSDT:1771142400002000000,0.032,funding:BTCUSDT:1771113600000000000,1771113600000000000,0.9387745588475827684944214000,0.1056437043200000000,0E-19,70784.00000000,70784.00000000,0E-19,0E-19
permanent,ETHUSDT,2026,1771142400002000000,2026-02-15T08:00:00.002000000Z,exact,funding:ETHUSDT:1771142400002000000,1.053,funding:ETHUSDT:1771113600000000000,1771113600000000000,1.135601893930837155781560200,0.1365736611096000000,0E-19,2090.58000000,2090.58000000,0E-19,0E-19
permanent,BTCUSDT,2026,1771171200000000000,2026-02-15T16:00:00.000000000Z,exact,funding:BTCUSDT:1771171200000000000,0.032,funding:BTCUSDT:1771142400002000000,1771142400002000000,0.9387745588475827684944214000,-0.0524033488320000000,-0E-19,69068.10000000,69068.10000000,-0E-19,-0E-19
permanent,ETHUSDT,2026,1771171200000000000,2026-02-15T16:00:00.000000000Z,exact,funding:ETHUSDT:1771171200000000000,1.053,funding:ETHUSDT:1771142400002000000,1771142400002000000,1.135601893930837155781560200,-0.1598375389552759350,-0E-19,2010.49714729,2010.49714729,-0E-19,-0E-19
permanent,BTCUSDT,2026,1771200000001000000,2026-02-16T00:00:00.001000000Z,exact,funding:BTCUSDT:1771200000001000000,0.032,funding:BTCUSDT:1771171200000000000,1771171200000000000,0.9387745588475827684944214000,0.0585390975040000000,-0.0000110388731818688,68798.30000000,68798.30000000,0E-19,0E-19
permanent,ETHUSDT,2026,1771200000001000000,2026-02-16T00:00:00.001000000Z,exact,funding:ETHUSDT:1771200000001000000,1.053,funding:ETHUSDT:1771171200000000000,1771171200000000000,1.135601893930837155781560200,-0.1099812243816000000,0.0000376534655938116,1965.48000000,1965.48000000,-0E-19,-0E-19
permanent,BTCUSDT,2026,1771228800003000000,2026-02-16T08:00:00.003000000Z,exact,funding:BTCUSDT:1771228800003000000,0.032,funding:BTCUSDT:1771200000001000000,1771200000001000000,0.9387745588475827684944214000,-0.0718888623456155456,4.5593084512E-9,68554.37742754,68554.37742754,-0E-19,-0E-19
permanent,ETHUSDT,2026,1771228800003000000,2026-02-16T08:00:00.003000000Z,exact,funding:ETHUSDT:1771228800003000000,1.053,funding:ETHUSDT:1771200000001000000,1771200000001000000,1.135601893930837155781560200,-0.1229220376112959425,-0E-19,1970.21229457,1970.21229457,-0E-19,-0E-19
permanent,BTCUSDT,2026,1771257600000000000,2026-02-16T16:00:00.000000000Z,exact,funding:BTCUSDT:1771257600000000000,0.032,funding:BTCUSDT:1771228800003000000,1771228800003000000,0.9387745588475827684944214000,-0.0888264371200000000,0.0000047699772127232,67505.50000000,67505.50000000,-0E-19,-0E-19
permanent,ETHUSDT,2026,1771257600000000000,2026-02-16T16:00:00.000000000Z,exact,funding:ETHUSDT:1771257600000000000,1.053,funding:ETHUSDT:1771228800003000000,1771228800003000000,1.135601893930837155781560200,-0.0720545193108000000,0.0000021549729938139,1955.64000000,1955.64000000,-0E-19,-0E-19
permanent,BTCUSDT,2026,1771286400008000000,2026-02-17T00:00:00.008000000Z,exact,funding:BTCUSDT:1771286400008000000,0.032,funding:BTCUSDT:1771257600000000000,1771257600000000000,0.9387745588475827684944214000,0.1296378845835171360,1.51423337088E-8,68862.55130435,68862.55130435,0E-19,0E-19
permanent,ETHUSDT,2026,1771286400008000000,2026-02-17T00:00:00.008000000Z,exact,funding:ETHUSDT:1771286400008000000,1.053,funding:ETHUSDT:1771257600000000000,1771257600000000000,1.135601893930837155781560200,0.1114280419590000000,5.578794000000E-7,1997.35000000,1997.35000000,0E-19,0E-19
permanent,BTCUSDT,2026,1771315200001000000,2026-02-17T08:00:00.001000000Z,exact,funding:BTCUSDT:1771315200001000000,0.032,funding:BTCUSDT:1771286400008000000,1771286400008000000,0.9387745588475827684944214000,0.0584448911360000000,0E-19,68353.40000000,68353.40000000,0E-19,0E-19
permanent,ETHUSDT,2026,1771315200001000000,2026-02-17T08:00:00.001000000Z,exact,funding:ETHUSDT:1771315200001000000,1.053,funding:ETHUSDT:1771286400008000000,1771286400008000000,1.135601893930837155781560200,0.0176190966315000000,-5.249549856447E-7,1984.85000000,1984.85000000,0E-19,0E-19
permanent,BTCUSDT,2026,1771344000002000000,2026-02-17T16:00:00.002000000Z,exact,funding:BTCUSDT:1771344000002000000,0.032,funding:BTCUSDT:1771315200001000000,1771315200001000000,0.9387745588475827684944214000,0.1094414366400000000,-0.0000082856640000000,67363.50000000,67363.50000000,0E-19,0E-19
permanent,ETHUSDT,2026,1771344000002000000,2026-02-17T16:00:00.002000000Z,exact,funding:ETHUSDT:1771344000002000000,1.053,funding:ETHUSDT:1771315200001000000,1771315200001000000,1.135601893930837155781560200,-0.0980671967730000000,0.0000164467017000000,1967.70000000,1967.70000000,-0E-19,-0E-19
permanent,BTCUSDT,2026,1771372800000000000,2026-02-18T00:00:00.000000000Z,exact,funding:BTCUSDT:1771372800000000000,0.032,funding:BTCUSDT:1771344000002000000,1771344000002000000,0.9387745588475827684944214000,0.0694192059200000000,0E-19,67475.90000000,67475.90000000,0E-19,0E-19
permanent,ETHUSDT,2026,1771372800000000000,2026-02-18T00:00:00.000000000Z,exact,funding:ETHUSDT:1771372800000000000,1.053,funding:ETHUSDT:1771344000002000000,1771344000002000000,1.135601893930837155781560200,0.0234981274671000000,1.180413000000E-7,1990.67000000,1990.67000000,0E-19,0E-19
permanent,BTCUSDT,2026,1771401600000000000,2026-02-18T08:00:00.000000000Z,exact,funding:BTCUSDT:1771401600000000000,0.032,funding:BTCUSDT:1771372800000000000,1771372800000000000,0.9387745588475827684944214000,-0.0030716974080000000,-0E-19,68078.40000000,68078.40000000,-0E-19,-0E-19
permanent,ETHUSDT,2026,1771401600000000000,2026-02-18T08:00:00.000000000Z,exact,funding:ETHUSDT:1771401600000000000,1.053,funding:ETHUSDT:1771372800000000000,1771372800000000000,1.135601893930837155781560200,-0.0803547434781000000,-3.983499000000E-7,2017.19000000,2017.19000000,-0E-19,-0E-19
permanent,BTCUSDT,2026,1771430400011000000,2026-02-18T16:00:00.011000000Z,exact,funding:BTCUSDT:1771430400011000000,0.032,funding:BTCUSDT:1771401600000000000,1771401600000000000,0.9387745588475827684944214000,0.0780454989247215360,-1.178351384576E-7,67672.63710870,67672.63710870,0E-19,0E-19
permanent,ETHUSDT,2026,1771430400011000000,2026-02-18T16:00:00.011000000Z,exact,funding:ETHUSDT:1771430400011000000,1.053,funding:ETHUSDT:1771401600000000000,1771401600000000000,1.135601893930837155781560200,-0.0180985567389333408,-6.3621299664E-9,1984.71284496,1984.71284496,-0E-19,-0E-19
