time_ns,date,symbol,spot_pnl_usdt,futures_pnl_usdt,funding_usdt,fees_usdt,liquidation_fees_usdt,slippage_informational_usdt,net_pnl_usdt,strategy,source_run_id
1644796799999999999,2022-02-13,BTCUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1644796799999999999,2022-02-13,ETHUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1644883199999999999,2022-02-14,BTCUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1644883199999999999,2022-02-14,ETHUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1644969599999999999,2022-02-15,BTCUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1644969599999999999,2022-02-15,ETHUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1645055999999999999,2022-02-16,BTCUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1645055999999999999,2022-02-16,ETHUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1645142399999999999,2022-02-17,BTCUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1645142399999999999,2022-02-17,ETHUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1645228799999999999,2022-02-18,BTCUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1645228799999999999,2022-02-18,ETHUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1645315199999999999,2022-02-19,BTCUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1645315199999999999,2022-02-19,ETHUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1645401599999999999,2022-02-20,BTCUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1645401599999999999,2022-02-20,ETHUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1645487999999999999,2022-02-21,BTCUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1645487999999999999,2022-02-21,ETHUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1645574399999999999,2022-02-22,BTCUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1645574399999999999,2022-02-22,ETHUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1645660799999999999,2022-02-23,BTCUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1645660799999999999,2022-02-23,ETHUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1645747199999999999,2022-02-24,BTCUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1645747199999999999,2022-02-24,ETHUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1645833599999999999,2022-02-25,BTCUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1645833599999999999,2022-02-25,ETHUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1645919999999999999,2022-02-26,BTCUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1645919999999999999,2022-02-26,ETHUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1646006399999999999,2022-02-27,BTCUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1646006399999999999,2022-02-27,ETHUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1646092799999999999,2022-02-28,BTCUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1646092799999999999,2022-02-28,ETHUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1646179199999999999,2022-03-01,BTCUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1646179199999999999,2022-03-01,ETHUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1646265599999999999,2022-03-02,BTCUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1646265599999999999,2022-03-02,ETHUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1646351999999999999,2022-03-03,BTCUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1646351999999999999,2022-03-03,ETHUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1646438399999999999,2022-03-04,BTCUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1646438399999999999,2022-03-04,ETHUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1646524799999999999,2022-03-05,BTCUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1646524799999999999,2022-03-05,ETHUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1646611199999999999,2022-03-06,BTCUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1646611199999999999,2022-03-06,ETHUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1646697599999999999,2022-03-07,BTCUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1646697599999999999,2022-03-07,ETHUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1646783999999999999,2022-03-08,BTCUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1646783999999999999,2022-03-08,ETHUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1646870399999999999,2022-03-09,BTCUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1646870399999999999,2022-03-09,ETHUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1646956799999999999,2022-03-10,BTCUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1646956799999999999,2022-03-10,ETHUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1647043199999999999,2022-03-11,BTCUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1647043199999999999,2022-03-11,ETHUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1647129599999999999,2022-03-12,BTCUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1647129599999999999,2022-03-12,ETHUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1647215999999999999,2022-03-13,BTCUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1647215999999999999,2022-03-13,ETHUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1647302399999999999,2022-03-14,BTCUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1647302399999999999,2022-03-14,ETHUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1647388799999999999,2022-03-15,BTCUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1647388799999999999,2022-03-15,ETHUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1647475199999999999,2022-03-16,BTCUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1647475199999999999,2022-03-16,ETHUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1647561599999999999,2022-03-17,BTCUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1647561599999999999,2022-03-17,ETHUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1647647999999999999,2022-03-18,BTCUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1647647999999999999,2022-03-18,ETHUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1647734399999999999,2022-03-19,BTCUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1647734399999999999,2022-03-19,ETHUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1647820799999999999,2022-03-20,BTCUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1647820799999999999,2022-03-20,ETHUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1647907199999999999,2022-03-21,BTCUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1647907199999999999,2022-03-21,ETHUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1647993599999999999,2022-03-22,BTCUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1647993599999999999,2022-03-22,ETHUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1648079999999999999,2022-03-23,BTCUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1648079999999999999,2022-03-23,ETHUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1648166399999999999,2022-03-24,BTCUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1648166399999999999,2022-03-24,ETHUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1648252799999999999,2022-03-25,BTCUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1648252799999999999,2022-03-25,ETHUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1648339199999999999,2022-03-26,BTCUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1648339199999999999,2022-03-26,ETHUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1648425599999999999,2022-03-27,BTCUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1648425599999999999,2022-03-27,ETHUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1648511999999999999,2022-03-28,BTCUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1648511999999999999,2022-03-28,ETHUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1648598399999999999,2022-03-29,BTCUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1648598399999999999,2022-03-29,ETHUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1648684799999999999,2022-03-30,BTCUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1648684799999999999,2022-03-30,ETHUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1648771199999999999,2022-03-31,BTCUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1648771199999999999,2022-03-31,ETHUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1648857599999999999,2022-04-01,BTCUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1648857599999999999,2022-04-01,ETHUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1648943999999999999,2022-04-02,BTCUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1648943999999999999,2022-04-02,ETHUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1649030399999999999,2022-04-03,BTCUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1649030399999999999,2022-04-03,ETHUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1649116799999999999,2022-04-04,BTCUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1649116799999999999,2022-04-04,ETHUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1649203199999999999,2022-04-05,BTCUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1649203199999999999,2022-04-05,ETHUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1649289599999999999,2022-04-06,BTCUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1649289599999999999,2022-04-06,ETHUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1649375999999999999,2022-04-07,BTCUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1649375999999999999,2022-04-07,ETHUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1649462399999999999,2022-04-08,BTCUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1649462399999999999,2022-04-08,ETHUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1649548799999999999,2022-04-09,BTCUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1649548799999999999,2022-04-09,ETHUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1649635199999999999,2022-04-10,BTCUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1649635199999999999,2022-04-10,ETHUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1649721599999999999,2022-04-11,BTCUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1649721599999999999,2022-04-11,ETHUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1649807999999999999,2022-04-12,BTCUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1649807999999999999,2022-04-12,ETHUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1649894399999999999,2022-04-13,BTCUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1649894399999999999,2022-04-13,ETHUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1649980799999999999,2022-04-14,BTCUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1649980799999999999,2022-04-14,ETHUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1650067199999999999,2022-04-15,BTCUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1650067199999999999,2022-04-15,ETHUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1650153599999999999,2022-04-16,BTCUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1650153599999999999,2022-04-16,ETHUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1650239999999999999,2022-04-17,BTCUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1650239999999999999,2022-04-17,ETHUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1650326399999999999,2022-04-18,BTCUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1650326399999999999,2022-04-18,ETHUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1650412799999999999,2022-04-19,BTCUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1650412799999999999,2022-04-19,ETHUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1650499199999999999,2022-04-20,BTCUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1650499199999999999,2022-04-20,ETHUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1650585599999999999,2022-04-21,BTCUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1650585599999999999,2022-04-21,ETHUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1650671999999999999,2022-04-22,BTCUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1650671999999999999,2022-04-22,ETHUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1650758399999999999,2022-04-23,BTCUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1650758399999999999,2022-04-23,ETHUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1650844799999999999,2022-04-24,BTCUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1650844799999999999,2022-04-24,ETHUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1650931199999999999,2022-04-25,BTCUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1650931199999999999,2022-04-25,ETHUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1651017599999999999,2022-04-26,BTCUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1651017599999999999,2022-04-26,ETHUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1651103999999999999,2022-04-27,BTCUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1651103999999999999,2022-04-27,ETHUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1651190399999999999,2022-04-28,BTCUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1651190399999999999,2022-04-28,ETHUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1651276799999999999,2022-04-29,BTCUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1651276799999999999,2022-04-29,ETHUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1651363199999999999,2022-04-30,BTCUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1651363199999999999,2022-04-30,ETHUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1651449599999999999,2022-05-01,BTCUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1651449599999999999,2022-05-01,ETHUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1651535999999999999,2022-05-02,BTCUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1651535999999999999,2022-05-02,ETHUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1651622399999999999,2022-05-03,BTCUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1651622399999999999,2022-05-03,ETHUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1651708799999999999,2022-05-04,BTCUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1651708799999999999,2022-05-04,ETHUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1651795199999999999,2022-05-05,BTCUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1651795199999999999,2022-05-05,ETHUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1651881599999999999,2022-05-06,BTCUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1651881599999999999,2022-05-06,ETHUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1651967999999999999,2022-05-07,BTCUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1651967999999999999,2022-05-07,ETHUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1652054399999999999,2022-05-08,BTCUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1652054399999999999,2022-05-08,ETHUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1652140799999999999,2022-05-09,BTCUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1652140799999999999,2022-05-09,ETHUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1652227199999999999,2022-05-10,BTCUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1652227199999999999,2022-05-10,ETHUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1652313599999999999,2022-05-11,BTCUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1652313599999999999,2022-05-11,ETHUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1652399999999999999,2022-05-12,BTCUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1652399999999999999,2022-05-12,ETHUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1652486399999999999,2022-05-13,BTCUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1652486399999999999,2022-05-13,ETHUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1652572799999999999,2022-05-14,BTCUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1652572799999999999,2022-05-14,ETHUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1652659199999999999,2022-05-15,BTCUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1652659199999999999,2022-05-15,ETHUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1652745599999999999,2022-05-16,BTCUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1652745599999999999,2022-05-16,ETHUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1652831999999999999,2022-05-17,BTCUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1652831999999999999,2022-05-17,ETHUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1652918399999999999,2022-05-18,BTCUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1652918399999999999,2022-05-18,ETHUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1653004799999999999,2022-05-19,BTCUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1653004799999999999,2022-05-19,ETHUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1653091199999999999,2022-05-20,BTCUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1653091199999999999,2022-05-20,ETHUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1653177599999999999,2022-05-21,BTCUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1653177599999999999,2022-05-21,ETHUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1653263999999999999,2022-05-22,BTCUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1653263999999999999,2022-05-22,ETHUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1653350399999999999,2022-05-23,BTCUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1653350399999999999,2022-05-23,ETHUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1653436799999999999,2022-05-24,BTCUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1653436799999999999,2022-05-24,ETHUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1653523199999999999,2022-05-25,BTCUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1653523199999999999,2022-05-25,ETHUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1653609599999999999,2022-05-26,BTCUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1653609599999999999,2022-05-26,ETHUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1653695999999999999,2022-05-27,BTCUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1653695999999999999,2022-05-27,ETHUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1653782399999999999,2022-05-28,BTCUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1653782399999999999,2022-05-28,ETHUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1653868799999999999,2022-05-29,BTCUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1653868799999999999,2022-05-29,ETHUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1653955199999999999,2022-05-30,BTCUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1653955199999999999,2022-05-30,ETHUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1654041599999999999,2022-05-31,BTCUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1654041599999999999,2022-05-31,ETHUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
1654127999999999999,2022-06-01,BTCUSDT,0,0E-8,0,0,0,0,0E-8,conditional,run_ad71d751b20623006c195ff3
