symbol,time_ns,signal_utc,anchor,history_start,horizon_end,horizon_end_utc,forecast,no_change,realized,horizon_valid,realized_funding_events,reason,error_ewma,error_no_change,absolute_error_ewma,absolute_error_no_change
BTCUSDT,1749139260000000000,2025-06-05T16:01:00.000000000Z,1749139200000000000,1747900800000000000,1749744060000000000,2025-06-12T16:01:00.000000000Z,0.0006238345878080844859639076223,0.00108276,0.00053514,True,21,,0.0000886945878080844859639076223,0.00054762,0.0000886945878080844859639076223,0.00054762
ETHUSDT,1749139260000000000,2025-06-05T16:01:00.000000000Z,1749139200000000000,1747900800000000000,1749744060000000000,2025-06-12T16:01:00.000000000Z,0.001276613234561777246618353395,0.00134316,0.00143473,True,21,,-0.000158116765438222753381646605,-0.00009157,0.000158116765438222753381646605,0.00009157
BTCUSDT,1749168060002000000,2025-06-06T00:01:00.002000000Z,1749168000002000000,1747929600002000000,1749772860002000000,2025-06-13T00:01:00.002000000Z,0.0003438693089113673552280640286,-0.0007331099490895868687786896681,0.00055204,True,21,,-0.0002081706910886326447719359714,-0.001285149949089586868778689668,0.0002081706910886326447719359714,0.001285149949089586868778689668
ETHUSDT,1749168060002000000,2025-06-06T00:01:00.002000000Z,1749168000002000000,1747929600002000000,1749772860002000000,2025-06-13T00:01:00.002000000Z,0.0009635338275571357420839318754,-0.0002408699832729178282695952590,0.00143248,True,21,,-0.0004689461724428642579160681246,-0.001673349983272917828269595259,0.0004689461724428642579160681246,0.001673349983272917828269595259
BTCUSDT,1749196860000000000,2025-06-06T08:01:00.000000000Z,1749196800000000000,1747987200000000000,1749801660000000000,2025-06-13T08:01:00.000000000Z,0.0001416175607485580221656962557,-0.0006363000441875030685766019845,0.00057964,True,21,,-0.0004380224392514419778343037443,-0.001215940044187503068576601984,0.0004380224392514419778343037443,0.001215940044187503068576601984
ETHUSDT,1749196860000000000,2025-06-06T08:01:00.000000000Z,1749196800000000000,1747987200000000000,1749801660000000000,2025-06-13T08:01:00.000000000Z,0.0008792289033288319254698470826,0.0005550300385437526766494914340,0.00139536,True,21,,-0.0005161310966711680745301529174,-0.0008403299614562473233505085660,0.0005161310966711680745301529174,0.0008403299614562473233505085660
BTCUSDT,1749225660006000000,2025-06-06T16:01:00.006000000Z,1749225600006000000,1747987200000000000,1749830460006000000,2025-06-13T16:01:00.006000000Z,-0.00001735782861789723319483860017,-0.0006289498689687772981713962143,0.00064816,True,21,,-0.0006655178286178972331948386002,-0.001277109868968777298171396214,0.0006655178286178972331948386002,0.001277109868968777298171396214
ETHUSDT,1749225660006000000,2025-06-06T16:01:00.006000000Z,1749225600006000000,1747987200000000000,1749830460006000000,2025-06-13T16:01:00.006000000Z,0.0008141198868829656773232042775,0.0005636398825750244635365700965,0.00138935,True,21,,-0.0005752301131170343226767957225,-0.0008257101174249755364634299035,0.0005752301131170343226767957225,0.0008257101174249755364634299035
BTCUSDT,1749254460000000000,2025-06-07T00:01:00.000000000Z,1749254400000000000,1748016000007000000,1749859260000000000,2025-06-14T00:01:00.000000000Z,-0.0001390042143081542009895366533,-0.0006069001264375263411513210732,0.00069664,True,21,,-0.0008356442143081542009895366533,-0.001303540126437526341151321073,0.0008356442143081542009895366533,0.001303540126437526341151321073
ETHUSDT,1749254460000000000,2025-06-07T00:01:00.000000000Z,1749254400000000000,1748016000007000000,1749859260000000000,2025-06-14T00:01:00.000000000Z,0.001023053015375990339079416039,0.001826790380581329287776934954,0.00134808,True,21,,-0.000325026984624009660920583961,0.000478710380581329287776934954,0.000325026984624009660920583961,0.000478710380581329287776934954
BTCUSDT,1749283260000000000,2025-06-07T08:01:00.000000000Z,1749283200000000000,1748073600000000000,1749888060000000000,2025-06-14T08:01:00.000000000Z,-0.0002471706776412381533318052025,-0.00066318,0.00076680,True,21,,-0.001013970677641238153331805202,-0.00142998,0.001013970677641238153331805202,0.00142998
ETHUSDT,1749283260000000000,2025-06-07T08:01:00.000000000Z,1749283200000000000,1748073600000000000,1749888060000000000,2025-06-14T08:01:00.000000000Z,0.001048360401199370702790988285,0.00114576,0.00131314,True,21,,-0.000264779598800629297209011715,-0.00016738,0.000264779598800629297209011715,0.00016738
BTCUSDT,1749312060002000000,2025-06-07T16:01:00.002000000Z,1749312000002000000,1748073600000000000,1749916860002000000,2025-06-14T16:01:00.002000000Z,-0.0001834394764322065553199722700,0.00006173999571250029774303487895,0.00077521,True,21,,-0.0009586494764322065553199722700,-0.0007134700042874997022569651210,0.0009586494764322065553199722700,0.0007134700042874997022569651210
ETHUSDT,1749312060002000000,2025-06-07T16:01:00.002000000Z,1749312000002000000,1748073600000000000,1749916860002000000,2025-06-14T16:01:00.002000000Z,0.001124647355515229651868671445,0.001418129901518756838975219516,0.00125001,True,21,,-0.000125362644484770348131328555,0.000168119901518756838975219516,0.000125362644484770348131328555,0.000168119901518756838975219516
BTCUSDT,1749340860000000000,2025-06-08T00:01:00.000000000Z,1749340800000000000,1748102400003000000,1749945660000000000,2025-06-15T00:01:00.000000000Z,0.00006269408437526856356377079164,0.001009680070116671535879967769,0.00069072,True,21,,-0.0006280259156247314364362292084,0.000318960070116671535879967769,0.0006280259156247314364362292084,0.000318960070116671535879967769
ETHUSDT,1749340860000000000,2025-06-08T00:01:00.000000000Z,1749340800000000000,1748102400003000000,1749945660000000000,2025-06-15T00:01:00.000000000Z,0.001325878660735316542367403820,0.002100000145833343460648851434,0.00116768,True,21,,0.000158198660735316542367403820,0.000932320145833343460648851434,0.000158198660735316542367403820,0.000932320145833343460648851434
BTCUSDT,1749369660000000000,2025-06-08T08:01:00.000000000Z,1749369600000000000,1748160000000000000,1749974460000000000,2025-06-15T08:01:00.000000000Z,0.0002929130996851880245467607560,0.00117873,0.00064898,True,21,,-0.0003560669003148119754532392440,0.00052975,0.0003560669003148119754532392440,0.00052975
ETHUSDT,1749369660000000000,2025-06-08T08:01:00.000000000Z,1749369600000000000,1748160000000000000,1749974460000000000,2025-06-15T08:01:00.000000000Z,0.001464886980534514130001613434,0.00199962,0.00115733,True,21,,0.000307556980534514130001613434,0.00084229,0.000307556980534514130001613434,0.00084229
BTCUSDT,1749398460000000000,2025-06-08T16:01:00.000000000Z,1749398400000000000,1748188800000000000,1750003260000000000,2025-06-15T16:01:00.000000000Z,0.00007641705327332665991458259575,-0.00075642,0.00075869,True,21,,-0.0006822729467266733400854174042,-0.00151511,0.0006822729467266733400854174042,0.00151511
ETHUSDT,1749398460000000000,2025-06-08T16:01:00.000000000Z,1749398400000000000,1748188800000000000,1750003260000000000,2025-06-15T16:01:00.000000000Z,0.001366072505786902165332048295,0.00098595,0.00118169,True,21,,0.000184382505786902165332048295,-0.00019574,0.000184382505786902165332048295,0.00019574
BTCUSDT,1749427260000000000,2025-06-09T00:01:00.000000000Z,1749427200000000000,1748217600000000000,1750032060000000000,2025-06-16T00:01:00.000000000Z,-0.00003312358606429498103589052148,-0.00045444,0.00078969,True,21,,-0.0008228135860642949810358905215,-0.00124413,0.0008228135860642949810358905215,0.00124413
ETHUSDT,1749427260000000000,2025-06-09T00:01:00.000000000Z,1749427200000000000,1748217600000000000,1750032060000000000,2025-06-16T00:01:00.000000000Z,0.001179827575998484187208844807,0.00046326,0.00120536,True,21,,-0.000025532424001515812791155193,-0.00074210,0.000025532424001515812791155193,0.00074210
BTCUSDT,1749456060001000000,2025-06-09T08:01:00.001000000Z,1749456000001000000,1748246400000000000,1750060860001000000,2025-06-16T08:01:00.001000000Z,0.0001480252972126706488607004975,0.0008450399706583343521411683284,0.00080015,True,21,,-0.0006521247027873293511392995025,0.0000448899706583343521411683284,0.0006521247027873293511392995025,0.0000448899706583343521411683284
ETHUSDT,1749456060001000000,2025-06-09T08:01:00.001000000Z,1749456000001000000,1748246400000000000,1750060860001000000,2025-06-16T08:01:00.001000000Z,0.001020893271049533509006737480,0.0004094999857812504937065800796,0.00127646,True,21,,-0.000255566728950466490993262520,-0.0008669600142187495062934199204,0.000255566728950466490993262520,0.0008669600142187495062934199204
BTCUSDT,1749484860001000000,2025-06-09T16:01:00.001000000Z,1749484800001000000,1748246400000000000,1750089660001000000,2025-06-16T16:01:00.001000000Z,0.0002499307662413938416018990730,0.00064197,0.00079751,True,21,,-0.0005475792337586061583981009270,-0.00015554,0.0005475792337586061583981009270,0.00015554
ETHUSDT,1749484860001000000,2025-06-09T16:01:00.001000000Z,1749484800001000000,1748246400000000000,1750089660001000000,2025-06-16T16:01:00.001000000Z,0.001184731197400323479856928126,0.00181503,0.00122963,True,21,,-0.000044898802599676520143071874,0.00058540,0.000044898802599676520143071874,0.00058540
BTCUSDT,1749513660000000000,2025-06-10T00:01:00.000000000Z,1749513600000000000,1748275200002000000,1750118460000000000,2025-06-17T00:01:00.000000000Z,0.0004745031277293615283363419151,0.001338540046477084947121005108,0.00075224,True,21,,-0.0002777368722706384716636580849,0.000586300046477084947121005108,0.0002777368722706384716636580849,0.000586300046477084947121005108
ETHUSDT,1749513660000000000,2025-06-10T00:01:00.000000000Z,1749513600000000000,1748275200002000000,1750118460000000000,2025-06-17T00:01:00.000000000Z,0.001373561779226316556675664431,0.002100000072916669198495458281,0.00112057,True,21,,0.000252991779226316556675664431,0.000979430072916669198495458281,0.000252991779226316556675664431,0.000979430072916669198495458281
BTCUSDT,1749542460001000000,2025-06-10T08:01:00.001000000Z,1749542400001000000,1748332800001000000,1750147260001000000,2025-06-17T08:01:00.001000000Z,0.0008098381899826696437845246693,0.002099999927083335865161949126,0.00071000,True,21,,0.0000998381899826696437845246693,0.001389999927083335865161949126,0.0000998381899826696437845246693,0.001389999927083335865161949126
ETHUSDT,1749542460001000000,2025-06-10T08:01:00.001000000Z,1749542400001000000,1748332800001000000,1750147260001000000,2025-06-17T08:01:00.001000000Z,0.001523430870309667369180830896,0.002099999927083335865161949126,0.00112057,True,21,,0.000402860870309667369180830896,0.000979429927083335865161949126,0.000402860870309667369180830896,0.000979429927083335865161949126
BTCUSDT,1749571260003000000,2025-06-10T16:01:00.003000000Z,1749571200003000000,1748332800001000000,1750176060003000000,2025-06-17T16:01:00.003000000Z,0.0009965094215633082854535944714,0.001714649880927091602285305397,0.00065046,True,21,,0.0003460494215633082854535944714,0.001064189880927091602285305397,0.0003460494215633082854535944714,0.001064189880927091602285305397
ETHUSDT,1749571260003000000,2025-06-10T16:01:00.003000000Z,1749571200003000000,1748332800001000000,1750176060003000000,2025-06-17T16:01:00.003000000Z,0.001642382518906785693311093563,0.002099999854166676793980778196,0.00107615,True,21,,0.000566232518906785693311093563,0.001023849854166676793980778196,0.000566232518906785693311093563,0.001023849854166676793980778196
BTCUSDT,1749600060000000000,2025-06-11T00:01:00.000000000Z,1749600000000000000,1748361600005000000,1750204860000000000,2025-06-18T00:01:00.000000000Z,0.001171274949787860710074506986,0.001843590192040645004233854608,0.00054515,True,21,,0.000626124949787860710074506986,0.001298440192040645004233854608,0.000626124949787860710074506986,0.001298440192040645004233854608
ETHUSDT,1749600060000000000,2025-06-11T00:01:00.000000000Z,1749600000000000000,1748361600005000000,1750204860000000000,2025-06-18T00:01:00.000000000Z,0.001736788799943602215333468563,0.002100000218750022786460706923,0.00103445,True,21,,0.000702338799943602215333468563,0.001065550218750022786460706923,0.000702338799943602215333468563,0.001065550218750022786460706923
BTCUSDT,1749628860000000000,2025-06-11T08:01:00.000000000Z,1749628800000000000,1748390400002000000,1750233660000000000,2025-06-18T08:01:00.000000000Z,0.001293131354023483068482845974,0.00176190,0.00049820,True,21,,0.000794931354023483068482845974,0.00126370,0.000794931354023483068482845974,0.00126370
ETHUSDT,1749628860000000000,2025-06-11T08:01:00.000000000Z,1749628800000000000,1748390400002000000,1750233660000000000,2025-06-18T08:01:00.000000000Z,0.001811719079526038083302628784,0.00210000,0.00100227,True,21,,0.000809449079526038083302628784,0.00109773,0.000809449079526038083302628784,0.00109773
BTCUSDT,1749657660010000000,2025-06-11T16:01:00.010000000Z,1749657600010000000,1748448000002000000,1750262460010000000,2025-06-18T16:01:00.010000000Z,0.001244670496290285880349211548,0.001058189632573044245470748100,0.00051473,True,21,,0.000729940496290285880349211548,0.000543459632573044245470748100,0.000729940496290285880349211548,0.000543459632573044245470748100
ETHUSDT,1749657660010000000,2025-06-11T16:01:00.010000000Z,1749657600010000000,1748448000002000000,1750262460010000000,2025-06-18T16:01:00.010000000Z,0.001871188270340544050582484963,0.002099999270833586516115793015,0.00092565,True,21,,0.000945538270340544050582484963,0.001174349270833586516115793015,0.000945538270340544050582484963,0.001174349270833586516115793015
BTCUSDT,1749686460002000000,2025-06-12T00:01:00.002000000Z,1749686400002000000,1748476800000000000,1750291260002000000,2025-06-19T00:01:00.002000000Z,0.001068299464786478529570672122,0.0003897601082666967407490946525,0.00050462,True,21,,0.000563679464786478529570672122,-0.0001148598917333032592509053475,0.000563679464786478529570672122,0.0001148598917333032592509053475
ETHUSDT,1749686460002000000,2025-06-12T00:01:00.002000000Z,1749686400002000000,1748476800000000000,1750291260002000000,2025-06-19T00:01:00.002000000Z,0.001746649700512439541275188065,0.001267560352100097805582723773,0.00091932,True,21,,0.000827329700512439541275188065,0.000348240352100097805582723773,0.000827329700512439541275188065,0.000348240352100097805582723773
BTCUSDT,1749715260003000000,2025-06-12T08:01:00.003000000Z,1749715200003000000,1748476800000000000,1750320060003000000,2025-06-19T08:01:00.003000000Z,0.001161875353098024988754365438,0.001521869947157293501482864532,0.00043831,True,21,,0.000723565353098024988754365438,0.001083559947157293501482864532,0.000723565353098024988754365438,0.001083559947157293501482864532
ETHUSDT,1749715260003000000,2025-06-12T08:01:00.003000000Z,1749715200003000000,1748476800000000000,1750320060003000000,2025-06-19T08:01:00.003000000Z,0.001819549200417342092658389633,0.002099999927083335865161949126,0.00086725,True,21,,0.000952299200417342092658389633,0.001232749927083335865161949126,0.000952299200417342092658389633,0.001232749927083335865161949126
BTCUSDT,1749744060001000000,2025-06-12T16:01:00.001000000Z,1749744000001000000,1748534400000000000,1750348860001000000,2025-06-19T16:01:00.001000000Z,0.0009740686380759655248194642196,0.0002515800174708345465857324018,0.00045029,True,21,,0.0005237786380759655248194642196,-0.0001987099825291654534142675982,0.0005237786380759655248194642196,0.0001987099825291654534142675982
