run_id,symbol,strategy,funding_filter_enabled,time_ns,timestamp_utc,units,data_kind,equity,free_spot,free_futures,debt,status,partial_day,BTCUSDT_average,BTCUSDT_collateral,BTCUSDT_fees,BTCUSDT_funding,BTCUSDT_liquidation_fees,BTCUSDT_mark,BTCUSDT_realized_futures,BTCUSDT_realized_spot,BTCUSDT_short,BTCUSDT_slippage,BTCUSDT_spot,BTCUSDT_spot_cost,BTCUSDT_spot_price,ETHUSDT_average,ETHUSDT_collateral,ETHUSDT_fees,ETHUSDT_funding,ETHUSDT_liquidation_fees,ETHUSDT_mark,ETHUSDT_realized_futures,ETHUSDT_realized_spot,ETHUSDT_short,ETHUSDT_slippage,ETHUSDT_spot,ETHUSDT_spot_cost,ETHUSDT_spot_price
run_f4151cc97937f3704d77fb14,PORTFOLIO,conditional,True,1662076799999999999,2022-09-01T23:59:59.999999999Z,"{""BTCUSDT_average"":""USDT per base asset unit"",""BTCUSDT_collateral"":""USDT"",""BTCUSDT_fees"":""USDT"",""BTCUSDT_funding"":""USDT"",""BTCUSDT_liquidation_fees"":""USDT"",""BTCUSDT_mark"":""USDT per base asset unit"",""BTCUSDT_realized_futures"":""USDT"",""BTCUSDT_realized_spot"":""USDT"",""BTCUSDT_short"":""base asset units"",""BTCUSDT_slippage"":""USDT"",""BTCUSDT_spot"":""base asset units"",""BTCUSDT_spot_cost"":""USDT"",""BTCUSDT_spot_price"":""USDT per base asset unit"",""ETHUSDT_average"":""USDT per base asset unit"",""ETHUSDT_collateral"":""USDT"",""ETHUSDT_fees"":""USDT"",""ETHUSDT_funding"":""USDT"",""ETHUSDT_liquidation_fees"":""USDT"",""ETHUSDT_mark"":""USDT per base asset unit"",""ETHUSDT_realized_futures"":""USDT"",""ETHUSDT_realized_spot"":""USDT"",""ETHUSDT_short"":""base asset units"",""ETHUSDT_slippage"":""USDT"",""ETHUSDT_spot"":""base asset units"",""ETHUSDT_spot_cost"":""USDT"",""ETHUSDT_spot_price"":""USDT per base asset unit"",""data_kind"":""identifier, label or count as column indicates"",""debt"":""USDT"",""equity"":""USDT"",""free_futures"":""USDT"",""free_spot"":""USDT"",""funding_filter_enabled"":""boolean"",""partial_day"":""boolean"",""run_id"":""identifier, label or count as column indicates"",""status"":""identifier, label or count as column indicates"",""strategy"":""identifier, label or count as column indicates"",""symbol"":""identifier, label or count as column indicates"",""time_ns"":""UTC nanoseconds when numeric; otherwise ISO 8601 UTC"",""timestamp_utc"":""ISO 8601 UTC""}",historical_assumptions,10000,10000,0,0,complete,False,0,0,0,0,0,20121.20428501,0,0,0,0,0,0,20128.92000000,0,0,0,0,0,1585.07000000,0,0,0,0,0,0,1585.62000000
run_f4151cc97937f3704d77fb14,PORTFOLIO,conditional,True,1662163199999999999,2022-09-02T23:59:59.999999999Z,"{""BTCUSDT_average"":""USDT per base asset unit"",""BTCUSDT_collateral"":""USDT"",""BTCUSDT_fees"":""USDT"",""BTCUSDT_funding"":""USDT"",""BTCUSDT_liquidation_fees"":""USDT"",""BTCUSDT_mark"":""USDT per base asset unit"",""BTCUSDT_realized_futures"":""USDT"",""BTCUSDT_realized_spot"":""USDT"",""BTCUSDT_short"":""base asset units"",""BTCUSDT_slippage"":""USDT"",""BTCUSDT_spot"":""base asset units"",""BTCUSDT_spot_cost"":""USDT"",""BTCUSDT_spot_price"":""USDT per base asset unit"",""ETHUSDT_average"":""USDT per base asset unit"",""ETHUSDT_collateral"":""USDT"",""ETHUSDT_fees"":""USDT"",""ETHUSDT_funding"":""USDT"",""ETHUSDT_liquidation_fees"":""USDT"",""ETHUSDT_mark"":""USDT per base asset unit"",""ETHUSDT_realized_futures"":""USDT"",""ETHUSDT_realized_spot"":""USDT"",""ETHUSDT_short"":""base asset units"",""ETHUSDT_slippage"":""USDT"",""ETHUSDT_spot"":""base asset units"",""ETHUSDT_spot_cost"":""USDT"",""ETHUSDT_spot_price"":""USDT per base asset unit"",""data_kind"":""identifier, label or count as column indicates"",""debt"":""USDT"",""equity"":""USDT"",""free_futures"":""USDT"",""free_spot"":""USDT"",""funding_filter_enabled"":""boolean"",""partial_day"":""boolean"",""run_id"":""identifier, label or count as column indicates"",""status"":""identifier, label or count as column indicates"",""strategy"":""identifier, label or count as column indicates"",""symbol"":""identifier, label or count as column indicates"",""time_ns"":""UTC nanoseconds when numeric; otherwise ISO 8601 UTC"",""timestamp_utc"":""ISO 8601 UTC""}",historical_assumptions,10000,10000,0,0,complete,False,0,0,0,0,0,19948.62563256,0,0,0,0,0,0,19958.62000000,0,0,0,0,0,1576.04343319,0,0,0,0,0,0,1576.46000000
run_f4151cc97937f3704d77fb14,PORTFOLIO,conditional,True,1662249599999999999,2022-09-03T23:59:59.999999999Z,"{""BTCUSDT_average"":""USDT per base asset unit"",""BTCUSDT_collateral"":""USDT"",""BTCUSDT_fees"":""USDT"",""BTCUSDT_funding"":""USDT"",""BTCUSDT_liquidation_fees"":""USDT"",""BTCUSDT_mark"":""USDT per base asset unit"",""BTCUSDT_realized_futures"":""USDT"",""BTCUSDT_realized_spot"":""USDT"",""BTCUSDT_short"":""base asset units"",""BTCUSDT_slippage"":""USDT"",""BTCUSDT_spot"":""base asset units"",""BTCUSDT_spot_cost"":""USDT"",""BTCUSDT_spot_price"":""USDT per base asset unit"",""ETHUSDT_average"":""USDT per base asset unit"",""ETHUSDT_collateral"":""USDT"",""ETHUSDT_fees"":""USDT"",""ETHUSDT_funding"":""USDT"",""ETHUSDT_liquidation_fees"":""USDT"",""ETHUSDT_mark"":""USDT per base asset unit"",""ETHUSDT_realized_futures"":""USDT"",""ETHUSDT_realized_spot"":""USDT"",""ETHUSDT_short"":""base asset units"",""ETHUSDT_slippage"":""USDT"",""ETHUSDT_spot"":""base asset units"",""ETHUSDT_spot_cost"":""USDT"",""ETHUSDT_spot_price"":""USDT per base asset unit"",""data_kind"":""identifier, label or count as column indicates"",""debt"":""USDT"",""equity"":""USDT"",""free_futures"":""USDT"",""free_spot"":""USDT"",""funding_filter_enabled"":""boolean"",""partial_day"":""boolean"",""run_id"":""identifier, label or count as column indicates"",""status"":""identifier, label or count as column indicates"",""strategy"":""identifier, label or count as column indicates"",""symbol"":""identifier, label or count as column indicates"",""time_ns"":""UTC nanoseconds when numeric; otherwise ISO 8601 UTC"",""timestamp_utc"":""ISO 8601 UTC""}",historical_assumptions,10000,10000,0,0,complete,False,0,0,0,0,0,19820.73230700,0,0,0,0,0,0,19830.59000000,0,0,0,0,0,1556.67986821,0,0,0,0,0,0,1557.41000000
run_f4151cc97937f3704d77fb14,PORTFOLIO,conditional,True,1662335999999999999,2022-09-04T23:59:59.999999999Z,"{""BTCUSDT_average"":""USDT per base asset unit"",""BTCUSDT_collateral"":""USDT"",""BTCUSDT_fees"":""USDT"",""BTCUSDT_funding"":""USDT"",""BTCUSDT_liquidation_fees"":""USDT"",""BTCUSDT_mark"":""USDT per base asset unit"",""BTCUSDT_realized_futures"":""USDT"",""BTCUSDT_realized_spot"":""USDT"",""BTCUSDT_short"":""base asset units"",""BTCUSDT_slippage"":""USDT"",""BTCUSDT_spot"":""base asset units"",""BTCUSDT_spot_cost"":""USDT"",""BTCUSDT_spot_price"":""USDT per base asset unit"",""ETHUSDT_average"":""USDT per base asset unit"",""ETHUSDT_collateral"":""USDT"",""ETHUSDT_fees"":""USDT"",""ETHUSDT_funding"":""USDT"",""ETHUSDT_liquidation_fees"":""USDT"",""ETHUSDT_mark"":""USDT per base asset unit"",""ETHUSDT_realized_futures"":""USDT"",""ETHUSDT_realized_spot"":""USDT"",""ETHUSDT_short"":""base asset units"",""ETHUSDT_slippage"":""USDT"",""ETHUSDT_spot"":""base asset units"",""ETHUSDT_spot_cost"":""USDT"",""ETHUSDT_spot_price"":""USDT per base asset unit"",""data_kind"":""identifier, label or count as column indicates"",""debt"":""USDT"",""equity"":""USDT"",""free_futures"":""USDT"",""free_spot"":""USDT"",""funding_filter_enabled"":""boolean"",""partial_day"":""boolean"",""run_id"":""identifier, label or count as column indicates"",""status"":""identifier, label or count as column indicates"",""strategy"":""identifier, label or count as column indicates"",""symbol"":""identifier, label or count as column indicates"",""time_ns"":""UTC nanoseconds when numeric; otherwise ISO 8601 UTC"",""timestamp_utc"":""ISO 8601 UTC""}",historical_assumptions,10000,10000,0,0,complete,False,0,0,0,0,0,19983.09303893,0,0,0,0,0,0,19993.46000000,0,0,0,0,0,1577.30929164,0,0,0,0,0,0,1578.03000000
run_f4151cc97937f3704d77fb14,PORTFOLIO,conditional,True,1662422399999999999,2022-09-05T23:59:59.999999999Z,"{""BTCUSDT_average"":""USDT per base asset unit"",""BTCUSDT_collateral"":""USDT"",""BTCUSDT_fees"":""USDT"",""BTCUSDT_funding"":""USDT"",""BTCUSDT_liquidation_fees"":""USDT"",""BTCUSDT_mark"":""USDT per base asset unit"",""BTCUSDT_realized_futures"":""USDT"",""BTCUSDT_realized_spot"":""USDT"",""BTCUSDT_short"":""base asset units"",""BTCUSDT_slippage"":""USDT"",""BTCUSDT_spot"":""base asset units"",""BTCUSDT_spot_cost"":""USDT"",""BTCUSDT_spot_price"":""USDT per base asset unit"",""ETHUSDT_average"":""USDT per base asset unit"",""ETHUSDT_collateral"":""USDT"",""ETHUSDT_fees"":""USDT"",""ETHUSDT_funding"":""USDT"",""ETHUSDT_liquidation_fees"":""USDT"",""ETHUSDT_mark"":""USDT per base asset unit"",""ETHUSDT_realized_futures"":""USDT"",""ETHUSDT_realized_spot"":""USDT"",""ETHUSDT_short"":""base asset units"",""ETHUSDT_slippage"":""USDT"",""ETHUSDT_spot"":""base asset units"",""ETHUSDT_spot_cost"":""USDT"",""ETHUSDT_spot_price"":""USDT per base asset unit"",""data_kind"":""identifier, label or count as column indicates"",""debt"":""USDT"",""equity"":""USDT"",""free_futures"":""USDT"",""free_spot"":""USDT"",""funding_filter_enabled"":""boolean"",""partial_day"":""boolean"",""run_id"":""identifier, label or count as column indicates"",""status"":""identifier, label or count as column indicates"",""strategy"":""identifier, label or count as column indicates"",""symbol"":""identifier, label or count as column indicates"",""time_ns"":""UTC nanoseconds when numeric; otherwise ISO 8601 UTC"",""timestamp_utc"":""ISO 8601 UTC""}",historical_assumptions,10000,10000,0,0,complete,False,0,0,0,0,0,19777.40000000,0,0,0,0,0,0,19788.84000000,0,0,0,0,0,1615.21000000,0,0,0,0,0,0,1616.12000000
run_f4151cc97937f3704d77fb14,PORTFOLIO,conditional,True,1662508799999999999,2022-09-06T23:59:59.999999999Z,"{""BTCUSDT_average"":""USDT per base asset unit"",""BTCUSDT_collateral"":""USDT"",""BTCUSDT_fees"":""USDT"",""BTCUSDT_funding"":""USDT"",""BTCUSDT_liquidation_fees"":""USDT"",""BTCUSDT_mark"":""USDT per base asset unit"",""BTCUSDT_realized_futures"":""USDT"",""BTCUSDT_realized_spot"":""USDT"",""BTCUSDT_short"":""base asset units"",""BTCUSDT_slippage"":""USDT"",""BTCUSDT_spot"":""base asset units"",""BTCUSDT_spot_cost"":""USDT"",""BTCUSDT_spot_price"":""USDT per base asset unit"",""ETHUSDT_average"":""USDT per base asset unit"",""ETHUSDT_collateral"":""USDT"",""ETHUSDT_fees"":""USDT"",""ETHUSDT_funding"":""USDT"",""ETHUSDT_liquidation_fees"":""USDT"",""ETHUSDT_mark"":""USDT per base asset unit"",""ETHUSDT_realized_futures"":""USDT"",""ETHUSDT_realized_spot"":""USDT"",""ETHUSDT_short"":""base asset units"",""ETHUSDT_slippage"":""USDT"",""ETHUSDT_spot"":""base asset units"",""ETHUSDT_spot_cost"":""USDT"",""ETHUSDT_spot_price"":""USDT per base asset unit"",""data_kind"":""identifier, label or count as column indicates"",""debt"":""USDT"",""equity"":""USDT"",""free_futures"":""USDT"",""free_spot"":""USDT"",""funding_filter_enabled"":""boolean"",""partial_day"":""boolean"",""run_id"":""identifier, label or count as column indicates"",""status"":""identifier, label or count as column indicates"",""strategy"":""identifier, label or count as column indicates"",""symbol"":""identifier, label or count as column indicates"",""time_ns"":""UTC nanoseconds when numeric; otherwise ISO 8601 UTC"",""timestamp_utc"":""ISO 8601 UTC""}",historical_assumptions,10000,10000,0,0,complete,False,0,0,0,0,0,18794.10000000,0,0,0,0,0,0,18801.93000000,0,0,0,0,0,1556.69000000,0,0,0,0,0,0,1557.78000000
run_f4151cc97937f3704d77fb14,PORTFOLIO,conditional,True,1662595199999999999,2022-09-07T23:59:59.999999999Z,"{""BTCUSDT_average"":""USDT per base asset unit"",""BTCUSDT_collateral"":""USDT"",""BTCUSDT_fees"":""USDT"",""BTCUSDT_funding"":""USDT"",""BTCUSDT_liquidation_fees"":""USDT"",""BTCUSDT_mark"":""USDT per base asset unit"",""BTCUSDT_realized_futures"":""USDT"",""BTCUSDT_realized_spot"":""USDT"",""BTCUSDT_short"":""base asset units"",""BTCUSDT_slippage"":""USDT"",""BTCUSDT_spot"":""base asset units"",""BTCUSDT_spot_cost"":""USDT"",""BTCUSDT_spot_price"":""USDT per base asset unit"",""ETHUSDT_average"":""USDT per base asset unit"",""ETHUSDT_collateral"":""USDT"",""ETHUSDT_fees"":""USDT"",""ETHUSDT_funding"":""USDT"",""ETHUSDT_liquidation_fees"":""USDT"",""ETHUSDT_mark"":""USDT per base asset unit"",""ETHUSDT_realized_futures"":""USDT"",""ETHUSDT_realized_spot"":""USDT"",""ETHUSDT_short"":""base asset units"",""ETHUSDT_slippage"":""USDT"",""ETHUSDT_spot"":""base asset units"",""ETHUSDT_spot_cost"":""USDT"",""ETHUSDT_spot_price"":""USDT per base asset unit"",""data_kind"":""identifier, label or count as column indicates"",""debt"":""USDT"",""equity"":""USDT"",""free_futures"":""USDT"",""free_spot"":""USDT"",""funding_filter_enabled"":""boolean"",""partial_day"":""boolean"",""run_id"":""identifier, label or count as column indicates"",""status"":""identifier, label or count as column indicates"",""strategy"":""identifier, label or count as column indicates"",""symbol"":""identifier, label or count as column indicates"",""time_ns"":""UTC nanoseconds when numeric; otherwise ISO 8601 UTC"",""timestamp_utc"":""ISO 8601 UTC""}",historical_assumptions,10000,10000,0,0,complete,False,0,0,0,0,0,19274.40332255,0,0,0,0,0,0,19278.38000000,0,0,0,0,0,1629.50000000,0,0,0,0,0,0,1629.98000000
run_f4151cc97937f3704d77fb14,PORTFOLIO,conditional,True,1662681599999999999,2022-09-08T23:59:59.999999999Z,"{""BTCUSDT_average"":""USDT per base asset unit"",""BTCUSDT_collateral"":""USDT"",""BTCUSDT_fees"":""USDT"",""BTCUSDT_funding"":""USDT"",""BTCUSDT_liquidation_fees"":""USDT"",""BTCUSDT_mark"":""USDT per base asset unit"",""BTCUSDT_realized_futures"":""USDT"",""BTCUSDT_realized_spot"":""USDT"",""BTCUSDT_short"":""base asset units"",""BTCUSDT_slippage"":""USDT"",""BTCUSDT_spot"":""base asset units"",""BTCUSDT_spot_cost"":""USDT"",""BTCUSDT_spot_price"":""USDT per base asset unit"",""ETHUSDT_average"":""USDT per base asset unit"",""ETHUSDT_collateral"":""USDT"",""ETHUSDT_fees"":""USDT"",""ETHUSDT_funding"":""USDT"",""ETHUSDT_liquidation_fees"":""USDT"",""ETHUSDT_mark"":""USDT per base asset unit"",""ETHUSDT_realized_futures"":""USDT"",""ETHUSDT_realized_spot"":""USDT"",""ETHUSDT_short"":""base asset units"",""ETHUSDT_slippage"":""USDT"",""ETHUSDT_spot"":""base asset units"",""ETHUSDT_spot_cost"":""USDT"",""ETHUSDT_spot_price"":""USDT per base asset unit"",""data_kind"":""identifier, label or count as column indicates"",""debt"":""USDT"",""equity"":""USDT"",""free_futures"":""USDT"",""free_spot"":""USDT"",""funding_filter_enabled"":""boolean"",""partial_day"":""boolean"",""run_id"":""identifier, label or count as column indicates"",""status"":""identifier, label or count as column indicates"",""strategy"":""identifier, label or count as column indicates"",""symbol"":""identifier, label or count as column indicates"",""time_ns"":""UTC nanoseconds when numeric; otherwise ISO 8601 UTC"",""timestamp_utc"":""ISO 8601 UTC""}",historical_assumptions,10000,10000,0,0,complete,False,0,0,0,0,0,19314.84447215,0,0,0,0,0,0,19324.68000000,0,0,0,0,0,1634.23539680,0,0,0,0,0,0,1635.37000000
run_f4151cc97937f3704d77fb14,PORTFOLIO,conditional,True,1662767999999999999,2022-09-09T23:59:59.999999999Z,"{""BTCUSDT_average"":""USDT per base asset unit"",""BTCUSDT_collateral"":""USDT"",""BTCUSDT_fees"":""USDT"",""BTCUSDT_funding"":""USDT"",""BTCUSDT_liquidation_fees"":""USDT"",""BTCUSDT_mark"":""USDT per base asset unit"",""BTCUSDT_realized_futures"":""USDT"",""BTCUSDT_realized_spot"":""USDT"",""BTCUSDT_short"":""base asset units"",""BTCUSDT_slippage"":""USDT"",""BTCUSDT_spot"":""base asset units"",""BTCUSDT_spot_cost"":""USDT"",""BTCUSDT_spot_price"":""USDT per base asset unit"",""ETHUSDT_average"":""USDT per base asset unit"",""ETHUSDT_collateral"":""USDT"",""ETHUSDT_fees"":""USDT"",""ETHUSDT_funding"":""USDT"",""ETHUSDT_liquidation_fees"":""USDT"",""ETHUSDT_mark"":""USDT per base asset unit"",""ETHUSDT_realized_futures"":""USDT"",""ETHUSDT_realized_spot"":""USDT"",""ETHUSDT_short"":""base asset units"",""ETHUSDT_slippage"":""USDT"",""ETHUSDT_spot"":""base asset units"",""ETHUSDT_spot_cost"":""USDT"",""ETHUSDT_spot_price"":""USDT per base asset unit"",""data_kind"":""identifier, label or count as column indicates"",""debt"":""USDT"",""equity"":""USDT"",""free_futures"":""USDT"",""free_spot"":""USDT"",""funding_filter_enabled"":""boolean"",""partial_day"":""boolean"",""run_id"":""identifier, label or count as column indicates"",""status"":""identifier, label or count as column indicates"",""strategy"":""identifier, label or count as column indicates"",""symbol"":""identifier, label or count as column indicates"",""time_ns"":""UTC nanoseconds when numeric; otherwise ISO 8601 UTC"",""timestamp_utc"":""ISO 8601 UTC""}",historical_assumptions,10000,10000,0,0,complete,False,0,0,0,0,0,21369.87805006,0,0,0,0,0,0,21376.10000000,0,0,0,0,0,1718.97000000,0,0,0,0,0,0,1719.79000000
run_f4151cc97937f3704d77fb14,PORTFOLIO,conditional,True,1662854399999999999,2022-09-10T23:59:59.999999999Z,"{""BTCUSDT_average"":""USDT per base asset unit"",""BTCUSDT_collateral"":""USDT"",""BTCUSDT_fees"":""USDT"",""BTCUSDT_funding"":""USDT"",""BTCUSDT_liquidation_fees"":""USDT"",""BTCUSDT_mark"":""USDT per base asset unit"",""BTCUSDT_realized_futures"":""USDT"",""BTCUSDT_realized_spot"":""USDT"",""BTCUSDT_short"":""base asset units"",""BTCUSDT_slippage"":""USDT"",""BTCUSDT_spot"":""base asset units"",""BTCUSDT_spot_cost"":""USDT"",""BTCUSDT_spot_price"":""USDT per base asset unit"",""ETHUSDT_average"":""USDT per base asset unit"",""ETHUSDT_collateral"":""USDT"",""ETHUSDT_fees"":""USDT"",""ETHUSDT_funding"":""USDT"",""ETHUSDT_liquidation_fees"":""USDT"",""ETHUSDT_mark"":""USDT per base asset unit"",""ETHUSDT_realized_futures"":""USDT"",""ETHUSDT_realized_spot"":""USDT"",""ETHUSDT_short"":""base asset units"",""ETHUSDT_slippage"":""USDT"",""ETHUSDT_spot"":""base asset units"",""ETHUSDT_spot_cost"":""USDT"",""ETHUSDT_spot_price"":""USDT per base asset unit"",""data_kind"":""identifier, label or count as column indicates"",""debt"":""USDT"",""equity"":""USDT"",""free_futures"":""USDT"",""free_spot"":""USDT"",""funding_filter_enabled"":""boolean"",""partial_day"":""boolean"",""run_id"":""identifier, label or count as column indicates"",""status"":""identifier, label or count as column indicates"",""strategy"":""identifier, label or count as column indicates"",""symbol"":""identifier, label or count as column indicates"",""time_ns"":""UTC nanoseconds when numeric; otherwise ISO 8601 UTC"",""timestamp_utc"":""ISO 8601 UTC""}",historical_assumptions,10000,10000,0,0,complete,False,0,0,0,0,0,21658.40928168,0,0,0,0,0,0,21665.31000000,0,0,0,0,0,1774.64000000,0,0,0,0,0,0,1775.53000000
