scenario,strategy,run_id,date,symbol,minutos_totales,minutos_conocidos,minutos_desconocidos,minutos_elegibles,suma_forecast_elegible
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2024-11-08,BTCUSDT,1440,1440,0,0,0
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2024-11-08,ETHUSDT,1440,1440,0,0,0
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2024-11-09,BTCUSDT,1440,1440,0,0,0
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2024-11-09,ETHUSDT,1440,1440,0,0,0
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2024-11-10,BTCUSDT,1440,1440,0,0,0
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2024-11-10,ETHUSDT,1440,1440,0,0,0
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2024-11-11,BTCUSDT,1440,1440,0,959,3.503193063956672219198513676
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2024-11-11,ETHUSDT,1440,1440,0,1438,5.140742847503284398265202713
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2024-11-12,BTCUSDT,1440,1440,0,1438,7.849410232272139940317037984
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2024-11-12,ETHUSDT,1440,1440,0,1440,7.327194167136884041417704347
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2024-11-13,BTCUSDT,1440,1440,0,1440,7.099536419896689614502436754
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2024-11-13,ETHUSDT,1440,1440,0,1440,7.988084257854398127250985119
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2024-11-14,BTCUSDT,1440,1440,0,1440,5.454321289991722642735928316
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2024-11-14,ETHUSDT,1440,1440,0,1440,5.931359385471318274391378509
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2024-11-15,BTCUSDT,1440,1440,0,1,0.003415018448515218474273966250
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2024-11-15,ETHUSDT,1440,1440,0,961,3.276214787698005555680768316
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2024-11-16,BTCUSDT,1440,1440,0,0,0
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2024-11-16,ETHUSDT,1440,1440,0,480,1.551806592129134151906361795
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2024-11-17,BTCUSDT,1440,1440,0,0,0
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2024-11-17,ETHUSDT,1440,1440,0,0,0
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2024-11-18,BTCUSDT,1440,1440,0,959,3.466061001389718513868689208
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2024-11-18,ETHUSDT,1440,1440,0,959,3.751785829642910069320181025
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2024-11-19,BTCUSDT,1440,1440,0,1440,6.017910017311293279508321442
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2024-11-19,ETHUSDT,1440,1440,0,1440,6.787581404469241715809137921
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2024-11-20,BTCUSDT,1440,1440,0,956,3.481873200378845831349290567
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2024-11-20,ETHUSDT,1440,1440,0,1440,6.013641468670332970226568976
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2024-11-21,BTCUSDT,1440,1440,0,0,0
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2024-11-21,ETHUSDT,1440,1440,0,1440,4.961828319816111361848059774
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2024-11-22,BTCUSDT,1440,1440,0,0,0
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2024-11-22,ETHUSDT,1440,1440,0,1440,6.478897184532605035843553163
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2024-11-23,BTCUSDT,1440,1440,0,0,0
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2024-11-23,ETHUSDT,1440,1440,0,1440,7.021977987476847002554725378
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2024-11-24,BTCUSDT,1440,1440,0,0,0
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2024-11-24,ETHUSDT,1440,1440,0,1440,7.846670784268549548796049385
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2024-11-25,BTCUSDT,1440,1440,0,959,3.232456785109529981561634657
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2024-11-25,ETHUSDT,1440,1440,0,1440,7.465176197369814948396393129
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2024-11-26,BTCUSDT,1440,1440,0,1440,5.607412681480474300198901424
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2024-11-26,ETHUSDT,1440,1440,0,1440,7.057904706891512124438240367
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2024-11-27,BTCUSDT,1440,1440,0,1440,6.323196780692701828854698400
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2024-11-27,ETHUSDT,1440,1440,0,1440,6.396107372653824623875875072
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2024-11-28,BTCUSDT,1440,1440,0,1440,4.962958959589647045017770317
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2024-11-28,ETHUSDT,1440,1440,0,1440,5.563235689832792634666494954
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2024-11-29,BTCUSDT,1440,1440,0,1440,4.952868381313579190469634345
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2024-11-29,ETHUSDT,1440,1440,0,961,3.132993058785818575224580260
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2024-11-30,BTCUSDT,1440,1440,0,961,3.134426757198219946955930521
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2024-11-30,ETHUSDT,1440,1440,0,959,3.320529367181616782260838573
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2024-12-01,BTCUSDT,1440,1440,0,480,1.612589566168545838777963201
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2024-12-01,ETHUSDT,1440,1440,0,1,0.003364276550078276378045023200
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2024-12-02,BTCUSDT,1440,1440,0,1438,5.345487789814610534110264490
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2024-12-02,ETHUSDT,1440,1440,0,1438,6.386179735365546228537380752
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2024-12-03,BTCUSDT,1440,1440,0,1440,5.216925470910001273930158760
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2024-12-03,ETHUSDT,1440,1440,0,1440,7.346817894033406605244498100
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2024-12-04,BTCUSDT,1440,1440,0,1440,6.092776776184274513270320303
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2024-12-04,ETHUSDT,1440,1440,0,1440,6.501460857508823543944286875
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2024-12-05,BTCUSDT,1440,1440,0,1427,9.062361231567927613872585589
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2024-12-05,ETHUSDT,1440,1440,0,1440,7.730740569179347087031233812
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2024-12-06,BTCUSDT,1440,1440,0,1440,8.178670563443675933816743609
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2024-12-06,ETHUSDT,1440,1440,0,1440,7.658924342971158809686820546
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2024-12-07,BTCUSDT,1440,1440,0,1440,6.942422555649744536375302673
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2024-12-07,ETHUSDT,1440,1440,0,1440,7.872317199441163918690943747
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2024-12-08,BTCUSDT,1440,1440,0,1440,5.890326017764102622693282006
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2024-12-08,ETHUSDT,1440,1440,0,1440,7.269528475396242988503464367
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2024-12-09,BTCUSDT,1440,1440,0,1440,6.231390667420121946047089390
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2024-12-09,ETHUSDT,1440,1440,0,1413,6.067331837061671826562734370
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2024-12-10,BTCUSDT,1440,1440,0,961,3.338475872588911786140895941
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2024-12-10,ETHUSDT,1440,1440,0,849,2.890837730688397499047843172
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2024-12-11,BTCUSDT,1440,1440,0,0,0
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2024-12-11,ETHUSDT,1440,1440,0,0,0
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2024-12-12,BTCUSDT,1440,1440,0,0,0
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2024-12-12,ETHUSDT,1440,1440,0,0,0
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2024-12-13,BTCUSDT,1440,1440,0,0,0
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2024-12-13,ETHUSDT,1440,1440,0,0,0
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2024-12-14,BTCUSDT,1440,1440,0,0,0
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2024-12-14,ETHUSDT,1440,1440,0,0,0
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2024-12-15,BTCUSDT,1440,1440,0,0,0
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2024-12-15,ETHUSDT,1440,1440,0,0,0
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2024-12-16,BTCUSDT,1440,1440,0,0,0
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2024-12-16,ETHUSDT,1440,1440,0,0,0
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2024-12-17,BTCUSDT,1440,1440,0,0,0
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2024-12-17,ETHUSDT,1440,1440,0,0,0
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2024-12-18,BTCUSDT,1440,1440,0,0,0
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2024-12-18,ETHUSDT,1440,1440,0,0,0
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2024-12-19,BTCUSDT,1440,1440,0,0,0
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2024-12-19,ETHUSDT,1440,1440,0,0,0
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2024-12-20,BTCUSDT,1440,1440,0,0,0
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2024-12-20,ETHUSDT,1440,1440,0,0,0
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2024-12-21,BTCUSDT,1440,1440,0,0,0
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2024-12-21,ETHUSDT,1440,1440,0,0,0
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2024-12-22,BTCUSDT,1440,1440,0,0,0
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2024-12-22,ETHUSDT,1440,1440,0,0,0
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2024-12-23,BTCUSDT,1440,1440,0,0,0
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2024-12-23,ETHUSDT,1440,1440,0,0,0
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2024-12-24,BTCUSDT,1440,1440,0,0,0
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2024-12-24,ETHUSDT,1440,1440,0,0,0
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2024-12-25,BTCUSDT,1440,1440,0,0,0
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2024-12-25,ETHUSDT,1440,1440,0,0,0
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2024-12-26,BTCUSDT,1440,1440,0,0,0
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2024-12-26,ETHUSDT,1440,1440,0,0,0
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2024-12-27,BTCUSDT,1440,1440,0,0,0
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2024-12-27,ETHUSDT,1440,1440,0,0,0
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2024-12-28,BTCUSDT,1440,1440,0,0,0
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2024-12-28,ETHUSDT,1440,1440,0,0,0
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2024-12-29,BTCUSDT,1440,1440,0,0,0
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2024-12-29,ETHUSDT,1440,1440,0,0,0
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2024-12-30,BTCUSDT,1440,1440,0,0,0
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2024-12-30,ETHUSDT,1440,1440,0,0,0
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2024-12-31,BTCUSDT,1440,1440,0,0,0
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2024-12-31,ETHUSDT,1440,1440,0,0,0
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2025-01-01,BTCUSDT,1440,1440,0,0,0
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2025-01-01,ETHUSDT,1440,1440,0,0,0
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2025-01-02,BTCUSDT,1440,1440,0,0,0
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2025-01-02,ETHUSDT,1440,1440,0,0,0
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2025-01-03,BTCUSDT,1440,1440,0,0,0
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2025-01-03,ETHUSDT,1440,1440,0,0,0
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2025-01-04,BTCUSDT,1440,1440,0,0,0
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2025-01-04,ETHUSDT,1440,1440,0,0,0
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2025-01-05,BTCUSDT,1440,1440,0,0,0
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2025-01-05,ETHUSDT,1440,1440,0,0,0
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2025-01-06,BTCUSDT,1440,1440,0,0,0
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2025-01-06,ETHUSDT,1440,1440,0,0,0
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2025-01-07,BTCUSDT,1440,1440,0,0,0
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2025-01-07,ETHUSDT,1440,1440,0,0,0
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2025-01-08,BTCUSDT,1440,1440,0,0,0
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2025-01-08,ETHUSDT,1440,1440,0,0,0
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2025-01-09,BTCUSDT,1440,1440,0,0,0
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2025-01-09,ETHUSDT,1440,1440,0,0,0
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2025-01-10,BTCUSDT,1440,1440,0,0,0
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2025-01-10,ETHUSDT,1440,1440,0,0,0
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2025-01-11,BTCUSDT,1440,1440,0,0,0
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2025-01-11,ETHUSDT,1440,1440,0,0,0
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2025-01-12,BTCUSDT,1440,1440,0,0,0
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2025-01-12,ETHUSDT,1440,1440,0,0,0
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2025-01-13,BTCUSDT,1440,1440,0,0,0
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2025-01-13,ETHUSDT,1440,1440,0,0,0
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2025-01-14,BTCUSDT,1440,1440,0,0,0
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2025-01-14,ETHUSDT,1440,1440,0,0,0
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2025-01-15,BTCUSDT,1440,1440,0,0,0
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2025-01-15,ETHUSDT,1440,1440,0,0,0
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2025-01-16,BTCUSDT,1440,1440,0,0,0
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2025-01-16,ETHUSDT,1440,1440,0,0,0
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2025-01-17,BTCUSDT,1440,1440,0,0,0
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2025-01-17,ETHUSDT,1440,1440,0,0,0
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2025-01-18,BTCUSDT,1440,1440,0,0,0
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2025-01-18,ETHUSDT,1440,1440,0,0,0
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2025-01-19,BTCUSDT,1440,1440,0,0,0
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2025-01-19,ETHUSDT,1440,1440,0,0,0
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2025-01-20,BTCUSDT,1440,1440,0,0,0
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2025-01-20,ETHUSDT,1440,1440,0,0,0
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2025-01-21,BTCUSDT,1440,1440,0,0,0
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2025-01-21,ETHUSDT,1440,1440,0,0,0
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2025-01-22,BTCUSDT,1440,1440,0,0,0
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2025-01-22,ETHUSDT,1440,1440,0,0,0
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2025-01-23,BTCUSDT,1440,1440,0,0,0
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2025-01-23,ETHUSDT,1440,1440,0,0,0
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2025-01-24,BTCUSDT,1440,1440,0,0,0
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2025-01-24,ETHUSDT,1440,1440,0,0,0
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2025-01-25,BTCUSDT,1440,1440,0,0,0
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2025-01-25,ETHUSDT,1440,1440,0,0,0
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2025-01-26,BTCUSDT,1440,1440,0,0,0
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2025-01-26,ETHUSDT,1440,1440,0,0,0
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2025-01-27,BTCUSDT,1440,1440,0,0,0
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2025-01-27,ETHUSDT,1440,1440,0,0,0
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2025-01-28,BTCUSDT,1440,1440,0,0,0
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2025-01-28,ETHUSDT,1440,1440,0,0,0
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2025-01-29,BTCUSDT,1440,1440,0,0,0
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2025-01-29,ETHUSDT,1440,1440,0,0,0
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2025-01-30,BTCUSDT,1440,1440,0,0,0
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2025-01-30,ETHUSDT,1440,1440,0,0,0
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2025-01-31,BTCUSDT,1440,1440,0,0,0
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2025-01-31,ETHUSDT,1440,1440,0,0,0
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2025-02-01,BTCUSDT,1440,1440,0,0,0
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2025-02-01,ETHUSDT,1440,1440,0,0,0
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2025-02-02,BTCUSDT,1440,1440,0,0,0
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2025-02-02,ETHUSDT,1440,1440,0,0,0
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2025-02-03,BTCUSDT,1440,1440,0,0,0
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2025-02-03,ETHUSDT,1440,1440,0,0,0
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2025-02-04,BTCUSDT,1440,1440,0,0,0
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2025-02-04,ETHUSDT,1440,1440,0,0,0
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2025-02-05,BTCUSDT,1440,1440,0,0,0
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2025-02-05,ETHUSDT,1440,1440,0,0,0
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2025-02-06,BTCUSDT,1440,1440,0,0,0
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2025-02-06,ETHUSDT,1440,1440,0,0,0
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2025-02-07,BTCUSDT,1440,1440,0,0,0
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2025-02-07,ETHUSDT,1440,1440,0,0,0
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2025-02-08,BTCUSDT,1440,1440,0,0,0
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2025-02-08,ETHUSDT,1440,1440,0,0,0
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2025-02-09,BTCUSDT,1440,1440,0,0,0
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2025-02-09,ETHUSDT,1440,1440,0,0,0
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2025-02-10,BTCUSDT,1440,1440,0,0,0
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2025-02-10,ETHUSDT,1440,1440,0,0,0
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2025-02-11,BTCUSDT,1440,1440,0,0,0
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2025-02-11,ETHUSDT,1440,1440,0,0,0
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2025-02-12,BTCUSDT,1440,1440,0,0,0
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2025-02-12,ETHUSDT,1440,1440,0,0,0
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2025-02-13,BTCUSDT,1440,1440,0,0,0
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2025-02-13,ETHUSDT,1440,1440,0,0,0
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2025-02-14,BTCUSDT,1440,1440,0,0,0
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2025-02-14,ETHUSDT,1440,1440,0,0,0
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2025-02-15,BTCUSDT,1440,1440,0,0,0
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2025-02-15,ETHUSDT,1440,1440,0,0,0
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2025-02-16,BTCUSDT,1440,1440,0,0,0
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2025-02-16,ETHUSDT,1440,1440,0,0,0
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2025-02-17,BTCUSDT,1440,1440,0,0,0
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2025-02-17,ETHUSDT,1440,1440,0,0,0
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2025-02-18,BTCUSDT,1440,1440,0,0,0
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2025-02-18,ETHUSDT,1440,1440,0,0,0
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2025-02-19,BTCUSDT,1440,1440,0,0,0
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2025-02-19,ETHUSDT,1440,1440,0,0,0
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2025-02-20,BTCUSDT,1440,1440,0,0,0
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2025-02-20,ETHUSDT,1440,1440,0,0,0
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2025-02-21,BTCUSDT,1440,1440,0,0,0
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2025-02-21,ETHUSDT,1440,1440,0,0,0
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2025-02-22,BTCUSDT,1440,1440,0,0,0
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2025-02-22,ETHUSDT,1440,1440,0,0,0
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2025-02-23,BTCUSDT,1440,1440,0,0,0
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2025-02-23,ETHUSDT,1440,1440,0,0,0
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2025-02-24,BTCUSDT,1440,1440,0,0,0
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2025-02-24,ETHUSDT,1440,1440,0,0,0
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2025-02-25,BTCUSDT,1440,1440,0,0,0
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2025-02-25,ETHUSDT,1440,1440,0,0,0
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2025-02-26,BTCUSDT,1440,1440,0,0,0
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2025-02-26,ETHUSDT,1440,1440,0,0,0
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2025-02-27,BTCUSDT,1440,1440,0,0,0
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2025-02-27,ETHUSDT,1440,1440,0,0,0
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2025-02-28,BTCUSDT,1440,1440,0,0,0
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2025-02-28,ETHUSDT,1440,1440,0,0,0
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2025-03-01,BTCUSDT,1440,1440,0,0,0
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2025-03-01,ETHUSDT,1440,1440,0,0,0
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2025-03-02,BTCUSDT,1440,1440,0,0,0
FUT4_DECISION,conditional,run_8f497f6f609b074f796e043f,2025-03-02,ETHUSDT,1440,1440,0,0,0
