run_id,symbol,strategy,funding_filter_enabled,time_ns,timestamp_utc,units,data_kind,method,stage,mark_open_time,mark_available_at,mark_close,spot,short,average,collateral,balance,maintenance,ratio,distance,liquidation_price,liquidate,preventive,state_before,state_after,risk_events,gap_anchor_utc,gap_last_utc,mark_available_at_utc,mark_open_time_utc,equity_after_risk,equity_before_risk,estimation_method,fees,funding,gap_anchor,gap_last,liquidation_distance,liquidation_fees,margin_exit_ratio,mark_source,pending_orders_after,pending_orders_before,periodic,realized_futures,realized_spot,risk_applicable,slippage,spot_cost
run_dfea4b7ac1475668d5968c97,ETHUSDT,permanent,False,1723456980000000000,2024-08-12T10:03:00.000000000Z,"{""average"":""USDT per base asset unit"",""balance"":""USDT"",""collateral"":""USDT"",""data_kind"":""identifier, label or count as column indicates"",""distance"":""dimensionless fraction"",""equity_after_risk"":""USDT"",""equity_before_risk"":""USDT"",""estimation_method"":""identifier, label or count as column indicates"",""fees"":""USDT"",""funding"":""USDT"",""funding_filter_enabled"":""boolean"",""gap_anchor"":""UTC nanoseconds when numeric; otherwise ISO 8601 UTC"",""gap_anchor_utc"":""ISO 8601 UTC"",""gap_last"":""UTC nanoseconds when numeric; otherwise ISO 8601 UTC"",""gap_last_utc"":""ISO 8601 UTC"",""liquidate"":""boolean"",""liquidation_distance"":""dimensionless fraction"",""liquidation_fees"":""USDT"",""liquidation_price"":""USDT per base asset unit"",""maintenance"":""USDT"",""margin_exit_ratio"":""dimensionless fraction"",""mark_available_at"":""UTC nanoseconds when numeric; otherwise ISO 8601 UTC"",""mark_available_at_utc"":""ISO 8601 UTC"",""mark_close"":""USDT per base asset unit"",""mark_open_time"":""UTC nanoseconds when numeric; otherwise ISO 8601 UTC"",""mark_open_time_utc"":""ISO 8601 UTC"",""mark_source"":""identifier, label or count as column indicates"",""method"":""identifier, label or count as column indicates"",""pending_orders_after"":""identifier, label or count as column indicates"",""pending_orders_before"":""identifier, label or count as column indicates"",""periodic"":""boolean"",""preventive"":""boolean"",""ratio"":""dimensionless fraction"",""realized_futures"":""USDT"",""realized_spot"":""USDT"",""risk_applicable"":""boolean"",""risk_events"":""identifier, label or count as column indicates"",""run_id"":""identifier, label or count as column indicates"",""short"":""base asset units"",""slippage"":""USDT"",""spot"":""base asset units"",""spot_cost"":""USDT"",""stage"":""identifier, label or count as column indicates"",""state_after"":""identifier, label or count as column indicates"",""state_before"":""identifier, label or count as column indicates"",""strategy"":""identifier, label or count as column indicates"",""symbol"":""identifier, label or count as column indicates"",""time_ns"":""UTC nanoseconds when numeric; otherwise ISO 8601 UTC"",""timestamp_utc"":""ISO 8601 UTC""}",historical_assumptions,futures_scaled,estimated,1723456920000000000,1723456980000000000,2597.629735338345864661654134,1.1900866,1.190,3217.165400087905548690834751,1914.349087983394981649404313,2651.596529035371005644129247,20.09266600284210526315789472,0.007577572901014337875273073169,0.8457967737471921375376497551,4794.696584877291374629193993,False,False,HOLDING,HOLDING,[],2024-08-12T10:01:00.000000000Z,2024-08-12T10:03:00.000000000Z,2024-08-12T10:03:00.000000000Z,2024-08-12T10:02:00.000000000Z,11119.45435729133180273568696,11119.45435729133180273568696,futures_scaled,74.863283716,532.7247088388193121723,1723456860000000000,1723456980000000000,0.15,0,0.50,estimated:futures_scaled:ETHUSDT:1723456920000000000:anchor=1723456860000000000,[],[],True,-711.8145861046076029420933576,771.6449674941693199621572995,True,10.18915985623698331713166794,3827.146061224169319962157301
run_dfea4b7ac1475668d5968c97,BTCUSDT,permanent,False,1723457040000000000,2024-08-12T10:04:00.000000000Z,"{""average"":""USDT per base asset unit"",""balance"":""USDT"",""collateral"":""USDT"",""data_kind"":""identifier, label or count as column indicates"",""distance"":""dimensionless fraction"",""equity_after_risk"":""USDT"",""equity_before_risk"":""USDT"",""estimation_method"":""identifier, label or count as column indicates"",""fees"":""USDT"",""funding"":""USDT"",""funding_filter_enabled"":""boolean"",""gap_anchor"":""UTC nanoseconds when numeric; otherwise ISO 8601 UTC"",""gap_anchor_utc"":""ISO 8601 UTC"",""gap_last"":""UTC nanoseconds when numeric; otherwise ISO 8601 UTC"",""gap_last_utc"":""ISO 8601 UTC"",""liquidate"":""boolean"",""liquidation_distance"":""dimensionless fraction"",""liquidation_fees"":""USDT"",""liquidation_price"":""USDT per base asset unit"",""maintenance"":""USDT"",""margin_exit_ratio"":""dimensionless fraction"",""mark_available_at"":""UTC nanoseconds when numeric; otherwise ISO 8601 UTC"",""mark_available_at_utc"":""ISO 8601 UTC"",""mark_close"":""USDT per base asset unit"",""mark_open_time"":""UTC nanoseconds when numeric; otherwise ISO 8601 UTC"",""mark_open_time_utc"":""ISO 8601 UTC"",""mark_source"":""identifier, label or count as column indicates"",""method"":""identifier, label or count as column indicates"",""pending_orders_after"":""identifier, label or count as column indicates"",""pending_orders_before"":""identifier, label or count as column indicates"",""periodic"":""boolean"",""preventive"":""boolean"",""ratio"":""dimensionless fraction"",""realized_futures"":""USDT"",""realized_spot"":""USDT"",""risk_applicable"":""boolean"",""risk_events"":""identifier, label or count as column indicates"",""run_id"":""identifier, label or count as column indicates"",""short"":""base asset units"",""slippage"":""USDT"",""spot"":""base asset units"",""spot_cost"":""USDT"",""stage"":""identifier, label or count as column indicates"",""state_after"":""identifier, label or count as column indicates"",""state_before"":""identifier, label or count as column indicates"",""strategy"":""identifier, label or count as column indicates"",""symbol"":""identifier, label or count as column indicates"",""time_ns"":""UTC nanoseconds when numeric; otherwise ISO 8601 UTC"",""timestamp_utc"":""ISO 8601 UTC""}",historical_assumptions,futures_scaled,estimated,1723456980000000000,1723457040000000000,58232.32264116708687299819921,0.05900933,0.059,60764.90041320200251575671986,1793.739328493475895084933460,1943.161417043535918007686178,13.74282814331543250202757501,0.007072406863771898768968509566,0.5593409572500413515811028163,90804.04573017074150034742272,False,False,HOLDING,HOLDING,[],2024-08-12T10:01:00.000000000Z,2024-08-12T10:03:00.000000000Z,2024-08-12T10:04:00.000000000Z,2024-08-12T10:03:00.000000000Z,11119.88176569357813789383781,11119.88176569357813789383781,futures_scaled,71.8824015849,629.2973180382485301758,1723456860000000000,1723456980000000000,0.15,0,0.50,estimated:futures_scaled:BTCUSDT:1723456980000000000:anchor=1723456860000000000,[],[],True,-1504.706624378918148429646479,1551.004955678152080141445814,True,9.648520494767220143797257736,3582.959211363252080141445813
run_dfea4b7ac1475668d5968c97,ETHUSDT,permanent,False,1723457040000000000,2024-08-12T10:04:00.000000000Z,"{""average"":""USDT per base asset unit"",""balance"":""USDT"",""collateral"":""USDT"",""data_kind"":""identifier, label or count as column indicates"",""distance"":""dimensionless fraction"",""equity_after_risk"":""USDT"",""equity_before_risk"":""USDT"",""estimation_method"":""identifier, label or count as column indicates"",""fees"":""USDT"",""funding"":""USDT"",""funding_filter_enabled"":""boolean"",""gap_anchor"":""UTC nanoseconds when numeric; otherwise ISO 8601 UTC"",""gap_anchor_utc"":""ISO 8601 UTC"",""gap_last"":""UTC nanoseconds when numeric; otherwise ISO 8601 UTC"",""gap_last_utc"":""ISO 8601 UTC"",""liquidate"":""boolean"",""liquidation_distance"":""dimensionless fraction"",""liquidation_fees"":""USDT"",""liquidation_price"":""USDT per base asset unit"",""maintenance"":""USDT"",""margin_exit_ratio"":""dimensionless fraction"",""mark_available_at"":""UTC nanoseconds when numeric; otherwise ISO 8601 UTC"",""mark_available_at_utc"":""ISO 8601 UTC"",""mark_close"":""USDT per base asset unit"",""mark_open_time"":""UTC nanoseconds when numeric; otherwise ISO 8601 UTC"",""mark_open_time_utc"":""ISO 8601 UTC"",""mark_source"":""identifier, label or count as column indicates"",""method"":""identifier, label or count as column indicates"",""pending_orders_after"":""identifier, label or count as column indicates"",""pending_orders_before"":""identifier, label or count as column indicates"",""periodic"":""boolean"",""preventive"":""boolean"",""ratio"":""dimensionless fraction"",""realized_futures"":""USDT"",""realized_spot"":""USDT"",""risk_applicable"":""boolean"",""risk_events"":""identifier, label or count as column indicates"",""run_id"":""identifier, label or count as column indicates"",""short"":""base asset units"",""slippage"":""USDT"",""spot"":""base asset units"",""spot_cost"":""USDT"",""stage"":""identifier, label or count as column indicates"",""state_after"":""identifier, label or count as column indicates"",""state_before"":""identifier, label or count as column indicates"",""strategy"":""identifier, label or count as column indicates"",""symbol"":""identifier, label or count as column indicates"",""time_ns"":""UTC nanoseconds when numeric; otherwise ISO 8601 UTC"",""timestamp_utc"":""ISO 8601 UTC""}",historical_assumptions,futures_scaled,estimated,1723456980000000000,1723457040000000000,2594.013763909774436090225563,1.1900866,1.190,3217.165400087905548690834751,1914.349087983394981649404313,2655.899535035371005644129247,20.06469646384210526315789473,0.007554764854301947695041978035,0.8483697548507154251454354759,4794.696584877291374629193993,False,False,HOLDING,HOLDING,[],2024-08-12T10:01:00.000000000Z,2024-08-12T10:03:00.000000000Z,2024-08-12T10:04:00.000000000Z,2024-08-12T10:03:00.000000000Z,11119.88176569357813789383781,11119.88176569357813789383781,futures_scaled,74.863283716,532.7247088388193121723,1723456860000000000,1723456980000000000,0.15,0,0.50,estimated:futures_scaled:ETHUSDT:1723456980000000000:anchor=1723456860000000000,[],[],True,-711.8145861046076029420933576,771.6449674941693199621572995,True,10.18915985623698331713166794,3827.146061224169319962157301
run_dfea4b7ac1475668d5968c97,BTCUSDT,permanent,False,1723457100000000000,2024-08-12T10:05:00.000000000Z,"{""average"":""USDT per base asset unit"",""balance"":""USDT"",""collateral"":""USDT"",""data_kind"":""identifier, label or count as column indicates"",""distance"":""dimensionless fraction"",""equity_after_risk"":""USDT"",""equity_before_risk"":""USDT"",""estimation_method"":""identifier, label or count as column indicates"",""fees"":""USDT"",""funding"":""USDT"",""funding_filter_enabled"":""boolean"",""gap_anchor"":""UTC nanoseconds when numeric; otherwise ISO 8601 UTC"",""gap_anchor_utc"":""ISO 8601 UTC"",""gap_last"":""UTC nanoseconds when numeric; otherwise ISO 8601 UTC"",""gap_last_utc"":""ISO 8601 UTC"",""liquidate"":""boolean"",""liquidation_distance"":""dimensionless fraction"",""liquidation_fees"":""USDT"",""liquidation_price"":""USDT per base asset unit"",""maintenance"":""USDT"",""margin_exit_ratio"":""dimensionless fraction"",""mark_available_at"":""UTC nanoseconds when numeric; otherwise ISO 8601 UTC"",""mark_available_at_utc"":""ISO 8601 UTC"",""mark_close"":""USDT per base asset unit"",""mark_open_time"":""UTC nanoseconds when numeric; otherwise ISO 8601 UTC"",""mark_open_time_utc"":""ISO 8601 UTC"",""mark_source"":""identifier, label or count as column indicates"",""method"":""identifier, label or count as column indicates"",""pending_orders_after"":""identifier, label or count as column indicates"",""pending_orders_before"":""identifier, label or count as column indicates"",""periodic"":""boolean"",""preventive"":""boolean"",""ratio"":""dimensionless fraction"",""realized_futures"":""USDT"",""realized_spot"":""USDT"",""risk_applicable"":""boolean"",""risk_events"":""identifier, label or count as column indicates"",""run_id"":""identifier, label or count as column indicates"",""short"":""base asset units"",""slippage"":""USDT"",""spot"":""base asset units"",""spot_cost"":""USDT"",""stage"":""identifier, label or count as column indicates"",""state_after"":""identifier, label or count as column indicates"",""state_before"":""identifier, label or count as column indicates"",""strategy"":""identifier, label or count as column indicates"",""symbol"":""identifier, label or count as column indicates"",""time_ns"":""UTC nanoseconds when numeric; otherwise ISO 8601 UTC"",""timestamp_utc"":""ISO 8601 UTC""}",historical_assumptions,futures_scaled,recovery,1723457040000000000,1723457100000000000,58153.80000000,0.05900933,0.059,60764.90041320200251575671986,1793.739328493475895084933460,1947.794252872394043514579932,13.72429680000000,0.007046071103126476183610925202,0.5614464700530445387979362092,90804.04573017074150034742272,False,False,HOLDING,HOLDING,[],2024-08-12T10:01:00.000000000Z,2024-08-12T10:03:00.000000000Z,2024-08-12T10:05:00.000000000Z,2024-08-12T10:04:00.000000000Z,11128.46176506556784234809999,11128.46176506556784234809999,official,71.8824015849,629.2973180382485301758,1723456860000000000,1723456980000000000,0.15,0,0.50,BTCUSDT-1m-2024-08.zip,[],[],True,-1504.706624378918148429646479,1551.004955678152080141445814,True,9.648520494767220143797257736,3582.959211363252080141445813
run_dfea4b7ac1475668d5968c97,ETHUSDT,permanent,False,1723457100000000000,2024-08-12T10:05:00.000000000Z,"{""average"":""USDT per base asset unit"",""balance"":""USDT"",""collateral"":""USDT"",""data_kind"":""identifier, label or count as column indicates"",""distance"":""dimensionless fraction"",""equity_after_risk"":""USDT"",""equity_before_risk"":""USDT"",""estimation_method"":""identifier, label or count as column indicates"",""fees"":""USDT"",""funding"":""USDT"",""funding_filter_enabled"":""boolean"",""gap_anchor"":""UTC nanoseconds when numeric; otherwise ISO 8601 UTC"",""gap_anchor_utc"":""ISO 8601 UTC"",""gap_last"":""UTC nanoseconds when numeric; otherwise ISO 8601 UTC"",""gap_last_utc"":""ISO 8601 UTC"",""liquidate"":""boolean"",""liquidation_distance"":""dimensionless fraction"",""liquidation_fees"":""USDT"",""liquidation_price"":""USDT per base asset unit"",""maintenance"":""USDT"",""margin_exit_ratio"":""dimensionless fraction"",""mark_available_at"":""UTC nanoseconds when numeric; otherwise ISO 8601 UTC"",""mark_available_at_utc"":""ISO 8601 UTC"",""mark_close"":""USDT per base asset unit"",""mark_open_time"":""UTC nanoseconds when numeric; otherwise ISO 8601 UTC"",""mark_open_time_utc"":""ISO 8601 UTC"",""mark_source"":""identifier, label or count as column indicates"",""method"":""identifier, label or count as column indicates"",""pending_orders_after"":""identifier, label or count as column indicates"",""pending_orders_before"":""identifier, label or count as column indicates"",""periodic"":""boolean"",""preventive"":""boolean"",""ratio"":""dimensionless fraction"",""realized_futures"":""USDT"",""realized_spot"":""USDT"",""risk_applicable"":""boolean"",""risk_events"":""identifier, label or count as column indicates"",""run_id"":""identifier, label or count as column indicates"",""short"":""base asset units"",""slippage"":""USDT"",""spot"":""base asset units"",""spot_cost"":""USDT"",""stage"":""identifier, label or count as column indicates"",""state_after"":""identifier, label or count as column indicates"",""state_before"":""identifier, label or count as column indicates"",""strategy"":""identifier, label or count as column indicates"",""symbol"":""identifier, label or count as column indicates"",""time_ns"":""UTC nanoseconds when numeric; otherwise ISO 8601 UTC"",""timestamp_utc"":""ISO 8601 UTC""}",historical_assumptions,futures_scaled,recovery,1723457040000000000,1723457100000000000,2589.00633333,1.1900866,1.190,3217.165400087905548690834751,1914.349087983394981649404313,2661.858377425302584591497667,20.025963988307550,0.007523301824824270239242824692,0.8519447106606013930176027628,4794.696584877291374629193993,False,False,HOLDING,HOLDING,[],2024-08-12T10:01:00.000000000Z,2024-08-12T10:03:00.000000000Z,2024-08-12T10:05:00.000000000Z,2024-08-12T10:04:00.000000000Z,11128.46176506556784234809999,11128.46176506556784234809999,official,74.863283716,532.7247088388193121723,1723456860000000000,1723456980000000000,0.15,0,0.50,ETHUSDT-1m-2024-08.zip,[],[],True,-711.8145861046076029420933576,771.6449674941693199621572995,True,10.18915985623698331713166794,3827.146061224169319962157301
run_19c29a014ce223b02f314100,ETHUSDT,conditional,True,1657630620000000000,2022-07-12T12:57:00.000000000Z,"{""average"":""USDT per base asset unit"",""balance"":""USDT"",""collateral"":""USDT"",""data_kind"":""identifier, label or count as column indicates"",""distance"":""dimensionless fraction"",""equity_after_risk"":""USDT"",""equity_before_risk"":""USDT"",""estimation_method"":""identifier, label or count as column indicates"",""fees"":""USDT"",""funding"":""USDT"",""funding_filter_enabled"":""boolean"",""gap_anchor"":""UTC nanoseconds when numeric; otherwise ISO 8601 UTC"",""gap_anchor_utc"":""ISO 8601 UTC"",""gap_last"":""UTC nanoseconds when numeric; otherwise ISO 8601 UTC"",""gap_last_utc"":""ISO 8601 UTC"",""liquidate"":""boolean"",""liquidation_distance"":""dimensionless fraction"",""liquidation_fees"":""USDT"",""liquidation_price"":""USDT per base asset unit"",""maintenance"":""USDT"",""margin_exit_ratio"":""dimensionless fraction"",""mark_available_at"":""UTC nanoseconds when numeric; otherwise ISO 8601 UTC"",""mark_available_at_utc"":""ISO 8601 UTC"",""mark_close"":""USDT per base asset unit"",""mark_open_time"":""UTC nanoseconds when numeric; otherwise ISO 8601 UTC"",""mark_open_time_utc"":""ISO 8601 UTC"",""mark_source"":""identifier, label or count as column indicates"",""method"":""identifier, label or count as column indicates"",""pending_orders_after"":""identifier, label or count as column indicates"",""pending_orders_before"":""identifier, label or count as column indicates"",""periodic"":""boolean"",""preventive"":""boolean"",""ratio"":""dimensionless fraction"",""realized_futures"":""USDT"",""realized_spot"":""USDT"",""risk_applicable"":""boolean"",""risk_events"":""identifier, label or count as column indicates"",""run_id"":""identifier, label or count as column indicates"",""short"":""base asset units"",""slippage"":""USDT"",""spot"":""base asset units"",""spot_cost"":""USDT"",""stage"":""identifier, label or count as column indicates"",""state_after"":""identifier, label or count as column indicates"",""state_before"":""identifier, label or count as column indicates"",""strategy"":""identifier, label or count as column indicates"",""symbol"":""identifier, label or count as column indicates"",""time_ns"":""UTC nanoseconds when numeric; otherwise ISO 8601 UTC"",""timestamp_utc"":""ISO 8601 UTC""}",historical_assumptions,last_official,anchor,1657630560000000000,1657630620000000000,1071.38000000,0,0,0,0,,,,,,False,False,FLAT,FLAT,[],2022-07-12T12:56:00.000000000Z,2022-07-12T12:57:00.000000000Z,2022-07-12T12:57:00.000000000Z,2022-07-12T12:56:00.000000000Z,10000,10000,official,0,0,1657630560000000000,1657630620000000000,0.15,0,0.50,ETHUSDT-1m-2022-07.zip,[],[],True,0,0,False,0,0
run_19c29a014ce223b02f314100,ETHUSDT,conditional,True,1657630680000000000,2022-07-12T12:58:00.000000000Z,"{""average"":""USDT per base asset unit"",""balance"":""USDT"",""collateral"":""USDT"",""data_kind"":""identifier, label or count as column indicates"",""distance"":""dimensionless fraction"",""equity_after_risk"":""USDT"",""equity_before_risk"":""USDT"",""estimation_method"":""identifier, label or count as column indicates"",""fees"":""USDT"",""funding"":""USDT"",""funding_filter_enabled"":""boolean"",""gap_anchor"":""UTC nanoseconds when numeric; otherwise ISO 8601 UTC"",""gap_anchor_utc"":""ISO 8601 UTC"",""gap_last"":""UTC nanoseconds when numeric; otherwise ISO 8601 UTC"",""gap_last_utc"":""ISO 8601 UTC"",""liquidate"":""boolean"",""liquidation_distance"":""dimensionless fraction"",""liquidation_fees"":""USDT"",""liquidation_price"":""USDT per base asset unit"",""maintenance"":""USDT"",""margin_exit_ratio"":""dimensionless fraction"",""mark_available_at"":""UTC nanoseconds when numeric; otherwise ISO 8601 UTC"",""mark_available_at_utc"":""ISO 8601 UTC"",""mark_close"":""USDT per base asset unit"",""mark_open_time"":""UTC nanoseconds when numeric; otherwise ISO 8601 UTC"",""mark_open_time_utc"":""ISO 8601 UTC"",""mark_source"":""identifier, label or count as column indicates"",""method"":""identifier, label or count as column indicates"",""pending_orders_after"":""identifier, label or count as column indicates"",""pending_orders_before"":""identifier, label or count as column indicates"",""periodic"":""boolean"",""preventive"":""boolean"",""ratio"":""dimensionless fraction"",""realized_futures"":""USDT"",""realized_spot"":""USDT"",""risk_applicable"":""boolean"",""risk_events"":""identifier, label or count as column indicates"",""run_id"":""identifier, label or count as column indicates"",""short"":""base asset units"",""slippage"":""USDT"",""spot"":""base asset units"",""spot_cost"":""USDT"",""stage"":""identifier, label or count as column indicates"",""state_after"":""identifier, label or count as column indicates"",""state_before"":""identifier, label or count as column indicates"",""strategy"":""identifier, label or count as column indicates"",""symbol"":""identifier, label or count as column indicates"",""time_ns"":""UTC nanoseconds when numeric; otherwise ISO 8601 UTC"",""timestamp_utc"":""ISO 8601 UTC""}",historical_assumptions,last_official,estimated,1657630620000000000,1657630680000000000,1071.38000000,0,0,0,0,,,,,,False,False,FLAT,FLAT,[],2022-07-12T12:56:00.000000000Z,2022-07-12T12:57:00.000000000Z,2022-07-12T12:58:00.000000000Z,2022-07-12T12:57:00.000000000Z,10000,10000,last_official,0,0,1657630560000000000,1657630620000000000,0.15,0,0.50,estimated:last_official:ETHUSDT:1657630620000000000:anchor=1657630560000000000,[],[],True,0,0,False,0,0
run_19c29a014ce223b02f314100,ETHUSDT,conditional,True,1657630740000000000,2022-07-12T12:59:00.000000000Z,"{""average"":""USDT per base asset unit"",""balance"":""USDT"",""collateral"":""USDT"",""data_kind"":""identifier, label or count as column indicates"",""distance"":""dimensionless fraction"",""equity_after_risk"":""USDT"",""equity_before_risk"":""USDT"",""estimation_method"":""identifier, label or count as column indicates"",""fees"":""USDT"",""funding"":""USDT"",""funding_filter_enabled"":""boolean"",""gap_anchor"":""UTC nanoseconds when numeric; otherwise ISO 8601 UTC"",""gap_anchor_utc"":""ISO 8601 UTC"",""gap_last"":""UTC nanoseconds when numeric; otherwise ISO 8601 UTC"",""gap_last_utc"":""ISO 8601 UTC"",""liquidate"":""boolean"",""liquidation_distance"":""dimensionless fraction"",""liquidation_fees"":""USDT"",""liquidation_price"":""USDT per base asset unit"",""maintenance"":""USDT"",""margin_exit_ratio"":""dimensionless fraction"",""mark_available_at"":""UTC nanoseconds when numeric; otherwise ISO 8601 UTC"",""mark_available_at_utc"":""ISO 8601 UTC"",""mark_close"":""USDT per base asset unit"",""mark_open_time"":""UTC nanoseconds when numeric; otherwise ISO 8601 UTC"",""mark_open_time_utc"":""ISO 8601 UTC"",""mark_source"":""identifier, label or count as column indicates"",""method"":""identifier, label or count as column indicates"",""pending_orders_after"":""identifier, label or count as column indicates"",""pending_orders_before"":""identifier, label or count as column indicates"",""periodic"":""boolean"",""preventive"":""boolean"",""ratio"":""dimensionless fraction"",""realized_futures"":""USDT"",""realized_spot"":""USDT"",""risk_applicable"":""boolean"",""risk_events"":""identifier, label or count as column indicates"",""run_id"":""identifier, label or count as column indicates"",""short"":""base asset units"",""slippage"":""USDT"",""spot"":""base asset units"",""spot_cost"":""USDT"",""stage"":""identifier, label or count as column indicates"",""state_after"":""identifier, label or count as column indicates"",""state_before"":""identifier, label or count as column indicates"",""strategy"":""identifier, label or count as column indicates"",""symbol"":""identifier, label or count as column indicates"",""time_ns"":""UTC nanoseconds when numeric; otherwise ISO 8601 UTC"",""timestamp_utc"":""ISO 8601 UTC""}",historical_assumptions,last_official,recovery,1657630680000000000,1657630740000000000,1072.15000000,0,0,0,0,,,,,,False,False,FLAT,FLAT,[],2022-07-12T12:56:00.000000000Z,2022-07-12T12:57:00.000000000Z,2022-07-12T12:59:00.000000000Z,2022-07-12T12:58:00.000000000Z,10000,10000,official,0,0,1657630560000000000,1657630620000000000,0.15,0,0.50,ETHUSDT-1m-2022-07.zip,[],[],True,0,0,False,0,0
run_19c29a014ce223b02f314100,ETHUSDT,conditional,True,1657631220000000000,2022-07-12T13:07:00.000000000Z,"{""average"":""USDT per base asset unit"",""balance"":""USDT"",""collateral"":""USDT"",""data_kind"":""identifier, label or count as column indicates"",""distance"":""dimensionless fraction"",""equity_after_risk"":""USDT"",""equity_before_risk"":""USDT"",""estimation_method"":""identifier, label or count as column indicates"",""fees"":""USDT"",""funding"":""USDT"",""funding_filter_enabled"":""boolean"",""gap_anchor"":""UTC nanoseconds when numeric; otherwise ISO 8601 UTC"",""gap_anchor_utc"":""ISO 8601 UTC"",""gap_last"":""UTC nanoseconds when numeric; otherwise ISO 8601 UTC"",""gap_last_utc"":""ISO 8601 UTC"",""liquidate"":""boolean"",""liquidation_distance"":""dimensionless fraction"",""liquidation_fees"":""USDT"",""liquidation_price"":""USDT per base asset unit"",""maintenance"":""USDT"",""margin_exit_ratio"":""dimensionless fraction"",""mark_available_at"":""UTC nanoseconds when numeric; otherwise ISO 8601 UTC"",""mark_available_at_utc"":""ISO 8601 UTC"",""mark_close"":""USDT per base asset unit"",""mark_open_time"":""UTC nanoseconds when numeric; otherwise ISO 8601 UTC"",""mark_open_time_utc"":""ISO 8601 UTC"",""mark_source"":""identifier, label or count as column indicates"",""method"":""identifier, label or count as column indicates"",""pending_orders_after"":""identifier, label or count as column indicates"",""pending_orders_before"":""identifier, label or count as column indicates"",""periodic"":""boolean"",""preventive"":""boolean"",""ratio"":""dimensionless fraction"",""realized_futures"":""USDT"",""realized_spot"":""USDT"",""risk_applicable"":""boolean"",""risk_events"":""identifier, label or count as column indicates"",""run_id"":""identifier, label or count as column indicates"",""short"":""base asset units"",""slippage"":""USDT"",""spot"":""base asset units"",""spot_cost"":""USDT"",""stage"":""identifier, label or count as column indicates"",""state_after"":""identifier, label or count as column indicates"",""state_before"":""identifier, label or count as column indicates"",""strategy"":""identifier, label or count as column indicates"",""symbol"":""identifier, label or count as column indicates"",""time_ns"":""UTC nanoseconds when numeric; otherwise ISO 8601 UTC"",""timestamp_utc"":""ISO 8601 UTC""}",historical_assumptions,last_official,anchor,1657631160000000000,1657631220000000000,1074.65000000,0,0,0,0,,,,,,False,False,FLAT,FLAT,[],2022-07-12T13:06:00.000000000Z,2022-07-12T13:07:00.000000000Z,2022-07-12T13:07:00.000000000Z,2022-07-12T13:06:00.000000000Z,10000,10000,official,0,0,1657631160000000000,1657631220000000000,0.15,0,0.50,ETHUSDT-1m-2022-07.zip,[],[],True,0,0,False,0,0
run_19c29a014ce223b02f314100,ETHUSDT,conditional,True,1657631280000000000,2022-07-12T13:08:00.000000000Z,"{""average"":""USDT per base asset unit"",""balance"":""USDT"",""collateral"":""USDT"",""data_kind"":""identifier, label or count as column indicates"",""distance"":""dimensionless fraction"",""equity_after_risk"":""USDT"",""equity_before_risk"":""USDT"",""estimation_method"":""identifier, label or count as column indicates"",""fees"":""USDT"",""funding"":""USDT"",""funding_filter_enabled"":""boolean"",""gap_anchor"":""UTC nanoseconds when numeric; otherwise ISO 8601 UTC"",""gap_anchor_utc"":""ISO 8601 UTC"",""gap_last"":""UTC nanoseconds when numeric; otherwise ISO 8601 UTC"",""gap_last_utc"":""ISO 8601 UTC"",""liquidate"":""boolean"",""liquidation_distance"":""dimensionless fraction"",""liquidation_fees"":""USDT"",""liquidation_price"":""USDT per base asset unit"",""maintenance"":""USDT"",""margin_exit_ratio"":""dimensionless fraction"",""mark_available_at"":""UTC nanoseconds when numeric; otherwise ISO 8601 UTC"",""mark_available_at_utc"":""ISO 8601 UTC"",""mark_close"":""USDT per base asset unit"",""mark_open_time"":""UTC nanoseconds when numeric; otherwise ISO 8601 UTC"",""mark_open_time_utc"":""ISO 8601 UTC"",""mark_source"":""identifier, label or count as column indicates"",""method"":""identifier, label or count as column indicates"",""pending_orders_after"":""identifier, label or count as column indicates"",""pending_orders_before"":""identifier, label or count as column indicates"",""periodic"":""boolean"",""preventive"":""boolean"",""ratio"":""dimensionless fraction"",""realized_futures"":""USDT"",""realized_spot"":""USDT"",""risk_applicable"":""boolean"",""risk_events"":""identifier, label or count as column indicates"",""run_id"":""identifier, label or count as column indicates"",""short"":""base asset units"",""slippage"":""USDT"",""spot"":""base asset units"",""spot_cost"":""USDT"",""stage"":""identifier, label or count as column indicates"",""state_after"":""identifier, label or count as column indicates"",""state_before"":""identifier, label or count as column indicates"",""strategy"":""identifier, label or count as column indicates"",""symbol"":""identifier, label or count as column indicates"",""time_ns"":""UTC nanoseconds when numeric; otherwise ISO 8601 UTC"",""timestamp_utc"":""ISO 8601 UTC""}",historical_assumptions,last_official,estimated,1657631220000000000,1657631280000000000,1074.65000000,0,0,0,0,,,,,,False,False,FLAT,FLAT,[],2022-07-12T13:06:00.000000000Z,2022-07-12T13:07:00.000000000Z,2022-07-12T13:08:00.000000000Z,2022-07-12T13:07:00.000000000Z,10000,10000,last_official,0,0,1657631160000000000,1657631220000000000,0.15,0,0.50,estimated:last_official:ETHUSDT:1657631220000000000:anchor=1657631160000000000,[],[],True,0,0,False,0,0
