symbol,strategy,funding_filter_enabled,time_ns,timestamp_utc,event_id,kind,amount_usdt,funding,short,debt,average,collateral,collateral_change,fee,free_futures,free_spot,pnl,spot,source_run_id
ETHUSDT,permanent,False,1781251200000000000,2026-06-12T08:00:00.000000000Z,funding:ETHUSDT:1781251200000000000,funding,-0.1023982546392000000,-0.1023982546392000000,1.053,0E-27,4322.753928901048971074037543,2277.514442126883020216474846,0E-19,0,22.10685216903709867836753300,0E-26,0,1.0530527,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1781280000000000000,2026-06-12T16:00:00.000000000Z,funding:BTCUSDT:1781280000000000000,funding,0.0170841484800000000,0.0170841484800000000,0.032,0E-27,99558.72056678921568627450981,1593.056867650657829764311765,0,0,22.12393631751709867836753300,0E-26,0,0.03200320,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1781280000000000000,2026-06-12T16:00:00.000000000Z,funding:ETHUSDT:1781280000000000000,funding,-0.0387114356304000000,-0.0387114356304000000,1.053,0E-27,4322.753928901048971074037543,2277.514442126883020216474846,0E-19,0,22.08522488188669867836753300,0E-26,0,1.0530527,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1781308800000000000,2026-06-13T00:00:00.000000000Z,funding:BTCUSDT:1781308800000000000,funding,0.1089346378560000000,0.1089346378560000000,0.032,0E-27,99558.72056678921568627450981,1593.056867650657829764311765,0,0,22.19415951974269867836753300,0E-26,0,0.03200320,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1781308800000000000,2026-06-13T00:00:00.000000000Z,funding:ETHUSDT:1781308800000000000,funding,-0.0110661652764000000,-0.0110661652764000000,1.053,0E-27,4322.753928901048971074037543,2277.514442126883020216474846,0E-19,0,22.18309335446629867836753300,0E-26,0,1.0530527,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1781337600007000000,2026-06-13T08:00:00.007000000Z,funding:BTCUSDT:1781337600007000000,funding,0.0012254188800000000,0.0012254188800000000,0.032,0E-27,99558.72056678921568627450981,1593.056867650657829764311765,0,0,22.18431877334629867836753300,0E-26,0,0.03200320,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1781337600007000000,2026-06-13T08:00:00.007000000Z,funding:ETHUSDT:1781337600007000000,funding,0.0628452405321919542,0.0628452405321919542,1.053,0E-27,4322.753928901048971074037543,2277.514442126883020216474846,0,0,22.24716401387849063256753300,0E-26,0,1.0530527,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1781366400002000000,2026-06-13T16:00:00.002000000Z,funding:BTCUSDT:1781366400002000000,funding,0.0192898124160000000,0.0192898124160000000,0.032,0E-27,99558.72056678921568627450981,1593.056867650657829764311765,0,0,22.26645382629449063256753300,0E-26,0,0.03200320,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1781366400002000000,2026-06-13T16:00:00.002000000Z,funding:ETHUSDT:1781366400002000000,funding,0.0471684321306999216,0.0471684321306999216,1.053,0E-27,4322.753928901048971074037543,2277.514442126883020216474846,0,0,22.31362225842519055416753300,0E-26,0,1.0530527,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1781395200005000000,2026-06-14T00:00:00.005000000Z,funding:BTCUSDT:1781395200005000000,funding,-0.0929683462400000000,-0.0929683462400000000,0.032,0E-27,99558.72056678921568627450981,1593.056867650657829764311765,0E-19,0,22.22065391218519055416753300,0E-26,0,0.03200320,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1781395200005000000,2026-06-14T00:00:00.005000000Z,funding:ETHUSDT:1781395200005000000,funding,-0.0113959502625572604,-0.0113959502625572604,1.053,0E-27,4322.753928901048971074037543,2277.514442126883020216474846,0E-19,0,22.20925796192263329376753300,0E-26,0,1.0530527,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1781424000009000000,2026-06-14T08:00:00.009000000Z,funding:BTCUSDT:1781424000009000000,funding,-0.0959605952895160480,-0.0959605952895160480,0.032,0E-27,99558.72056678921568627450981,1593.056867650657829764311765,0E-19,0,22.11329736663311724576753300,0E-26,0,0.03200320,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1781424000009000000,2026-06-14T08:00:00.009000000Z,funding:ETHUSDT:1781424000009000000,funding,-0.0190479316616989920,-0.0190479316616989920,1.053,0E-27,4322.753928901048971074037543,2277.514442126883020216474846,0E-19,0,22.09424943497141825376753300,0E-26,0,1.0530527,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1781452800000000000,2026-06-14T16:00:00.000000000Z,funding:BTCUSDT:1781452800000000000,funding,-0.0668621849600000000,-0.0668621849600000000,0.032,0E-27,99558.72056678921568627450981,1593.056867650657829764311765,0E-19,0,22.02738725001141825376753300,0E-26,0,0.03200320,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1781452800000000000,2026-06-14T16:00:00.000000000Z,funding:ETHUSDT:1781452800000000000,funding,-0.0335849586228000000,-0.0335849586228000000,1.053,0E-27,4322.753928901048971074037543,2277.514442126883020216474846,0E-19,0,21.99380229138861825376753300,0E-26,0,1.0530527,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1781481600013000000,2026-06-15T00:00:00.013000000Z,funding:BTCUSDT:1781481600013000000,funding,0.0590441978880000000,0.0590441978880000000,0.032,0E-27,99558.72056678921568627450981,1593.056867650657829764311765,0,0,22.05284648927661825376753300,0E-26,0,0.03200320,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1781481600013000000,2026-06-15T00:00:00.013000000Z,funding:ETHUSDT:1781481600013000000,funding,0.0530345938509873720,0.0530345938509873720,1.053,0E-27,4322.753928901048971074037543,2277.514442126883020216474846,0,0,22.10588108312760562576753300,0E-26,0,1.0530527,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1781510400013000000,2026-06-15T08:00:00.013000000Z,funding:BTCUSDT:1781510400013000000,funding,0.0130444577280000000,0.0130444577280000000,0.032,0E-27,99558.72056678921568627450981,1593.056867650657829764311765,0,0,22.11892554085560562576753300,0E-26,0,0.03200320,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1781510400013000000,2026-06-15T08:00:00.013000000Z,funding:ETHUSDT:1781510400013000000,funding,-0.0134590474912960170,-0.0134590474912960170,1.053,0E-27,4322.753928901048971074037543,2277.514442126883020216474846,0E-19,0,22.10546649336430960876753300,0E-26,0,1.0530527,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1781539200004000000,2026-06-15T16:00:00.004000000Z,funding:BTCUSDT:1781539200004000000,funding,-0.1308146457475521184,-0.1308146457475521184,0.032,0E-27,99558.72056678921568627450981,1593.056867650657829764311765,0E-19,0,21.97465184761675749036753300,0E-26,0,0.03200320,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1781539200004000000,2026-06-15T16:00:00.004000000Z,funding:ETHUSDT:1781539200004000000,funding,0.1333669371489000000,0.1333669371489000000,1.053,0E-27,4322.753928901048971074037543,2277.514442126883020216474846,0,0,22.10801878476565749036753300,0E-26,0,1.0530527,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1781568000000000000,2026-06-16T00:00:00.000000000Z,funding:BTCUSDT:1781568000000000000,funding,-0.0090785590695141632,-0.0090785590695141632,0.032,0E-27,99558.72056678921568627450981,1593.056867650657829764311765,0E-19,0,22.09894022569614332716753300,0E-26,0,0.03200320,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1781568000000000000,2026-06-16T00:00:00.000000000Z,funding:ETHUSDT:1781568000000000000,funding,0.0561239544375900000,0.0561239544375900000,1.053,0E-27,4322.753928901048971074037543,2277.514442126883020216474846,0,0,22.15506418013373332716753300,0E-26,0,1.0530527,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1781596800000000000,2026-06-16T08:00:00.000000000Z,funding:BTCUSDT:1781596800000000000,funding,-0.0235646073600000000,-0.0235646073600000000,0.032,0E-27,99558.72056678921568627450981,1593.056867650657829764311765,0E-19,0,22.13149957277373332716753300,0E-26,0,0.03200320,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1781596800000000000,2026-06-16T08:00:00.000000000Z,funding:ETHUSDT:1781596800000000000,funding,-0.0386521049919335760,-0.0386521049919335760,1.053,0E-27,4322.753928901048971074037543,2277.514442126883020216474846,0E-19,0,22.09284746778179975116753300,0E-26,0,1.0530527,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1781625600001000000,2026-06-16T16:00:00.001000000Z,funding:BTCUSDT:1781625600001000000,funding,0.0051830743680000000,0.0051830743680000000,0.032,0E-27,99558.72056678921568627450981,1593.056867650657829764311765,0,0,22.09803054214979975116753300,0E-26,0,0.03200320,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1781625600001000000,2026-06-16T16:00:00.001000000Z,funding:ETHUSDT:1781625600001000000,funding,0.0592808006766437280,0.0592808006766437280,1.053,0E-27,4322.753928901048971074037543,2277.514442126883020216474846,0,0,22.15731134282644347916753300,0E-26,0,1.0530527,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1781654400012000000,2026-06-17T00:00:00.012000000Z,funding:BTCUSDT:1781654400012000000,funding,0.0411095449157305856,0.0411095449157305856,0.032,0E-27,99558.72056678921568627450981,1593.056867650657829764311765,0,0,22.19842088774217406476753300,0E-26,0,0.03200320,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1781654400012000000,2026-06-17T00:00:00.012000000Z,funding:ETHUSDT:1781654400012000000,funding,0.0573365677248000000,0.0573365677248000000,1.053,0E-27,4322.753928901048971074037543,2277.514442126883020216474846,0,0,22.25575745546697406476753300,0E-26,0,1.0530527,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1781683200000000000,2026-06-17T08:00:00.000000000Z,funding:BTCUSDT:1781683200000000000,funding,-0.1401326932496094240,-0.1401326932496094240,0.032,0E-27,99558.72056678921568627450981,1593.056867650657829764311765,0E-19,0,22.11562476221736464076753300,0E-26,0,0.03200320,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1781683200000000000,2026-06-17T08:00:00.000000000Z,funding:ETHUSDT:1781683200000000000,funding,0.0439491831480000000,0.0439491831480000000,1.053,0E-27,4322.753928901048971074037543,2277.514442126883020216474846,0,0,22.15957394536536464076753300,0E-26,0,1.0530527,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1781712000000000000,2026-06-17T16:00:00.000000000Z,funding:BTCUSDT:1781712000000000000,funding,-0.0542961081418987712,-0.0542961081418987712,0.032,0E-27,99558.72056678921568627450981,1593.056867650657829764311765,0E-19,0,22.10527783722346586956753300,0E-26,0,0.03200320,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1781712000000000000,2026-06-17T16:00:00.000000000Z,funding:ETHUSDT:1781712000000000000,funding,-0.0137569897600775640,-0.0137569897600775640,1.053,0E-27,4322.753928901048971074037543,2277.514442126883020216474846,0E-19,0,22.09152084746338830556753300,0E-26,0,1.0530527,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1781740800002000000,2026-06-18T00:00:00.002000000Z,funding:BTCUSDT:1781740800002000000,funding,0.0543875891072853120,0.0543875891072853120,0.032,0E-27,99558.72056678921568627450981,1593.056867650657829764311765,0,0,22.14590843657067361756753300,0E-26,0,0.03200320,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1781740800002000000,2026-06-18T00:00:00.002000000Z,funding:ETHUSDT:1781740800002000000,funding,0.0853117670114842860,0.0853117670114842860,1.053,0E-27,4322.753928901048971074037543,2277.514442126883020216474846,0,0,22.23122020358215790356753300,0E-26,0,1.0530527,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1781769600000000000,2026-06-18T08:00:00.000000000Z,funding:BTCUSDT:1781769600000000000,funding,0.0391167280998379776,0.0391167280998379776,0.032,0E-27,99558.72056678921568627450981,1593.056867650657829764311765,0,0,22.27033693168199588116753300,0E-26,0,0.03200320,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1781769600000000000,2026-06-18T08:00:00.000000000Z,funding:ETHUSDT:1781769600000000000,funding,0.0126516490108623108,0.0126516490108623108,1.053,0E-27,4322.753928901048971074037543,2277.514442126883020216474846,0,0,22.28298858069285819196753300,0E-26,0,1.0530527,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1781798400001000000,2026-06-18T16:00:00.001000000Z,funding:BTCUSDT:1781798400001000000,funding,0.0173951861760000000,0.0173951861760000000,0.032,0E-27,99558.72056678921568627450981,1593.056867650657829764311765,0,0,22.30038376686885819196753300,0E-26,0,0.03200320,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1781798400001000000,2026-06-18T16:00:00.001000000Z,funding:ETHUSDT:1781798400001000000,funding,-0.0122346169335000000,-0.0122346169335000000,1.053,0E-27,4322.753928901048971074037543,2277.514442126883020216474846,0E-19,0,22.28814914993535819196753300,0E-26,0,1.0530527,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1781827200005000000,2026-06-19T00:00:00.005000000Z,funding:BTCUSDT:1781827200005000000,funding,0.1215995647680000000,0.1215995647680000000,0.032,0E-27,99558.72056678921568627450981,1593.056867650657829764311765,0,0,22.40974871470335819196753300,0E-26,0,0.03200320,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1781827200005000000,2026-06-19T00:00:00.005000000Z,funding:ETHUSDT:1781827200005000000,funding,0.1179717484915888191,0.1179717484915888191,1.053,0E-27,4322.753928901048971074037543,2277.514442126883020216474846,0,0,22.52772046319494701106753300,0E-26,0,1.0530527,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1781856000001000000,2026-06-19T08:00:00.001000000Z,funding:BTCUSDT:1781856000001000000,funding,0.0397394822660468736,0.0397394822660468736,0.032,0E-27,99558.72056678921568627450981,1593.056867650657829764311765,0,0,22.56745994546099388466753300,0E-26,0,0.03200320,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1781856000001000000,2026-06-19T08:00:00.001000000Z,funding:ETHUSDT:1781856000001000000,funding,-0.0368958042765000000,-0.0368958042765000000,1.053,0E-27,4322.753928901048971074037543,2277.514442126883020216474846,0E-19,0,22.53056414118449388466753300,0E-26,0,1.0530527,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1781884800001000000,2026-06-19T16:00:00.001000000Z,funding:BTCUSDT:1781884800001000000,funding,0.0570860284800000000,0.0570860284800000000,0.032,0E-27,99558.72056678921568627450981,1593.056867650657829764311765,0,0,22.58765016966449388466753300,0E-26,0,0.03200320,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1781884800001000000,2026-06-19T16:00:00.001000000Z,funding:ETHUSDT:1781884800001000000,funding,-0.0004852915821000000,-0.0004852915821000000,1.053,0E-27,4322.753928901048971074037543,2277.514442126883020216474846,0E-19,0,22.58716487808239388466753300,0E-26,0,1.0530527,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1781913600001000000,2026-06-20T00:00:00.001000000Z,funding:BTCUSDT:1781913600001000000,funding,0.1181639220480000000,0.1181639220480000000,0.032,0E-27,99558.72056678921568627450981,1593.056867650657829764311765,0,0,22.70532880013039388466753300,0E-26,0,0.03200320,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1781913600001000000,2026-06-20T00:00:00.001000000Z,funding:ETHUSDT:1781913600001000000,funding,0.0451143350153839980,0.0451143350153839980,1.053,0E-27,4322.753928901048971074037543,2277.514442126883020216474846,0,0,22.75044313514577788266753300,0E-26,0,1.0530527,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1781942400000000000,2026-06-20T08:00:00.000000000Z,funding:BTCUSDT:1781942400000000000,funding,0.0536077957440000000,0.0536077957440000000,0.032,0E-27,99558.72056678921568627450981,1593.056867650657829764311765,0,0,22.80405093088977788266753300,0E-26,0,0.03200320,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1781942400000000000,2026-06-20T08:00:00.000000000Z,funding:ETHUSDT:1781942400000000000,funding,0.0575860133160000000,0.0575860133160000000,1.053,0E-27,4322.753928901048971074037543,2277.514442126883020216474846,0,0,22.86163694420577788266753300,0E-26,0,1.0530527,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1781971200001000000,2026-06-20T16:00:00.001000000Z,funding:BTCUSDT:1781971200001000000,funding,0.0817775558400000000,0.0817775558400000000,0.032,0E-27,99558.72056678921568627450981,1593.056867650657829764311765,0,0,22.94341450004577788266753300,0E-26,0,0.03200320,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1781971200001000000,2026-06-20T16:00:00.001000000Z,funding:ETHUSDT:1781971200001000000,funding,0.0587904706723025133,0.0587904706723025133,1.053,0E-27,4322.753928901048971074037543,2277.514442126883020216474846,0,0,23.00220497071808039596753300,0E-26,0,1.0530527,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1782000000000000000,2026-06-21T00:00:00.000000000Z,funding:BTCUSDT:1782000000000000000,funding,0.0160021466854860160,0.0160021466854860160,0.032,0E-27,99558.72056678921568627450981,1593.056867650657829764311765,0,0,23.01820711740356641196753300,0E-26,0,0.03200320,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1782000000000000000,2026-06-21T00:00:00.000000000Z,funding:ETHUSDT:1782000000000000000,funding,0.0529918334954874684,0.0529918334954874684,1.053,0E-27,4322.753928901048971074037543,2277.514442126883020216474846,0,0,23.07119895089905388036753300,0E-26,0,1.0530527,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1782028800000000000,2026-06-21T08:00:00.000000000Z,funding:BTCUSDT:1782028800000000000,funding,0.0623026499480000000,0.0623026499480000000,0.032,0E-27,99558.72056678921568627450981,1593.056867650657829764311765,0,0,23.13350160084705388036753300,0E-26,0,0.03200320,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1782028800000000000,2026-06-21T08:00:00.000000000Z,funding:ETHUSDT:1782028800000000000,funding,0.0474408855404934840,0.0474408855404934840,1.053,0E-27,4322.753928901048971074037543,2277.514442126883020216474846,0,0,23.18094248638754736436753300,0E-26,0,1.0530527,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1782057600000000000,2026-06-21T16:00:00.000000000Z,funding:BTCUSDT:1782057600000000000,funding,0.0860592181440000000,0.0860592181440000000,0.032,0E-27,99558.72056678921568627450981,1593.056867650657829764311765,0,0,23.26700170453154736436753300,0E-26,0,0.03200320,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1782057600000000000,2026-06-21T16:00:00.000000000Z,funding:ETHUSDT:1782057600000000000,funding,0.0137893961790000000,0.0137893961790000000,1.053,0E-27,4322.753928901048971074037543,2277.514442126883020216474846,0,0,23.28079110071054736436753300,0E-26,0,1.0530527,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1782086400000000000,2026-06-22T00:00:00.000000000Z,funding:BTCUSDT:1782086400000000000,funding,0.1330953027840000000,0.1330953027840000000,0.032,0E-27,99558.72056678921568627450981,1593.056867650657829764311765,0,0,23.41388640349454736436753300,0E-26,0,0.03200320,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1782086400000000000,2026-06-22T00:00:00.000000000Z,funding:ETHUSDT:1782086400000000000,funding,0.0697144605486385680,0.0697144605486385680,1.053,0E-27,4322.753928901048971074037543,2277.514442126883020216474846,0,0,23.48360086404318593236753300,0E-26,0,1.0530527,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1782115200000000000,2026-06-22T08:00:00.000000000Z,funding:BTCUSDT:1782115200000000000,funding,0.0310978022400000000,0.0310978022400000000,0.032,0E-27,99558.72056678921568627450981,1593.056867650657829764311765,0,0,23.51469866628318593236753300,0E-26,0,0.03200320,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1782115200000000000,2026-06-22T08:00:00.000000000Z,funding:ETHUSDT:1782115200000000000,funding,0.0356811172848000000,0.0356811172848000000,1.053,0E-27,4322.753928901048971074037543,2277.514442126883020216474846,0,0,23.55037978356798593236753300,0E-26,0,1.0530527,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1782144000002000000,2026-06-22T16:00:00.002000000Z,funding:BTCUSDT:1782144000002000000,funding,0.0998146892800000000,0.0998146892800000000,0.032,0E-27,99558.72056678921568627450981,1593.056867650657829764311765,0,0,23.65019447284798593236753300,0E-26,0,0.03200320,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1782144000002000000,2026-06-22T16:00:00.002000000Z,funding:ETHUSDT:1782144000002000000,funding,0.0144895315617000000,0.0144895315617000000,1.053,0E-27,4322.753928901048971074037543,2277.514442126883020216474846,0,0,23.66468400440968593236753300,0E-26,0,1.0530527,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1782172800003000000,2026-06-23T00:00:00.003000000Z,funding:BTCUSDT:1782172800003000000,funding,0.0827472813967783584,0.0827472813967783584,0.032,0E-27,99558.72056678921568627450981,1593.056867650657829764311765,0,0,23.74743128580646429076753300,0E-26,0,0.03200320,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1782172800003000000,2026-06-23T00:00:00.003000000Z,funding:ETHUSDT:1782172800003000000,funding,0.0431081708305968720,0.0431081708305968720,1.053,0E-27,4322.753928901048971074037543,2277.514442126883020216474846,0,0,23.79053945663706116276753300,0E-26,0,1.0530527,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1782201600005000000,2026-06-23T08:00:00.005000000Z,funding:BTCUSDT:1782201600005000000,funding,0.0332849363200000000,0.0332849363200000000,0.032,0E-27,99558.72056678921568627450981,1593.056867650657829764311765,0,0,23.82382439295706116276753300,0E-26,0,0.03200320,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1782201600005000000,2026-06-23T08:00:00.005000000Z,funding:ETHUSDT:1782201600005000000,funding,0.0059332332735000000,0.0059332332735000000,1.053,0E-27,4322.753928901048971074037543,2277.514442126883020216474846,0,0,23.82975762623056116276753300,0E-26,0,1.0530527,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1782230400002000000,2026-06-23T16:00:00.002000000Z,funding:BTCUSDT:1782230400002000000,funding,-0.0377541887040000000,-0.0377541887040000000,0.032,0E-27,99558.72056678921568627450981,1593.056867650657829764311765,0E-19,0,23.79200343752656116276753300,0E-26,0,0.03200320,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1782230400002000000,2026-06-23T16:00:00.002000000Z,funding:ETHUSDT:1782230400002000000,funding,-0.0673237493913352680,-0.0673237493913352680,1.053,0E-27,4322.753928901048971074037543,2277.514442126883020216474846,0E-19,0,23.72467968813522589476753300,0E-26,0,1.0530527,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1782259200005000000,2026-06-24T00:00:00.005000000Z,funding:BTCUSDT:1782259200005000000,funding,0.0432156503040000000,0.0432156503040000000,0.032,0E-27,99558.72056678921568627450981,1593.056867650657829764311765,0,0,23.76789533843922589476753300,0E-26,0,0.03200320,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1782259200005000000,2026-06-24T00:00:00.005000000Z,funding:ETHUSDT:1782259200005000000,funding,0.0803481099993000000,0.0803481099993000000,1.053,0E-27,4322.753928901048971074037543,2277.514442126883020216474846,0,0,23.84824344843852589476753300,0E-26,0,1.0530527,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1782288000005000000,2026-06-24T08:00:00.005000000Z,funding:BTCUSDT:1782288000005000000,funding,0.0427688426880000000,0.0427688426880000000,0.032,0E-27,99558.72056678921568627450981,1593.056867650657829764311765,0,0,23.89101229112652589476753300,0E-26,0,0.03200320,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1782288000005000000,2026-06-24T08:00:00.005000000Z,funding:ETHUSDT:1782288000005000000,funding,0.0389472057129990744,0.0389472057129990744,1.053,0E-27,4322.753928901048971074037543,2277.514442126883020216474846,0,0,23.92995949683952496916753300,0E-26,0,1.0530527,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1782316800003000000,2026-06-24T16:00:00.003000000Z,funding:BTCUSDT:1782316800003000000,funding,0.0005206144320000000,0.0005206144320000000,0.032,0E-27,99558.72056678921568627450981,1593.056867650657829764311765,0,0,23.93048011127152496916753300,0E-26,0,0.03200320,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1782316800003000000,2026-06-24T16:00:00.003000000Z,funding:ETHUSDT:1782316800003000000,funding,0.0007325327178000000,0.0007325327178000000,1.053,0E-27,4322.753928901048971074037543,2277.514442126883020216474846,0,0,23.93121264398932496916753300,0E-26,0,1.0530527,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1782345600000000000,2026-06-25T00:00:00.000000000Z,funding:BTCUSDT:1782345600000000000,funding,-0.0278002744320000000,-0.0278002744320000000,0.032,0E-27,99558.72056678921568627450981,1593.056867650657829764311765,0E-19,0,23.90341236955732496916753300,0E-26,0,0.03200320,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1782345600000000000,2026-06-25T00:00:00.000000000Z,funding:ETHUSDT:1782345600000000000,funding,0.0092545503804000000,0.0092545503804000000,1.053,0E-27,4322.753928901048971074037543,2277.514442126883020216474846,0,0,23.91266691993772496916753300,0E-26,0,1.0530527,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1782374400000000000,2026-06-25T08:00:00.000000000Z,funding:BTCUSDT:1782374400000000000,funding,-0.0357061504320000000,-0.0357061504320000000,0.032,0E-27,99558.72056678921568627450981,1593.056867650657829764311765,0E-19,0,23.87696076950572496916753300,0E-26,0,0.03200320,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1782374400000000000,2026-06-25T08:00:00.000000000Z,funding:ETHUSDT:1782374400000000000,funding,0.0746904082741680708,0.0746904082741680708,1.053,0E-27,4322.753928901048971074037543,2277.514442126883020216474846,0,0,23.95165117777989303996753300,0E-26,0,1.0530527,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1782403200000000000,2026-06-25T16:00:00.000000000Z,funding:BTCUSDT:1782403200000000000,funding,0.0300997836800000000,0.0300997836800000000,0.032,0E-27,99558.72056678921568627450981,1593.056867650657829764311765,0,0,23.98175096145989303996753300,0E-26,0,0.03200320,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1782403200000000000,2026-06-25T16:00:00.000000000Z,funding:ETHUSDT:1782403200000000000,funding,-0.1344398064165000000,-0.1344398064165000000,1.053,0E-27,4322.753928901048971074037543,2277.514442126883020216474846,0E-19,0,23.84731115504339303996753300,0E-26,0,1.0530527,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1782432000010000000,2026-06-26T00:00:00.010000000Z,funding:BTCUSDT:1782432000010000000,funding,0.1013314976640000000,0.1013314976640000000,0.032,0E-27,99558.72056678921568627450981,1593.056867650657829764311765,0,0,23.94864265270739303996753300,0E-26,0,0.03200320,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1782432000010000000,2026-06-26T00:00:00.010000000Z,funding:ETHUSDT:1782432000010000000,funding,-0.0274710699315000000,-0.0274710699315000000,1.053,0E-27,4322.753928901048971074037543,2277.514442126883020216474846,0E-19,0,23.92117158277589303996753300,0E-26,0,1.0530527,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1782460800002000000,2026-06-26T08:00:00.002000000Z,funding:BTCUSDT:1782460800002000000,funding,0.1143050977692988416,0.1143050977692988416,0.032,0E-27,99558.72056678921568627450981,1593.056867650657829764311765,0,0,24.03547668054519188156753300,0E-26,0,0.03200320,run_dfea4b7ac1475668d5968c97
