symbol,strategy,funding_filter_enabled,time_ns,timestamp_utc,decision_kind,decision,forecast,estimated_cycle_cost,basis,renewal_funding_threshold,actual_outcome,renewal_status_kind,state_after,expiry_after,mark_available_at_utc,mark_open_time_utc,available_cash,basis_above_max,basis_negative,basis_raw,budget_reason,budget_required_cash,cooldown_until,cost_futures_close_fee,cost_futures_open_fee,cost_slippage_per_order,cost_slippage_total,cost_spot_close_fee,cost_spot_open_fee,current_short,current_spot,data_valid,decision_time,entry_basis_filter_applied,entry_filter_order,entry_funding_cost_filter_applied,entry_simultaneous_not_evaluable,entry_simultaneous_rejections,entry_sizing_filter_applied,equity_snapshot,filter_basis_above_max,filter_basis_negative,filter_budget,filter_cooldown,filter_coverage,filter_data_valid,filter_debt,filter_forecast,filter_freshness,filter_funding,filter_funding_positive,filter_mark,filter_operational,filter_order,filter_pending_orders,filter_price_alignment,filter_rules,filter_sizing,filter_state_active,filter_state_holding,forecast_anchor,forecast_available_at,forecast_cost_gap,forecast_history_start,forecast_no_change,forecast_reason,funding_anchor,futures_available_at,futures_end_time,futures_open_time,futures_price,futures_price_time,latest_funding_available_at,latest_funding_time,mark_available_at,mark_open_time,mark_price,mark_time,planned_hedge_error,portfolio_state,price_alignment_enforced,proposed_futures_quantity,proposed_futures_side,proposed_gross_spot,proposed_net_spot,proposed_short,proposed_short_delta,proposed_spot_delta,proposed_spot_side,prospective_pair_feasible,prospective_sizing_reason,sequential_rejection,simultaneous_not_evaluable,simultaneous_rejections,sizing_enforcement,sizing_feasible,sizing_futures_price,sizing_futures_price_time,sizing_reason,sizing_spot_price,sizing_spot_price_time,spot_available_at,spot_end_time,spot_open_time,spot_price,spot_price_time,target_quantity,target_usdt,unallocated_target_usdt,source_run_id
ETHUSDT,permanent,False,1721347380000000000,2024-07-19T00:03:00.000000000Z,renewal,,0.001247822842340342416732685999,0.0034,-0.0003916090455844618882569891,0,,eligible,REBALANCING,1721952180000000000,2024-07-19T00:03:00.000000000Z,2024-07-19T00:02:00.000000000Z,1019.297352039872419782659663,False,True,-0.0003916090455844618882569891,ok,0,1709224380000000000,0.0005,0.0005,0.0001,0.0004,0.001,0.001,1.087,1.0870039,True,1721347380000000000,False,"[""state_active"",""cooldown"",""pending_orders"",""debt"",""coverage"",""forecast"",""rules"",""operational"",""mark"",""price_alignment"",""freshness"",""funding"",""basis_negative"",""basis_above_max"",""sizing"",""budget""]",False,[],"[""state_active"",""funding"",""basis_negative""]",False,11108.31423592493697006679999,pass,fail,pass,pass,pass,pass,pass,pass,pass,fail,pass,pass,pass,"[""state_holding"",""data_valid"",""forecast"",""debt"",""funding_positive""]",pass,pass,pass,pass,fail,pass,1721347200000000000,1721347260000000000,-0.002152177157659657583267314001,1720137600000000000,0.00092127,,1721347200000000000,1721347380000000000,1721347380000000000,1721347320000000000,3420.44,1721347380000000000,1721347260000000000,1721347200000000000,1721347380000000000,1721347320000000000,3420.31000000,1721347379999000000,0.000004008205928054347983600065735,HOLDING,True,0.114,buy,0.1140,0.9730039,0.973,-0.114,-0.1140000,sell,True,ok,,[],[],joint_pair,True,3420.44,1721347380000000000,ok,3421.78000000,1721347380000000000,1721347380000000000,1721347380000000000,1721347320000000000,3421.78000000,1721347380000000000,0.9739066423842213967642688884,3332.494270777481091020039997,3.088985835481091020039997,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1721836980000000000,2024-07-24T16:03:00.000000000Z,renewal,,0.001452133356864158722471267130,0.0034,-0.0004091333782358850870959091,0,,eligible,HOLDING,1722441780000000000,2024-07-24T16:03:00.000000000Z,2024-07-24T16:02:00.000000000Z,1589.254207374938496327222391,False,True,-0.0004091333782358850870959091,ok,0,1709124420000000000,0.0005,0.0005,0.0001,0.0004,0.001,0.001,0.051,0.05100734,True,1721836980000000000,False,"[""state_active"",""cooldown"",""pending_orders"",""debt"",""coverage"",""forecast"",""rules"",""operational"",""mark"",""price_alignment"",""freshness"",""funding"",""basis_negative"",""basis_above_max"",""sizing"",""budget""]",False,[],"[""state_active"",""funding"",""basis_negative""]",False,11113.18888619084528233239999,pass,fail,pass,pass,pass,pass,pass,pass,pass,fail,pass,pass,pass,"[""state_holding"",""data_valid"",""forecast"",""debt"",""funding_positive""]",pass,pass,pass,pass,fail,pass,1721836800000000000,1721836860000000000,-0.001947866643135841277528732870,1720627200000000000,0.00210000,,1721836800000000000,1721836980000000000,1721836980000000000,1721836920000000000,66234.90,1721836980000000000,1721836860000000000,1721836800000000000,1721836980000000000,1721836920000000000,66240.08771631,1721836979999000000,0.0001497734829109272202898586212,HOLDING,True,0.002,buy,0.00200,0.04900734,0.049,-0.002,-0.00200000,sell,True,ok,,[],[],joint_pair,True,66234.90,1721836980000000000,ok,66262.01000000,1721836980000000000,1721836980000000000,1721836980000000000,1721836920000000000,66262.01000000,1721836980000000000,0.05031475299130306467762930821,3333.956665857253584699719997,86.631812703853584699719997,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1721952180000000000,2024-07-26T00:03:00.000000000Z,renewal,,0.001138406986011586424001544763,0.0034,-0.0005669148493896216788238407,0,,eligible,REBALANCING,1722556980000000000,2024-07-26T00:03:00.000000000Z,2024-07-26T00:02:00.000000000Z,1591.127734632331508789222391,False,True,-0.0005669148493896216788238407,ok,367.15527896000,1709224380000000000,0.0005,0.0005,0.0001,0.0004,0.001,0.001,0.973,0.9730039,True,1721952180000000000,False,"[""state_active"",""cooldown"",""pending_orders"",""debt"",""coverage"",""forecast"",""rules"",""operational"",""mark"",""price_alignment"",""freshness"",""funding"",""basis_negative"",""basis_above_max"",""sizing"",""budget""]",False,[],"[""state_active"",""funding"",""basis_negative""]",False,11115.80479854540829479439999,pass,fail,pass,pass,pass,pass,pass,pass,pass,fail,pass,pass,pass,"[""state_holding"",""data_valid"",""forecast"",""debt"",""funding_positive""]",pass,pass,pass,pass,fail,pass,1721952000000000000,1721952060000000000,-0.002261593013988413575998455237,1720742400000000000,0.00081963,,1721952000000000000,1721952180000000000,1721952180000000000,1721952120000000000,3173.28,1721952180000000000,1721952060000000000,1721952000000000000,1721952180000000000,1721952120000000000,3173.62000000,1721952179999000000,0.00002552315807558435651356708229,HOLDING,True,0.077,sell,0.0771,1.0500268,1.050,0.077,0.0770229,buy,True,ok,,[],[],joint_pair,True,3173.28,1721952180000000000,ok,3175.08000000,1721952180000000000,1721952180000000000,1721952180000000000,1721952120000000000,3175.08000000,1721952180000000000,1.050285800535300681695680108,3334.741439563622488438319997,0.822347419622488438319997,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1722441780000000000,2024-07-31T16:03:00.000000000Z,renewal,,0.001171234999544011618940102888,0.0034,-0.0005017321130091711087255447,0,,eligible,HOLDING,1723046580000000000,2024-07-31T16:03:00.000000000Z,2024-07-31T16:02:00.000000000Z,1232.620850878485316111622391,False,True,-0.0005017321130091711087255447,ok,0,1709124420000000000,0.0005,0.0005,0.0001,0.0004,0.001,0.001,0.051,0.05100734,True,1722441780000000000,False,"[""state_active"",""cooldown"",""pending_orders"",""debt"",""coverage"",""forecast"",""rules"",""operational"",""mark"",""price_alignment"",""freshness"",""funding"",""basis_negative"",""basis_above_max"",""sizing"",""budget""]",False,[],"[""state_active"",""funding"",""basis_negative""]",False,11125.02240073965210211679999,pass,fail,pass,pass,pass,pass,pass,pass,pass,fail,pass,pass,pass,"[""state_holding"",""data_valid"",""forecast"",""debt"",""funding_positive""]",pass,pass,pass,pass,fail,pass,1722441600000000000,1722441660000000000,-0.002228765000455988381059897112,1721232000000000000,0.00080346,,1722441600000000000,1722441780000000000,1722441780000000000,1722441720000000000,66356.70,1722441780000000000,1722441660000000000,1722441600000000000,1722441780000000000,1722441720000000000,66354.96907801,1722441779999000000,0.0001497734829109272202898586212,HOLDING,True,0.002,buy,0.00200,0.04900734,0.049,-0.002,-0.00200000,sell,True,ok,,[],[],joint_pair,True,66356.70,1722441780000000000,ok,66390.01000000,1722441780000000000,1722441780000000000,1722441780000000000,1722441720000000000,66390.01000000,1722441780000000000,0.05027121882075173103054269757,3337.506720221895630635039997,83.908927548495630635039997,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1722556980000000000,2024-08-02T00:03:00.000000000Z,renewal,,0.001854043918685448579038110535,0.0034,-0.0005244886235919978021429107,0,,eligible,HOLDING,1723161780000000000,2024-08-02T00:03:00.000000000Z,2024-08-02T00:02:00.000000000Z,1234.995013432575605867822391,False,True,-0.0005244886235919978021429107,ok,0,1709224380000000000,0.0005,0.0005,0.0001,0.0004,0.001,0.001,1.050,1.0500268,True,1722556980000000000,False,"[""state_active"",""cooldown"",""pending_orders"",""debt"",""coverage"",""forecast"",""rules"",""operational"",""mark"",""price_alignment"",""freshness"",""funding"",""basis_negative"",""basis_above_max"",""sizing"",""budget""]",False,[],"[""state_active"",""funding"",""basis_negative""]",False,11125.57585637196239187299999,pass,fail,pass,pass,pass,pass,pass,pass,pass,fail,pass,pass,pass,"[""state_holding"",""data_valid"",""forecast"",""debt"",""funding_positive""]",pass,pass,pass,pass,fail,pass,1722556800000000000,1722556860000000000,-0.001545956081314551420961889465,1721347200000000000,0.00160461,,1722556800000000000,1722556980000000000,1722556980000000000,1722556920000000000,3201.44,1722556980000000000,1722556860000000000,1722556800000000000,1722556980000000000,1722556920000000000,3201.99018939,1722556979999000000,0.00002574381370393154143582086455,HOLDING,True,0.009,buy,0.0090,1.0410268,1.041,-0.009,-0.0090000,sell,True,ok,,[],[],joint_pair,True,3201.44,1722556980000000000,ok,3203.12000000,1722556980000000000,1722556980000000000,1722556980000000000,1722556920000000000,3203.12000000,1722556980000000000,1.042006779924445140226373035,3337.672756911588717561899997,3.138993295588717561899997,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1723046580000000000,2024-08-07T16:03:00.000000000Z,renewal,,0.0003708299897408021649260873929,0.0034,-0.0004996903917619054669982237,0,,eligible,REBALANCING,1723651380000000000,2024-08-07T16:03:00.000000000Z,2024-08-07T16:02:00.000000000Z,1238.219958917474312613422391,False,True,-0.0004996903917619054669982237,ok,673.60572580608,1709124420000000000,0.0005,0.0005,0.0001,0.0004,0.001,0.001,0.051,0.05100734,True,1723046580000000000,False,"[""state_active"",""cooldown"",""pending_orders"",""debt"",""coverage"",""forecast"",""rules"",""operational"",""mark"",""price_alignment"",""freshness"",""funding"",""basis_negative"",""basis_above_max"",""sizing"",""budget""]",False,[],"[""state_active"",""funding"",""basis_negative""]",False,11126.97272734489109861859999,pass,fail,pass,pass,pass,pass,pass,pass,pass,fail,pass,pass,pass,"[""state_holding"",""data_valid"",""forecast"",""debt"",""funding_positive""]",pass,pass,pass,pass,fail,pass,1723046400000000000,1723046460000000000,-0.003029170010259197835073912607,1721836800000000000,0.0006806100236322924872323780289,,1723046400000000000,1723046580000000000,1723046580000000000,1723046520000000000,56026.70,1723046580000000000,1723046460000000000,1723046400000000000,1723046580000000000,1723046520000000000,56052.80982576,1723046579999000000,0.0001581105903083461547521383483,HOLDING,True,0.008,sell,0.00801,0.05900933,0.059,0.008,0.00800199,buy,True,ok,,[],[],joint_pair,True,56026.70,1723046580000000000,ok,56054.71000000,1723046580000000000,1723046580000000000,1723046580000000000,1723046520000000000,56054.71000000,1723046580000000000,0.05955060365495544138192098393,3338.091818203467329585579997,30.340937759167329585579997,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1723161780000000000,2024-08-09T00:03:00.000000000Z,renewal,,-0.0003939761626834698598718407276,0.0034,-0.0004853317802716364640966482,0,,eligible,REBALANCING,1723766580000000000,2024-08-09T00:03:00.000000000Z,2024-08-09T00:02:00.000000000Z,565.6264117285721320982223913,False,True,-0.0004853317802716364640966482,ok,563.33427524520,1709224380000000000,0.0005,0.0005,0.0001,0.0004,0.001,0.001,1.050,1.0500268,True,1723161780000000000,False,"[""state_active"",""cooldown"",""pending_orders"",""debt"",""coverage"",""forecast"",""rules"",""operational"",""mark"",""price_alignment"",""freshness"",""funding"",""basis_negative"",""basis_above_max"",""sizing"",""budget""]",False,[],"[""state_active"",""funding"",""basis_negative""]",False,11126.19449283116891810339999,pass,fail,pass,pass,pass,pass,pass,pass,pass,fail,fail,pass,pass,"[""state_holding"",""data_valid"",""forecast"",""debt"",""funding_positive""]",pass,pass,pass,pass,fail,pass,1723161600000000000,1723161660000000000,-0.003793976162683469859871840728,1721952000000000000,0.00023919,,1723161600000000000,1723161780000000000,1723161780000000000,1723161720000000000,2677.28,1723161780000000000,1723161660000000000,1723161600000000000,1723161780000000000,1723161720000000000,2678.30581818,1723161779999000000,0.00007276781370364139886962847914,HOLDING,True,0.140,sell,0.1402,1.1900866,1.190,0.140,0.1400598,buy,True,ok,,[],"[""funding_positive""]",joint_pair,True,2677.28,1723161780000000000,ok,2678.58000000,1723161780000000000,1723161780000000000,1723161780000000000,1723161720000000000,2678.58000000,1723161780000000000,1.246129795581745057243397620,3337.858347849350675431019997,150.116182821350675431019997,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1723651380000000000,2024-08-14T16:03:00.000000000Z,renewal,,-0.0002687146902512672183541614304,0.0034,-0.0005984924052071364537431028,0,,eligible,HOLDING,1724256180000000000,2024-08-14T16:03:00.000000000Z,2024-08-14T16:02:00.000000000Z,3.086205587620108593522391300,False,True,-0.0005984924052071364537431028,ok,0,1709124420000000000,0.0005,0.0005,0.0001,0.0004,0.001,0.001,0.059,0.05900933,True,1723651380000000000,False,"[""state_active"",""cooldown"",""pending_orders"",""debt"",""coverage"",""forecast"",""rules"",""operational"",""mark"",""price_alignment"",""freshness"",""funding"",""basis_negative"",""basis_above_max"",""sizing"",""budget""]",False,[],"[""state_active"",""funding"",""basis_negative""]",False,11130.16005942251673669959999,pass,fail,pass,pass,pass,pass,pass,pass,pass,fail,fail,pass,pass,"[""state_holding"",""data_valid"",""forecast"",""debt"",""funding_positive""]",pass,pass,pass,pass,fail,pass,1723651200000000000,1723651260000000000,-0.003668714690251267218354161430,1722441600000000000,-0.00164031,,1723651200000000000,1723651380000000000,1723651380000000000,1723651320000000000,59363.70,1723651380000000000,1723651260000000000,1723651200000000000,1723651380000000000,1723651320000000000,59352.20000000,1723651379999000000,0.0001665793895409925453491409378,HOLDING,True,0.003,buy,0.00300,0.05600933,0.056,-0.003,-0.00300000,sell,True,ok,,[],"[""funding_positive""]",joint_pair,True,59363.70,1723651380000000000,ok,59399.25000000,1723651380000000000,1723651380000000000,1723651380000000000,1723651320000000000,59399.25000000,1723651380000000000,0.05621363936121676655866664978,3339.048017826755021009879997,12.135822824255021009879997,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1723766580000000000,2024-08-16T00:03:00.000000000Z,renewal,,0.0002990267238583152492481306238,0.0034,-0.0003855095150757584607656453,0,,eligible,HOLDING,1724371380000000000,2024-08-16T00:03:00.000000000Z,2024-08-16T00:02:00.000000000Z,2.797125119706723171622391300,False,True,-0.0003855095150757584607656453,insufficient_cash,420.27301985081,1709224380000000000,0.0005,0.0005,0.0001,0.0004,0.001,0.001,1.190,1.1900866,True,1723766580000000000,False,"[""state_active"",""cooldown"",""pending_orders"",""debt"",""coverage"",""forecast"",""rules"",""operational"",""mark"",""price_alignment"",""freshness"",""funding"",""basis_negative"",""basis_above_max"",""sizing"",""budget""]",False,[],"[""state_active"",""funding"",""basis_negative"",""budget""]",False,11128.14873467450335127769999,pass,fail,fail,pass,pass,pass,pass,pass,pass,fail,pass,pass,pass,"[""state_holding"",""data_valid"",""forecast"",""debt"",""funding_positive""]",pass,pass,pass,pass,fail,pass,1723766400000000000,1723766460000000000,-0.003100973276141684750751869376,1722556800000000000,-0.00024822,,1723766400000000000,1723766580000000000,1723766580000000000,1723766520000000000,2567.04,1723766580000000000,1723766460000000000,1723766400000000000,1723766580000000000,1723766520000000000,2567.17615909,1723766579999000000,0.00005965771865034995987537310130,HOLDING,True,0.109,sell,0.1091,1.2990775,1.299,0.109,0.1089909,buy,True,ok,,[],[],joint_pair,False,2567.04,1723766580000000000,insufficient_cash,2568.03000000,1723766580000000000,1723766580000000000,1723766580000000000,1723766520000000000,2568.03000000,1723766580000000000,1.300002188604631178523346689,3338.444620402351005383309997,2.374628077351005383309997,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1724256180000000000,2024-08-21T16:03:00.000000000Z,renewal,,-0.0002959482845661259545022920705,0.0034,-0.0005184886384346994608626904,0,,eligible,REBALANCING,1724860980000000000,2024-08-21T16:03:00.000000000Z,2024-08-21T16:02:00.000000000Z,2.638110013262448629222391300,False,True,-0.0005184886384346994608626904,ok,0,1709124420000000000,0.0005,0.0005,0.0001,0.0004,0.001,0.001,0.059,0.05900933,True,1724256180000000000,False,"[""state_active"",""cooldown"",""pending_orders"",""debt"",""coverage"",""forecast"",""rules"",""operational"",""mark"",""price_alignment"",""freshness"",""funding"",""basis_negative"",""basis_above_max"",""sizing"",""budget""]",False,[],"[""state_active"",""funding"",""basis_negative""]",False,11127.62964967875701245919999,pass,fail,pass,pass,pass,pass,pass,pass,pass,fail,fail,pass,pass,"[""state_holding"",""data_valid"",""forecast"",""debt"",""funding_positive""]",pass,pass,pass,pass,fail,pass,1724256000001000000,1724256060001000000,-0.003695948284566125954502292070,1723046400000000000,0.00008315999711250010026041318540,,1724256000001000000,1724256180000000000,1724256180000000000,1724256120000000000,59391.90,1724256180000000000,1724256060001000000,1724256000001000000,1724256180000000000,1724256120000000000,59392.22982979,1724256179999000000,0.0001665793895409925453491409378,HOLDING,True,0.003,buy,0.00300,0.05600933,0.056,-0.003,-0.00300000,sell,True,ok,,[],"[""funding_positive""]",joint_pair,True,59391.90,1724256180000000000,ok,59422.71000000,1724256180000000000,1724256180000000000,1724256180000000000,1724256120000000000,59422.71000000,1724256180000000000,0.05617867133464002405372895307,3338.288894903627103737759997,10.062721019327103737759997,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1724371380000000000,2024-08-23T00:03:00.000000000Z,renewal,,0.0005237305546852625144702313834,0.0034,-0.0004270408357799214549891333,0,,eligible,REBALANCING,1724976180000000000,2024-08-23T00:03:00.000000000Z,2024-08-23T00:02:00.000000000Z,275.8070257146842602247315404,False,True,-0.0004270408357799214549891333,ok,275.45389107740,1709224380000000000,0.0005,0.0005,0.0001,0.0004,0.001,0.001,1.190,1.1900866,True,1724371380000000000,False,"[""state_active"",""cooldown"",""pending_orders"",""debt"",""coverage"",""forecast"",""rules"",""operational"",""mark"",""price_alignment"",""freshness"",""funding"",""basis_negative"",""basis_above_max"",""sizing"",""budget""]",False,[],"[""state_active"",""funding"",""basis_negative""]",False,11127.40540528955017215359999,pass,fail,pass,pass,pass,pass,pass,pass,pass,fail,pass,pass,pass,"[""state_holding"",""data_valid"",""forecast"",""debt"",""funding_positive""]",pass,pass,pass,pass,fail,pass,1724371200000000000,1724371260000000000,-0.002876269445314737485529768617,1723161600000000000,0.001386210385058440294011192781,,1724371200000000000,1724371380000000000,1724371380000000000,1724371320000000000,2621.58,1724371380000000000,1724371260000000000,1724371200000000000,1724371380000000000,1724371320000000000,2621.42993182,1724371379999000000,0.00001317442960672105430991940900,HOLDING,True,0.070,sell,0.0700,1.2600166,1.260,0.070,0.0699300,buy,True,ok,,[],[],joint_pair,True,2621.58,1724371380000000000,ok,2622.70000000,1724371380000000000,1724371380000000000,1724371380000000000,1724371320000000000,2622.70000000,1724371380000000000,1.272818706518803161492385708,3338.221621586865051646079997,33.576084766865051646079997,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1724860980000000000,2024-08-28T16:03:00.000000000Z,renewal,,0.0002657764731695465356587939937,0.0034,-0.0004980621472768069626708370,0,,eligible,HOLDING,1725465780000000000,2024-08-28T16:03:00.000000000Z,2024-08-28T16:02:00.000000000Z,2.376377177964678313931540370,False,True,-0.0004980621472768069626708370,market_rules,0,1709124420000000000,0.0005,0.0005,0.0001,0.0004,0.001,0.001,0.056,0.05600933,True,1724860980000000000,False,"[""state_active"",""cooldown"",""pending_orders"",""debt"",""coverage"",""forecast"",""rules"",""operational"",""mark"",""price_alignment"",""freshness"",""funding"",""basis_negative"",""basis_above_max"",""sizing"",""budget""]",False,"[""budget""]","[""state_active"",""funding"",""basis_negative"",""sizing""]",False,11127.79131548069059024279999,pass,fail,not_evaluable,pass,pass,pass,pass,pass,pass,fail,pass,pass,pass,"[""state_holding"",""data_valid"",""forecast"",""debt"",""funding_positive""]",pass,pass,pass,fail,fail,pass,1724860800001000000,1724860860001000000,-0.003134223526830453464341206006,1723651200000000000,0.0002400299916656252893880107851,,1724860800001000000,1724860980000000000,1724860980000000000,1724860920000000000,58798.70,1724860980000000000,1724860860001000000,1724860800001000000,1724860980000000000,1724860920000000000,58806.54743262,1724860979999000000,0.0001665793895409925453491409378,HOLDING,True,0,,0,0.05600933,0.056,0.000,0E-8,,False,market_rules,,[],[],joint_pair,False,58798.70,1724860980000000000,market_rules,58828.00000000,1724860980000000000,1724860980000000000,1724860980000000000,1724860920000000000,58828.00000000,1724860980000000000,0.05674742290481075639275243076,3338.337394644207177072839997,43.420529404207177072839997,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1724976180000000000,2024-08-30T00:03:00.000000000Z,renewal,,0.0004191055435844532562426083249,0.0034,-0.0004474255214685059947100841,0,,eligible,HOLDING,1725580980000000000,2024-08-30T00:03:00.000000000Z,2024-08-30T00:02:00.000000000Z,2.544665683035715540331540370,False,True,-0.0004474255214685059947100841,insufficient_cash,231.44201877602,1709224380000000000,0.0005,0.0005,0.0001,0.0004,0.001,0.001,1.260,1.2600166,True,1724976180000000000,False,"[""state_active"",""cooldown"",""pending_orders"",""debt"",""coverage"",""forecast"",""rules"",""operational"",""mark"",""price_alignment"",""freshness"",""funding"",""basis_negative"",""basis_above_max"",""sizing"",""budget""]",False,[],"[""state_active"",""funding"",""basis_negative"",""budget""]",False,11128.25614364376162746919999,pass,fail,fail,pass,pass,pass,pass,pass,pass,fail,pass,pass,pass,"[""state_holding"",""data_valid"",""forecast"",""debt"",""funding_positive""]",pass,pass,pass,pass,fail,pass,1724976000000000000,1724976060000000000,-0.002980894456415546743757391675,1723766400000000000,0.00115290,,1724976000000000000,1724976180000000000,1724976180000000000,1724976120000000000,2524.43,1724976180000000000,1724976060000000000,1724976000000000000,1724976180000000000,1724976120000000000,2524.99368182,1724976179999000000,0.00004201186097026203668203190555,HOLDING,True,0.061,sell,0.0611,1.3210555,1.321,0.061,0.0610389,buy,True,ok,,[],[],joint_pair,False,2524.43,1724976180000000000,insufficient_cash,2525.56000000,1724976180000000000,1724976180000000000,1724976180000000000,1724976120000000000,2525.56000000,1724976180000000000,1.321875878257942194301762776,3338.476843093128488240759997,2.071914513128488240759997,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1725465780000000000,2024-09-04T16:03:00.000000000Z,renewal,,0.0003027023651913474074335146610,0.0034,-0.0005644358103049754219161970,0,,eligible,HOLDING,1726070580000000000,2024-09-04T16:03:00.000000000Z,2024-09-04T16:02:00.000000000Z,5.895993374331632967131540370,False,True,-0.0005644358103049754219161970,market_rules,0,1709124420000000000,0.0005,0.0005,0.0001,0.0004,0.001,0.001,0.056,0.05600933,True,1725465780000000000,False,"[""state_active"",""cooldown"",""pending_orders"",""debt"",""coverage"",""forecast"",""rules"",""operational"",""mark"",""price_alignment"",""freshness"",""funding"",""basis_negative"",""basis_above_max"",""sizing"",""budget""]",False,"[""budget""]","[""state_active"",""funding"",""basis_negative"",""sizing""]",False,11131.24892729707754489599999,pass,fail,not_evaluable,pass,pass,pass,pass,pass,pass,fail,pass,pass,pass,"[""state_holding"",""data_valid"",""forecast"",""debt"",""funding_positive""]",pass,pass,pass,fail,fail,pass,1725465600000000000,1725465660000000000,-0.003097297634808652592566485339,1724227200000000000,-0.00030870,,1725465600000000000,1725465780000000000,1725465780000000000,1725465720000000000,58273.10,1725465780000000000,1725465660000000000,1725465600000000000,1725465780000000000,1725465720000000000,58286.20000000,1725465779999000000,0.0001665793895409925453491409378,HOLDING,True,0,,0,0.05600933,0.056,0.000,0E-8,,False,market_rules,,[],[],joint_pair,False,58273.10,1725465780000000000,market_rules,58306.01000000,1725465780000000000,1725465780000000000,1725465780000000000,1725465720000000000,58306.01000000,1725465780000000000,0.05727324984489803475608775145,3339.374678189123263468799997,73.694123115823263468799997,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1725580980000000000,2024-09-06T00:03:00.000000000Z,renewal,,0.0007993838364237099248282378738,0.0034,-0.0005736024766130460822107314,0,,eligible,HOLDING,1726185780000000000,2024-09-06T00:03:00.000000000Z,2024-09-06T00:02:00.000000000Z,6.820195516288882479131540370,False,True,-0.0005736024766130460822107314,insufficient_cash,526.96125812000,1709224380000000000,0.0005,0.0005,0.0001,0.0004,0.001,0.001,1.260,1.2600166,True,1725580980000000000,False,"[""state_active"",""cooldown"",""pending_orders"",""debt"",""coverage"",""forecast"",""rules"",""operational"",""mark"",""price_alignment"",""freshness"",""funding"",""basis_negative"",""basis_above_max"",""sizing"",""budget""]",False,[],"[""state_active"",""funding"",""basis_negative"",""budget""]",False,11133.33203985613479440799999,pass,fail,fail,pass,pass,pass,pass,pass,pass,fail,pass,pass,pass,"[""state_holding"",""data_valid"",""forecast"",""debt"",""funding_positive""]",pass,pass,pass,pass,fail,pass,1725580800000000000,1725580860000000000,-0.002600616163576290075171762126,1724371200000000000,0.0007690201335104398455624731879,,1725580800000000000,1725580980000000000,1725580980000000000,1725580920000000000,2369.62,1725580980000000000,1725580860000000000,1725580800000000000,1725580980000000000,1725580920000000000,2369.63000000,1725580979999000000,0.00004857718559694969363704206415,HOLDING,True,0.148,sell,0.1482,1.4080684,1.408,0.148,0.1480518,buy,True,ok,,[],[],joint_pair,False,2369.62,1725580980000000000,insufficient_cash,2370.98000000,1725580980000000000,1725580980000000000,1725580980000000000,1725580920000000000,2370.98000000,1725580980000000000,1.408700036253718056804528084,3339.999611956840438322399997,1.497596924840438322399997,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1726070580000000000,2024-09-11T16:03:00.000000000Z,renewal,,-0.0009248118236638053056590195087,0.0034,-0.0005509399422657185101739069,0,,eligible,HOLDING,1726675380000000000,2024-09-11T16:03:00.000000000Z,2024-09-11T16:02:00.000000000Z,5.458604399653400094731540370,False,True,-0.0005509399422657185101739069,insufficient_cash,170.50520115602,1709124420000000000,0.0005,0.0005,0.0001,0.0004,0.001,0.001,0.056,0.05600933,True,1726070580000000000,False,"[""state_active"",""cooldown"",""pending_orders"",""debt"",""coverage"",""forecast"",""rules"",""operational"",""mark"",""price_alignment"",""freshness"",""funding"",""basis_negative"",""basis_above_max"",""sizing"",""budget""]",False,[],"[""state_active"",""funding"",""basis_negative"",""budget""]",False,11130.09792797813931202359999,pass,fail,fail,pass,pass,pass,pass,pass,pass,fail,fail,pass,pass,"[""state_holding"",""data_valid"",""forecast"",""debt"",""funding_positive""]",pass,pass,pass,pass,fail,pass,1726070400000000000,1726070460000000000,-0.004324811823663805305659019509,1724832000000000000,-0.00109452,,1726070400000000000,1726070580000000000,1726070580000000000,1726070520000000000,56780.70,1726070580000000000,1726070460000000000,1726070400000000000,1726070580000000000,1726070520000000000,56794.02307801,1726070579999000000,0.0001263633406329855209677811408,HOLDING,True,0.002,sell,0.00200,0.05800733,0.058,0.002,0.00199800,buy,True,ok,,[],"[""funding_positive""]",joint_pair,False,56780.70,1726070580000000000,insufficient_cash,56812.00000000,1726070580000000000,1726070580000000000,1726070580000000000,1726070520000000000,56812.00000000,1726070580000000000,0.05877331159602622322057100607,3339.029378393441793607079997,43.516946433441793607079997,run_dfea4b7ac1475668d5968c97
