symbol,strategy,funding_filter_enabled,time_ns,timestamp_utc,kind,cause,previous,state,order_id,cycle_id,next_expiry_utc,liquidation,next_expiry,purpose,source_run_id
ETHUSDT,permanent,False,1731402120000000000,2024-11-12T09:02:00.000000000Z,transition,unwind_complete,CLOSING_SPOT,COOLDOWN,,ETHUSDT-1730361660000000000,,,,,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1731513660000000000,2024-11-13T16:01:00.000000000Z,transition,cooldown_elapsed,COOLDOWN,FLAT,,ETHUSDT-1730361660000000000,,,,,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1731513660000000000,2024-11-13T16:01:00.000000000Z,transition,entry,FLAT,OPENING_SPOT,permanent-00000652,ETHUSDT-1731513660000000000,,,,,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1731513720000000000,2024-11-13T16:02:00.000000000Z,transition,spot_filled_waiting_hedge,OPENING_SPOT,OPENING_PERP,,ETHUSDT-1731513660000000000,,,,,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1731513780000000000,2024-11-13T16:03:00.000000000Z,transition,opening_complete,OPENING_PERP,HOLDING,,ETHUSDT-1731513660000000000,,,,,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1731571380000000000,2024-11-14T08:03:00.000000000Z,renewal,,,,,,2024-11-21T08:03:00.000000000Z,,1732176180000000000,,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1731571380000000000,2024-11-14T08:03:00.000000000Z,transition,renewal_rebalance,HOLDING,REBALANCING,,BTCUSDT-1730361660000000000,,,,,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1731571500000000000,2024-11-14T08:05:00.000000000Z,transition,rebalance_complete,REBALANCING,HOLDING,,BTCUSDT-1730361660000000000,,,,,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1732108560000000000,2024-11-20T13:16:00.000000000Z,close_requested,margin,,,,,,False,,,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1732108560000000000,2024-11-20T13:16:00.000000000Z,transition,margin,HOLDING,CLOSING_PERP,,BTCUSDT-1730361660000000000,,,,,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1732108620000000000,2024-11-20T13:17:00.000000000Z,transition,perpetual_closed_waiting_spot,CLOSING_PERP,CLOSING_SPOT,,BTCUSDT-1730361660000000000,,,,,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1732108680000000000,2024-11-20T13:18:00.000000000Z,transition,unwind_complete,CLOSING_SPOT,COOLDOWN,,BTCUSDT-1730361660000000000,,,,,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1732118580000000000,2024-11-20T16:03:00.000000000Z,renewal,,,,,,2024-11-27T16:03:00.000000000Z,,1732723380000000000,,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1732118580000000000,2024-11-20T16:03:00.000000000Z,transition,renewal_rebalance,HOLDING,REBALANCING,,ETHUSDT-1731513660000000000,,,,,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1732118700000000000,2024-11-20T16:05:00.000000000Z,transition,rebalance_complete,REBALANCING,HOLDING,,ETHUSDT-1731513660000000000,,,,,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1732204860001000000,2024-11-21T16:01:00.001000000Z,transition,cooldown_elapsed,COOLDOWN,FLAT,,BTCUSDT-1730361660000000000,,,,,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1732204860001000000,2024-11-21T16:01:00.001000000Z,transition,entry,FLAT,OPENING_SPOT,permanent-00000660,BTCUSDT-1732204860001000000,,,,,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1732204980000000000,2024-11-21T16:03:00.000000000Z,transition,spot_filled_waiting_hedge,OPENING_SPOT,OPENING_PERP,,BTCUSDT-1732204860001000000,,,,,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1732205040000000000,2024-11-21T16:04:00.000000000Z,transition,opening_complete,OPENING_PERP,HOLDING,,BTCUSDT-1732204860001000000,,,,,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1732723380000000000,2024-11-27T16:03:00.000000000Z,renewal,,,,,,2024-12-04T16:03:00.000000000Z,,1733328180000000000,,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1732723380000000000,2024-11-27T16:03:00.000000000Z,transition,renewal_rebalance,HOLDING,REBALANCING,,ETHUSDT-1731513660000000000,,,,,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1732723500000000000,2024-11-27T16:05:00.000000000Z,transition,rebalance_complete,REBALANCING,HOLDING,,ETHUSDT-1731513660000000000,,,,,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1732809840000000000,2024-11-28T16:04:00.000000000Z,renewal,,,,,,2024-12-05T16:04:00.000000000Z,,1733414640000000000,,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1733328180000000000,2024-12-04T16:03:00.000000000Z,renewal,,,,,,2024-12-11T16:03:00.000000000Z,,1733932980000000000,,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1733328180000000000,2024-12-04T16:03:00.000000000Z,transition,renewal_rebalance,HOLDING,REBALANCING,,ETHUSDT-1731513660000000000,,,,,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1733328300000000000,2024-12-04T16:05:00.000000000Z,transition,rebalance_complete,REBALANCING,HOLDING,,ETHUSDT-1731513660000000000,,,,,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1733414640000000000,2024-12-05T16:04:00.000000000Z,renewal,,,,,,2024-12-12T16:04:00.000000000Z,,1734019440000000000,,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1733932980000000000,2024-12-11T16:03:00.000000000Z,renewal,,,,,,2024-12-18T16:03:00.000000000Z,,1734537780000000000,,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1734019440000000000,2024-12-12T16:04:00.000000000Z,renewal,,,,,,2024-12-19T16:04:00.000000000Z,,1734624240000000000,,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1734537780000000000,2024-12-18T16:03:00.000000000Z,renewal,,,,,,2024-12-25T16:03:00.000000000Z,,1735142580000000000,,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1734624240000000000,2024-12-19T16:04:00.000000000Z,renewal,,,,,,2024-12-26T16:04:00.000000000Z,,1735229040000000000,,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1735142580000000000,2024-12-25T16:03:00.000000000Z,renewal,,,,,,2025-01-01T16:03:00.000000000Z,,1735747380000000000,,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1735142580000000000,2024-12-25T16:03:00.000000000Z,transition,renewal_rebalance,HOLDING,REBALANCING,,ETHUSDT-1731513660000000000,,,,,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1735142700000000000,2024-12-25T16:05:00.000000000Z,transition,rebalance_complete,REBALANCING,HOLDING,,ETHUSDT-1731513660000000000,,,,,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1735229040000000000,2024-12-26T16:04:00.000000000Z,renewal,,,,,,2025-01-02T16:04:00.000000000Z,,1735833840000000000,,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1735747380000000000,2025-01-01T16:03:00.000000000Z,renewal,,,,,,2025-01-08T16:03:00.000000000Z,,1736352180000000000,,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1735833840000000000,2025-01-02T16:04:00.000000000Z,renewal,,,,,,2025-01-09T16:04:00.000000000Z,,1736438640000000000,,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1736352180000000000,2025-01-08T16:03:00.000000000Z,renewal,,,,,,2025-01-15T16:03:00.000000000Z,,1736956980000000000,,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1736438640000000000,2025-01-09T16:04:00.000000000Z,renewal,,,,,,2025-01-16T16:04:00.000000000Z,,1737043440000000000,,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1736438640000000000,2025-01-09T16:04:00.000000000Z,rebalance_skipped,joint_sizing:market_rules,,,,,,,,,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1736956980000000000,2025-01-15T16:03:00.000000000Z,renewal,,,,,,2025-01-22T16:03:00.000000000Z,,1737561780000000000,,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1737043440000000000,2025-01-16T16:04:00.000000000Z,renewal,,,,,,2025-01-23T16:04:00.000000000Z,,1737648240000000000,,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1737561780000000000,2025-01-22T16:03:00.000000000Z,renewal,,,,,,2025-01-29T16:03:00.000000000Z,,1738166580000000000,,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1737561780000000000,2025-01-22T16:03:00.000000000Z,transition,renewal_rebalance,HOLDING,REBALANCING,,ETHUSDT-1731513660000000000,,,,,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1737561900000000000,2025-01-22T16:05:00.000000000Z,transition,rebalance_complete,REBALANCING,HOLDING,,ETHUSDT-1731513660000000000,,,,,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1737648240000000000,2025-01-23T16:04:00.000000000Z,renewal,,,,,,2025-01-30T16:04:00.000000000Z,,1738253040000000000,,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1737648240000000000,2025-01-23T16:04:00.000000000Z,transition,renewal_rebalance,HOLDING,REBALANCING,,BTCUSDT-1732204860001000000,,,,,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1737648360000000000,2025-01-23T16:06:00.000000000Z,transition,rebalance_complete,REBALANCING,HOLDING,,BTCUSDT-1732204860001000000,,,,,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1738166580000000000,2025-01-29T16:03:00.000000000Z,renewal,,,,,,2025-02-05T16:03:00.000000000Z,,1738771380000000000,,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1738166580000000000,2025-01-29T16:03:00.000000000Z,transition,renewal_rebalance,HOLDING,REBALANCING,,ETHUSDT-1731513660000000000,,,,,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1738166700000000000,2025-01-29T16:05:00.000000000Z,transition,rebalance_complete,REBALANCING,HOLDING,,ETHUSDT-1731513660000000000,,,,,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1738253040000000000,2025-01-30T16:04:00.000000000Z,renewal,,,,,,2025-02-06T16:04:00.000000000Z,,1738857840000000000,,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1738771380000000000,2025-02-05T16:03:00.000000000Z,renewal,,,,,,2025-02-12T16:03:00.000000000Z,,1739376180000000000,,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1738771380000000000,2025-02-05T16:03:00.000000000Z,transition,renewal_rebalance,HOLDING,REBALANCING,,ETHUSDT-1731513660000000000,,,,,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1738771500000000000,2025-02-05T16:05:00.000000000Z,transition,rebalance_complete,REBALANCING,HOLDING,,ETHUSDT-1731513660000000000,,,,,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1738857840000000000,2025-02-06T16:04:00.000000000Z,renewal,,,,,,2025-02-13T16:04:00.000000000Z,,1739462640000000000,,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1738857840000000000,2025-02-06T16:04:00.000000000Z,transition,renewal_rebalance,HOLDING,REBALANCING,,BTCUSDT-1732204860001000000,,,,,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1738857960000000000,2025-02-06T16:06:00.000000000Z,transition,rebalance_complete,REBALANCING,HOLDING,,BTCUSDT-1732204860001000000,,,,,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1739376180000000000,2025-02-12T16:03:00.000000000Z,renewal,,,,,,2025-02-19T16:03:00.000000000Z,,1739980980000000000,,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1739376180000000000,2025-02-12T16:03:00.000000000Z,transition,renewal_rebalance,HOLDING,REBALANCING,,ETHUSDT-1731513660000000000,,,,,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1739376300000000000,2025-02-12T16:05:00.000000000Z,transition,rebalance_complete,REBALANCING,HOLDING,,ETHUSDT-1731513660000000000,,,,,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1739462640000000000,2025-02-13T16:04:00.000000000Z,renewal,,,,,,2025-02-20T16:04:00.000000000Z,,1740067440000000000,,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1739980980000000000,2025-02-19T16:03:00.000000000Z,renewal,,,,,,2025-02-26T16:03:00.000000000Z,,1740585780000000000,,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1740067440000000000,2025-02-20T16:04:00.000000000Z,renewal,,,,,,2025-02-27T16:04:00.000000000Z,,1740672240000000000,,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1740585780000000000,2025-02-26T16:03:00.000000000Z,renewal,,,,,,2025-03-05T16:03:00.000000000Z,,1741190580000000000,,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1740585780000000000,2025-02-26T16:03:00.000000000Z,transition,renewal_rebalance,HOLDING,REBALANCING,,ETHUSDT-1731513660000000000,,,,,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1740585900000000000,2025-02-26T16:05:00.000000000Z,transition,rebalance_complete,REBALANCING,HOLDING,,ETHUSDT-1731513660000000000,,,,,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1740672240000000000,2025-02-27T16:04:00.000000000Z,renewal,,,,,,2025-03-06T16:04:00.000000000Z,,1741277040000000000,,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1740672240000000000,2025-02-27T16:04:00.000000000Z,rebalance_skipped,joint_sizing:insufficient_cash,,,,,,,,,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1741190580000000000,2025-03-05T16:03:00.000000000Z,renewal,,,,,,2025-03-12T16:03:00.000000000Z,,1741795380000000000,,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1741190580000000000,2025-03-05T16:03:00.000000000Z,rebalance_skipped,joint_sizing:insufficient_cash,,,,,,,,,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1741277040000000000,2025-03-06T16:04:00.000000000Z,renewal,,,,,,2025-03-13T16:04:00.000000000Z,,1741881840000000000,,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1741277040000000000,2025-03-06T16:04:00.000000000Z,rebalance_skipped,joint_sizing:insufficient_cash,,,,,,,,,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1741795380000000000,2025-03-12T16:03:00.000000000Z,renewal,,,,,,2025-03-19T16:03:00.000000000Z,,1742400180000000000,,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1741795380000000000,2025-03-12T16:03:00.000000000Z,rebalance_skipped,joint_sizing:insufficient_cash,,,,,,,,,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1741881840000000000,2025-03-13T16:04:00.000000000Z,renewal,,,,,,2025-03-20T16:04:00.000000000Z,,1742486640000000000,,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1741881840000000000,2025-03-13T16:04:00.000000000Z,rebalance_skipped,joint_sizing:insufficient_cash,,,,,,,,,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1742400180000000000,2025-03-19T16:03:00.000000000Z,renewal,,,,,,2025-03-26T16:03:00.000000000Z,,1743004980000000000,,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1742400180000000000,2025-03-19T16:03:00.000000000Z,rebalance_skipped,joint_sizing:insufficient_cash,,,,,,,,,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1742486640000000000,2025-03-20T16:04:00.000000000Z,renewal,,,,,,2025-03-27T16:04:00.000000000Z,,1743091440000000000,,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1742486640000000000,2025-03-20T16:04:00.000000000Z,rebalance_skipped,joint_sizing:insufficient_cash,,,,,,,,,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1743004980000000000,2025-03-26T16:03:00.000000000Z,renewal,,,,,,2025-04-02T16:03:00.000000000Z,,1743609780000000000,,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1743004980000000000,2025-03-26T16:03:00.000000000Z,rebalance_skipped,joint_sizing:insufficient_cash,,,,,,,,,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1743091440000000000,2025-03-27T16:04:00.000000000Z,renewal,,,,,,2025-04-03T16:04:00.000000000Z,,1743696240000000000,,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1743091440000000000,2025-03-27T16:04:00.000000000Z,rebalance_skipped,joint_sizing:insufficient_cash,,,,,,,,,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1743609780000000000,2025-04-02T16:03:00.000000000Z,renewal,,,,,,2025-04-09T16:03:00.000000000Z,,1744214580000000000,,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1743609780000000000,2025-04-02T16:03:00.000000000Z,rebalance_skipped,joint_sizing:insufficient_cash,,,,,,,,,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1743696240000000000,2025-04-03T16:04:00.000000000Z,renewal,,,,,,2025-04-10T16:04:00.000000000Z,,1744301040000000000,,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1743696240000000000,2025-04-03T16:04:00.000000000Z,rebalance_skipped,joint_sizing:insufficient_cash,,,,,,,,,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1744214580000000000,2025-04-09T16:03:00.000000000Z,renewal,,,,,,2025-04-16T16:03:00.000000000Z,,1744819380000000000,,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1744214580000000000,2025-04-09T16:03:00.000000000Z,rebalance_skipped,joint_sizing:insufficient_cash,,,,,,,,,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1744301040000000000,2025-04-10T16:04:00.000000000Z,renewal,,,,,,2025-04-17T16:04:00.000000000Z,,1744905840000000000,,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1744301040000000000,2025-04-10T16:04:00.000000000Z,rebalance_skipped,joint_sizing:insufficient_cash,,,,,,,,,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1744819380000000000,2025-04-16T16:03:00.000000000Z,renewal,,,,,,2025-04-23T16:03:00.000000000Z,,1745424180000000000,,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1744819380000000000,2025-04-16T16:03:00.000000000Z,rebalance_skipped,joint_sizing:insufficient_cash,,,,,,,,,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1744905840000000000,2025-04-17T16:04:00.000000000Z,renewal,,,,,,2025-04-24T16:04:00.000000000Z,,1745510640000000000,,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1744905840000000000,2025-04-17T16:04:00.000000000Z,rebalance_skipped,joint_sizing:insufficient_cash,,,,,,,,,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1745424180000000000,2025-04-23T16:03:00.000000000Z,renewal,,,,,,2025-04-30T16:03:00.000000000Z,,1746028980000000000,,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1745424180000000000,2025-04-23T16:03:00.000000000Z,rebalance_skipped,joint_sizing:insufficient_cash,,,,,,,,,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1745510640000000000,2025-04-24T16:04:00.000000000Z,renewal,,,,,,2025-05-01T16:04:00.000000000Z,,1746115440000000000,,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1745510640000000000,2025-04-24T16:04:00.000000000Z,rebalance_skipped,joint_sizing:insufficient_cash,,,,,,,,,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1746028980000000000,2025-04-30T16:03:00.000000000Z,renewal,,,,,,2025-05-07T16:03:00.000000000Z,,1746633780000000000,,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1746028980000000000,2025-04-30T16:03:00.000000000Z,rebalance_skipped,joint_sizing:insufficient_cash,,,,,,,,,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1746115440000000000,2025-05-01T16:04:00.000000000Z,renewal,,,,,,2025-05-08T16:04:00.000000000Z,,1746720240000000000,,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1746633780000000000,2025-05-07T16:03:00.000000000Z,renewal,,,,,,2025-05-14T16:03:00.000000000Z,,1747238580000000000,,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1746633780000000000,2025-05-07T16:03:00.000000000Z,rebalance_skipped,joint_sizing:insufficient_cash,,,,,,,,,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1746720240000000000,2025-05-08T16:04:00.000000000Z,renewal,,,,,,2025-05-15T16:04:00.000000000Z,,1747325040000000000,,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1747238580000000000,2025-05-14T16:03:00.000000000Z,renewal,,,,,,2025-05-21T16:03:00.000000000Z,,1747843380000000000,,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1747325040000000000,2025-05-15T16:04:00.000000000Z,renewal,,,,,,2025-05-22T16:04:00.000000000Z,,1747929840000000000,,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1747843380000000000,2025-05-21T16:03:00.000000000Z,renewal,,,,,,2025-05-28T16:03:00.000000000Z,,1748448180000000000,,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1747929840000000000,2025-05-22T16:04:00.000000000Z,renewal,,,,,,2025-05-29T16:04:00.000000000Z,,1748534640000000000,,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1747929840000000000,2025-05-22T16:04:00.000000000Z,transition,renewal_rebalance,HOLDING,REBALANCING,,BTCUSDT-1732204860001000000,,,,,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1747929960000000000,2025-05-22T16:06:00.000000000Z,transition,rebalance_complete,REBALANCING,HOLDING,,BTCUSDT-1732204860001000000,,,,,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1748448180000000000,2025-05-28T16:03:00.000000000Z,renewal,,,,,,2025-06-04T16:03:00.000000000Z,,1749052980000000000,,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1748534640000000000,2025-05-29T16:04:00.000000000Z,renewal,,,,,,2025-06-05T16:04:00.000000000Z,,1749139440000000000,,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1748534640000000000,2025-05-29T16:04:00.000000000Z,transition,renewal_rebalance,HOLDING,REBALANCING,,BTCUSDT-1732204860001000000,,,,,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1748534760000000000,2025-05-29T16:06:00.000000000Z,transition,rebalance_complete,REBALANCING,HOLDING,,BTCUSDT-1732204860001000000,,,,,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1749052980000000000,2025-06-04T16:03:00.000000000Z,renewal,,,,,,2025-06-11T16:03:00.000000000Z,,1749657780000000000,,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1749139440000000000,2025-06-05T16:04:00.000000000Z,renewal,,,,,,2025-06-12T16:04:00.000000000Z,,1749744240000000000,,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1749139440000000000,2025-06-05T16:04:00.000000000Z,transition,renewal_rebalance,HOLDING,REBALANCING,,BTCUSDT-1732204860001000000,,,,,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1749139560000000000,2025-06-05T16:06:00.000000000Z,transition,rebalance_complete,REBALANCING,HOLDING,,BTCUSDT-1732204860001000000,,,,,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1749657780000000000,2025-06-11T16:03:00.000000000Z,renewal,,,,,,2025-06-18T16:03:00.000000000Z,,1750262580000000000,,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1749657780000000000,2025-06-11T16:03:00.000000000Z,transition,renewal_rebalance,HOLDING,REBALANCING,,ETHUSDT-1731513660000000000,,,,,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1749657900000000000,2025-06-11T16:05:00.000000000Z,transition,rebalance_complete,REBALANCING,HOLDING,,ETHUSDT-1731513660000000000,,,,,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1749744240000000000,2025-06-12T16:04:00.000000000Z,renewal,,,,,,2025-06-19T16:04:00.000000000Z,,1750349040000000000,,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1750262580000000000,2025-06-18T16:03:00.000000000Z,renewal,,,,,,2025-06-25T16:03:00.000000000Z,,1750867380000000000,,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1750262580000000000,2025-06-18T16:03:00.000000000Z,transition,renewal_rebalance,HOLDING,REBALANCING,,ETHUSDT-1731513660000000000,,,,,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1750262700000000000,2025-06-18T16:05:00.000000000Z,transition,rebalance_complete,REBALANCING,HOLDING,,ETHUSDT-1731513660000000000,,,,,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1750349040000000000,2025-06-19T16:04:00.000000000Z,renewal,,,,,,2025-06-26T16:04:00.000000000Z,,1750953840000000000,,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1750867380000000000,2025-06-25T16:03:00.000000000Z,renewal,,,,,,2025-07-02T16:03:00.000000000Z,,1751472180000000000,,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1750953840000000000,2025-06-26T16:04:00.000000000Z,renewal,,,,,,2025-07-03T16:04:00.000000000Z,,1751558640000000000,,run_dfea4b7ac1475668d5968c97
ETHUSDT,permanent,False,1751472180000000000,2025-07-02T16:03:00.000000000Z,renewal,,,,,,2025-07-09T16:03:00.000000000Z,,1752076980000000000,,run_dfea4b7ac1475668d5968c97
BTCUSDT,permanent,False,1751558640000000000,2025-07-03T16:04:00.000000000Z,renewal,,,,,,2025-07-10T16:04:00.000000000Z,,1752163440000000000,,run_dfea4b7ac1475668d5968c97
