available_at,economic_window,funding_rate,funding_time,interval_hours,interval_verified,settlement_mark_available_at,settlement_mark_close_time,settlement_mark_method,settlement_mark_price,settlement_mark_proxy_base,settlement_mark_source_file,settlement_mark_stress_bps,source_file,symbol
1703980860000000000,True,0.00027855,1703980800000000000,8,True,,,exact,42173.49474823,,,0,funding-1638403200000-1788220799999.json,BTCUSDT
1703980860000000000,True,0.00021714,1703980800000000000,8,True,,,exact,2293.07001515,,,0,funding-1638403200000-1788220799999.json,ETHUSDT
1704009660001000000,True,0.00034573,1704009600001000000,8.000000277777777777777777778,True,,,exact,42564.00000000,,,0,funding-1638403200000-1788220799999.json,BTCUSDT
1704009660001000000,True,0.00027824,1704009600001000000,8.000000277777777777777777778,True,,,exact,2296.94000000,,,0,funding-1638403200000-1788220799999.json,ETHUSDT
1704038460000000000,True,0.00033597,1704038400000000000,7.999999722222222222222222222,True,,,exact,42489.70000000,,,0,funding-1638403200000-1788220799999.json,BTCUSDT
1704038460000000000,True,0.00031621,1704038400000000000,7.999999722222222222222222222,True,,,exact,2300.60000000,,,0,funding-1638403200000-1788220799999.json,ETHUSDT
1704067260000000000,True,0.00037409,1704067200000000000,8,True,,,exact,42313.90000000,,,0,funding-1638403200000-1788220799999.json,BTCUSDT
1704067260000000000,True,0.00027858,1704067200000000000,8,True,,,exact,2283.75151515,,,0,funding-1638403200000-1788220799999.json,ETHUSDT
1704096060000000000,True,0.00027213,1704096000000000000,8,True,,,exact,42525.11019858,,,0,funding-1638403200000-1788220799999.json,BTCUSDT
1704096060000000000,True,0.00031096,1704096000000000000,8,True,,,exact,2286.35660167,,,0,funding-1638403200000-1788220799999.json,ETHUSDT
1704124860000000000,True,0.00033601,1704124800000000000,8,True,,,exact,42811.29637234,,,0,funding-1638403200000-1788220799999.json,BTCUSDT
1704124860000000000,True,0.00043011,1704124800000000000,8,True,,,exact,2316.73945076,,,0,funding-1638403200000-1788220799999.json,ETHUSDT
1704153660000000000,True,0.00065846,1704153600000000000,8,True,,,exact,44230.20000000,,,0,funding-1638403200000-1788220799999.json,BTCUSDT
1704153660000000000,True,0.00053505,1704153600000000000,8,True,,,exact,2354.62000000,,,0,funding-1638403200000-1788220799999.json,ETHUSDT
1704182460000000000,True,0.00035179,1704182400000000000,8,True,,,exact,45494.65069858,,,0,funding-1638403200000-1788220799999.json,BTCUSDT
1704182460000000000,True,0.00051240,1704182400000000000,8,True,,,exact,2387.83000000,,,0,funding-1638403200000-1788220799999.json,ETHUSDT
1704211260000000000,True,0.00053730,1704211200000000000,8,True,,,exact,45212.27632624,,,0,funding-1638403200000-1788220799999.json,BTCUSDT
1704211260000000000,True,0.00063801,1704211200000000000,8,True,,,exact,2359.18379545,,,0,funding-1638403200000-1788220799999.json,ETHUSDT
1704240060000000000,True,0.00021159,1704240000000000000,8,True,,,exact,44975.18398936,,,0,funding-1638403200000-1788220799999.json,BTCUSDT
1704240060000000000,True,0.00028538,1704240000000000000,8,True,,,exact,2356.81500379,,,0,funding-1638403200000-1788220799999.json,ETHUSDT
1704268860000000000,True,0.00017123,1704268800000000000,8,True,,,exact,45030.40000000,,,0,funding-1638403200000-1788220799999.json,BTCUSDT
1704268860000000000,True,0.00024384,1704268800000000000,8,True,,,exact,2362.82000000,,,0,funding-1638403200000-1788220799999.json,ETHUSDT
1704297660000000000,True,0.00010000,1704297600000000000,8,True,,,exact,42995.80000000,,,0,funding-1638403200000-1788220799999.json,BTCUSDT
1704297660000000000,True,0.00010000,1704297600000000000,8,True,,,exact,2240.81591288,,,0,funding-1638403200000-1788220799999.json,ETHUSDT
1704326460000000000,True,0.00010000,1704326400000000000,8,True,,,exact,42849.50000000,,,0,funding-1638403200000-1788220799999.json,BTCUSDT
1704326460000000000,True,0.00010000,1704326400000000000,8,True,,,exact,2210.33935985,,,0,funding-1638403200000-1788220799999.json,ETHUSDT
1704355260000000000,True,0.00010000,1704355200000000000,8,True,,,exact,42774.30000000,,,0,funding-1638403200000-1788220799999.json,BTCUSDT
1704355260000000000,True,0.00010000,1704355200000000000,8,True,,,exact,2222.58849621,,,0,funding-1638403200000-1788220799999.json,ETHUSDT
1704384060000000000,True,0.00010000,1704384000000000000,8,True,,,exact,44048.47574468,,,0,funding-1638403200000-1788220799999.json,BTCUSDT
1704384060000000000,True,0.00010000,1704384000000000000,8,True,,,exact,2277.70839015,,,0,funding-1638403200000-1788220799999.json,ETHUSDT
1704412860001000000,True,0.00010000,1704412800001000000,8.000000277777777777777777778,True,,,exact,44147.00000000,,,0,funding-1638403200000-1788220799999.json,BTCUSDT
1704412860001000000,True,0.00010000,1704412800001000000,8.000000277777777777777777778,True,,,exact,2267.60702033,,,0,funding-1638403200000-1788220799999.json,ETHUSDT
1704441660000000000,True,0.00010000,1704441600000000000,7.999999722222222222222222222,True,,,exact,43772.86349645,,,0,funding-1638403200000-1788220799999.json,BTCUSDT
1704441660000000000,True,0.00010000,1704441600000000000,7.999999722222222222222222222,True,,,exact,2252.67449242,,,0,funding-1638403200000-1788220799999.json,ETHUSDT
1704470460000000000,True,0.00010000,1704470400000000000,8,True,,,exact,43495.10000000,,,0,funding-1638403200000-1788220799999.json,BTCUSDT
1704470460000000000,True,0.00010000,1704470400000000000,8,True,,,exact,2225.09448106,,,0,funding-1638403200000-1788220799999.json,ETHUSDT
1704499260000000000,True,0.00010000,1704499200000000000,8,True,,,exact,44143.29000000,,,0,funding-1638403200000-1788220799999.json,BTCUSDT
1704499260000000000,True,0.00010000,1704499200000000000,8,True,,,exact,2268.55259756,,,0,funding-1638403200000-1788220799999.json,ETHUSDT
1704528060000000000,True,0.00010000,1704528000000000000,8,True,,,exact,43651.65376950,,,0,funding-1638403200000-1788220799999.json,BTCUSDT
1704528060000000000,True,0.00010000,1704528000000000000,8,True,,,exact,2233.09000000,,,0,funding-1638403200000-1788220799999.json,ETHUSDT
1704556860000000000,True,0.00010000,1704556800000000000,8,True,,,exact,43863.60000000,,,0,funding-1638403200000-1788220799999.json,BTCUSDT
1704556860000000000,True,0.00010000,1704556800000000000,8,True,,,exact,2246.27000000,,,0,funding-1638403200000-1788220799999.json,ETHUSDT
1704585660000000000,True,0.00010000,1704585600000000000,8,True,,,exact,43968.00030496,,,0,funding-1638403200000-1788220799999.json,BTCUSDT
1704585660000000000,True,0.00010000,1704585600000000000,8,True,,,exact,2240.44394318,,,0,funding-1638403200000-1788220799999.json,ETHUSDT
1704614460001000000,True,0.00010000,1704614400001000000,8.000000277777777777777777778,True,,,exact,44071.99074823,,,0,funding-1638403200000-1788220799999.json,BTCUSDT
1704614460001000000,True,0.00010000,1704614400001000000,8.000000277777777777777777778,True,,,exact,2248.88000000,,,0,funding-1638403200000-1788220799999.json,ETHUSDT
1704643260001000000,True,0.00010000,1704643200001000000,8,True,,,exact,44037.12014539,,,0,funding-1638403200000-1788220799999.json,BTCUSDT
1704643260001000000,True,0.00010000,1704643200001000000,8,True,,,exact,2229.90000000,,,0,funding-1638403200000-1788220799999.json,ETHUSDT
1704672060000000000,True,0.00010000,1704672000000000000,7.999999722222222222222222222,True,,,exact,43909.50000000,,,0,funding-1638403200000-1788220799999.json,BTCUSDT
1704672060000000000,True,0.00010000,1704672000000000000,7.999999722222222222222222222,True,,,exact,2220.87000000,,,0,funding-1638403200000-1788220799999.json,ETHUSDT
1704700860000000000,True,0.00010000,1704700800000000000,8,True,,,exact,43970.00000000,,,0,funding-1638403200000-1788220799999.json,BTCUSDT
1704700860000000000,True,0.00010000,1704700800000000000,8,True,,,exact,2223.68509630,,,0,funding-1638403200000-1788220799999.json,ETHUSDT
1704729660000000000,True,0.00010000,1704729600000000000,8,True,,,exact,44964.26529433,,,0,funding-1638403200000-1788220799999.json,BTCUSDT
1704729660000000000,True,0.00010000,1704729600000000000,8,True,,,exact,2269.52795076,,,0,funding-1638403200000-1788220799999.json,ETHUSDT
1704758460001000000,True,0.00010000,1704758400001000000,8.000000277777777777777777778,True,,,exact,46972.60000000,,,0,funding-1638403200000-1788220799999.json,BTCUSDT
1704758460001000000,True,0.00010000,1704758400001000000,8.000000277777777777777777778,True,,,exact,2331.05410707,,,0,funding-1638403200000-1788220799999.json,ETHUSDT
1704787260000000000,True,0.00010000,1704787200000000000,7.999999722222222222222222222,True,,,exact,46838.74650709,,,0,funding-1638403200000-1788220799999.json,BTCUSDT
1704787260000000000,True,0.00010000,1704787200000000000,7.999999722222222222222222222,True,,,exact,2306.09000000,,,0,funding-1638403200000-1788220799999.json,ETHUSDT
1704816060000000000,True,0.00010000,1704816000000000000,8,True,,,exact,46872.40000000,,,0,funding-1638403200000-1788220799999.json,BTCUSDT
1704816060000000000,True,0.00010000,1704816000000000000,8,True,,,exact,2257.03263258,,,0,funding-1638403200000-1788220799999.json,ETHUSDT
1704844860000000000,True,0.00010000,1704844800000000000,8,True,,,exact,46114.00000000,,,0,funding-1638403200000-1788220799999.json,BTCUSDT
1704844860000000000,True,0.00010000,1704844800000000000,8,True,,,exact,2344.44000000,,,0,funding-1638403200000-1788220799999.json,ETHUSDT
1704873660000000000,True,0.00010000,1704873600000000000,8,True,,,exact,45766.40000000,,,0,funding-1638403200000-1788220799999.json,BTCUSDT
1704873660000000000,True,0.00010000,1704873600000000000,8,True,,,exact,2369.32956857,,,0,funding-1638403200000-1788220799999.json,ETHUSDT
1704902460000000000,True,0.00010000,1704902400000000000,8,True,,,exact,45570.58561702,,,0,funding-1638403200000-1788220799999.json,BTCUSDT
1704902460000000000,True,0.00010000,1704902400000000000,8,True,,,exact,2450.23000000,,,0,funding-1638403200000-1788220799999.json,ETHUSDT
1704931260000000000,True,0.00010000,1704931200000000000,8,True,,,exact,46657.58933688,,,0,funding-1638403200000-1788220799999.json,BTCUSDT
1704931260000000000,True,0.00010000,1704931200000000000,8,True,,,exact,2584.42903030,,,0,funding-1638403200000-1788220799999.json,ETHUSDT
1704960060000000000,True,0.00010000,1704960000000000000,8,True,,,exact,46096.00527305,,,0,funding-1638403200000-1788220799999.json,BTCUSDT
1704960060000000000,True,0.00010000,1704960000000000000,8,True,,,exact,2589.40712879,,,0,funding-1638403200000-1788220799999.json,ETHUSDT
1704988860000000000,True,0.00010000,1704988800000000000,8,True,,,exact,46789.70540426,,,0,funding-1638403200000-1788220799999.json,BTCUSDT
1704988860000000000,True,0.00010000,1704988800000000000,8,True,,,exact,2614.23185606,,,0,funding-1638403200000-1788220799999.json,ETHUSDT
1705017660001000000,True,0.00010000,1705017600001000000,8.000000277777777777777777778,True,,,exact,46341.69723404,,,0,funding-1638403200000-1788220799999.json,BTCUSDT
1705017660001000000,True,0.00010000,1705017600001000000,8.000000277777777777777777778,True,,,exact,2618.59000000,,,0,funding-1638403200000-1788220799999.json,ETHUSDT
1705046460000000000,True,0.00010000,1705046400000000000,7.999999722222222222222222222,True,,,exact,46008.31871986,,,0,funding-1638403200000-1788220799999.json,BTCUSDT
1705046460000000000,True,0.00010000,1705046400000000000,7.999999722222222222222222222,True,,,exact,2597.21351515,,,0,funding-1638403200000-1788220799999.json,ETHUSDT
1705075260000000000,True,0.00010000,1705075200000000000,8,True,,,exact,44492.64061702,,,0,funding-1638403200000-1788220799999.json,BTCUSDT
1705075260000000000,True,0.00010000,1705075200000000000,8,True,,,exact,2648.56000000,,,0,funding-1638403200000-1788220799999.json,ETHUSDT
1705104060000000000,True,0.00010000,1705104000000000000,8,True,,,exact,42789.00000000,,,0,funding-1638403200000-1788220799999.json,BTCUSDT
1705104060000000000,True,0.00010000,1705104000000000000,8,True,,,exact,2523.12903409,,,0,funding-1638403200000-1788220799999.json,ETHUSDT
1705132860000000000,True,0.00010000,1705132800000000000,8,True,,,exact,43102.10000000,,,0,funding-1638403200000-1788220799999.json,BTCUSDT
1705132860000000000,True,0.00010000,1705132800000000000,8,True,,,exact,2550.91017803,,,0,funding-1638403200000-1788220799999.json,ETHUSDT
1705161660001000000,True,0.00010000,1705161600001000000,8.000000277777777777777777778,True,,,exact,43159.76276596,,,0,funding-1638403200000-1788220799999.json,BTCUSDT
1705161660001000000,True,0.00010000,1705161600001000000,8.000000277777777777777777778,True,,,exact,2564.28000000,,,0,funding-1638403200000-1788220799999.json,ETHUSDT
1705190460000000000,True,0.00010000,1705190400000000000,7.999999722222222222222222222,True,,,exact,42847.30638298,,,0,funding-1638403200000-1788220799999.json,BTCUSDT
1705190460000000000,True,0.00010000,1705190400000000000,7.999999722222222222222222222,True,,,exact,2578.43028788,,,0,funding-1638403200000-1788220799999.json,ETHUSDT
1705219260000000000,True,0.00010000,1705219200000000000,8,True,,,exact,43011.58925532,,,0,funding-1638403200000-1788220799999.json,BTCUSDT
1705219260000000000,True,0.00010000,1705219200000000000,8,True,,,exact,2551.43821591,,,0,funding-1638403200000-1788220799999.json,ETHUSDT
1705248060001000000,True,0.00010000,1705248000001000000,8.000000277777777777777777778,True,,,exact,42908.40000000,,,0,funding-1638403200000-1788220799999.json,BTCUSDT
1705248060001000000,True,0.00010000,1705248000001000000,8.000000277777777777777777778,True,,,exact,2538.17000000,,,0,funding-1638403200000-1788220799999.json,ETHUSDT
1705276860000000000,True,0.00010000,1705276800000000000,7.999999722222222222222222222,True,,,exact,41739.60000000,,,0,funding-1638403200000-1788220799999.json,BTCUSDT
1705276860000000000,True,0.00010000,1705276800000000000,7.999999722222222222222222222,True,,,exact,2474.13000000,,,0,funding-1638403200000-1788220799999.json,ETHUSDT
1705305660000000000,True,0.00010000,1705305600000000000,8,True,,,exact,42716.86510638,,,0,funding-1638403200000-1788220799999.json,BTCUSDT
1705305660000000000,True,0.00010000,1705305600000000000,8,True,,,exact,2514.25229167,,,0,funding-1638403200000-1788220799999.json,ETHUSDT
1705334460000000000,True,0.00010000,1705334400000000000,8,True,,,exact,42278.82404255,,,0,funding-1638403200000-1788220799999.json,BTCUSDT
1705334460000000000,True,0.00010000,1705334400000000000,8,True,,,exact,2515.37000000,,,0,funding-1638403200000-1788220799999.json,ETHUSDT
1705363260000000000,True,0.00010000,1705363200000000000,8,True,,,exact,42519.39276596,,,0,funding-1638403200000-1788220799999.json,BTCUSDT
1705363260000000000,True,0.00010000,1705363200000000000,8,True,,,exact,2512.20000000,,,0,funding-1638403200000-1788220799999.json,ETHUSDT
1705392060000000000,True,0.00010000,1705392000000000000,8,True,,,exact,42785.20319149,,,0,funding-1638403200000-1788220799999.json,BTCUSDT
1705392060000000000,True,0.00010000,1705392000000000000,8,True,,,exact,2527.97039394,,,0,funding-1638403200000-1788220799999.json,ETHUSDT
1705420860001000000,True,0.00010000,1705420800001000000,8.000000277777777777777777778,True,,,exact,43252.80000000,,,0,funding-1638403200000-1788220799999.json,BTCUSDT
1705420860001000000,True,0.00010000,1705420800001000000,8.000000277777777777777777778,True,,,exact,2559.46878409,,,0,funding-1638403200000-1788220799999.json,ETHUSDT
1705449660000000000,True,0.00010000,1705449600000000000,7.999999722222222222222222222,True,,,exact,43140.21576950,,,0,funding-1638403200000-1788220799999.json,BTCUSDT
1705449660000000000,True,0.00010000,1705449600000000000,7.999999722222222222222222222,True,,,exact,2587.57931818,,,0,funding-1638403200000-1788220799999.json,ETHUSDT
1705478460000000000,True,0.00010000,1705478400000000000,8,True,,,exact,42657.36403546,,,0,funding-1638403200000-1788220799999.json,BTCUSDT
1705478460000000000,True,0.00010000,1705478400000000000,8,True,,,exact,2552.39315909,,,0,funding-1638403200000-1788220799999.json,ETHUSDT
1705507260000000000,True,0.00010000,1705507200000000000,8,True,,,exact,42480.14668590,,,0,funding-1638403200000-1788220799999.json,BTCUSDT
1705507260000000000,True,0.00010000,1705507200000000000,8,True,,,exact,2539.47984977,,,0,funding-1638403200000-1788220799999.json,ETHUSDT
1705536060001000000,True,0.00010000,1705536000001000000,8.000000277777777777777777778,True,,,exact,42781.95793262,,,0,funding-1638403200000-1788220799999.json,BTCUSDT
1705536060001000000,True,0.00010000,1705536000001000000,8.000000277777777777777777778,True,,,exact,2530.53208712,,,0,funding-1638403200000-1788220799999.json,ETHUSDT
1705564860000000000,True,0.00010000,1705564800000000000,7.999999722222222222222222222,True,,,exact,42915.94085106,,,0,funding-1638403200000-1788220799999.json,BTCUSDT
1705564860000000000,True,0.00010000,1705564800000000000,7.999999722222222222222222222,True,,,exact,2538.88000000,,,0,funding-1638403200000-1788220799999.json,ETHUSDT
1705593660000000000,True,0.00010000,1705593600000000000,8,True,,,exact,42618.30000000,,,0,funding-1638403200000-1788220799999.json,BTCUSDT
