time_ns,symbol,anchor,valid,forecast,no_change,history_start,reason
1652630460000000000,ETHUSDT,1652630400000000000,True,0.0005249768943431704852107336886,0.00150528,1651392000000000000,
1652659260021000000,ETHUSDT,1652659200021000000,True,0.0008499312309808878814145072160,0.002099998468751116535644192760,1651449600018000000,
1652688060013000000,ETHUSDT,1652688000013000000,True,0.001107866623776476915037667735,0.002100000583333495370415380671,1651478400007000000,
1652716860006000000,ETHUSDT,1652716800006000000,True,0.0008648442731154155282126369797,-0.00007014001704792081025853027117,1651507200000000000,
1652745660000000000,ETHUSDT,1652745600000000000,True,0.0007715523496855748080724330705,0.0004126500859687679101599812833,1651507200000000000,
1652774460010000000,ETHUSDT,1652774400010000000,True,0.0001670538905666681326388802970,-0.002158379250562760221263812061,1651564800000000000,
1652803260023000000,ETHUSDT,1652803200023000000,True,0.0001693077257709338277173939334,0.0001780799196167029507938069334,1651593600021000000,
1652832060003000000,ETHUSDT,1652832000003000000,True,0.0004422886568996845565250331442,0.001492471036438219748763714419,1651593600021000000,
1652860860024000000,ETHUSDT,1652860800024000000,True,0.0002844119525944581100529043640,-0.0003227697646470466115285124271,1651651200011000000,
1652889660014000000,ETHUSDT,1652889600014000000,True,-0.00008701221021319876191196803521,-0.001515780526312682747459287312,1651680000000000000,
1652918460000000000,ETHUSDT,1652918400000000000,True,-0.0003018459406498788800944583602,-0.001128330548494016629035861337,1651680000000000000,
1652947260008000000,ETHUSDT,1652947200008000000,True,-0.0002183670083570293990904243734,0.0001028999714166746064792759780,1651708800005000000,
1652976060015000000,ETHUSDT,1652976000015000000,True,-0.00001059358317598725509021307443,0.0007889698082365049425161598051,1651766400005000000,
1653004860001000000,ETHUSDT,1653004800001000000,True,0.0004248418591833752556452057955,0.002100001020833829572000486389,1651766400005000000,
1653033660003000000,ETHUSDT,1653033600003000000,True,0.0007704796191660762955327009768,0.002099999854166676793980778196,1651824000001000000,
1653062460012000000,ETHUSDT,1653062400012000000,True,0.0008995155033553716006885985885,0.001395869563790761315387088942,1651852800010000000,
1653091260008000000,ETHUSDT,1653091200008000000,True,0.001146795930809302031726086792,0.002098110291404207139473213816,1651881600004000000,
1653120060001000000,ETHUSDT,1653120000001000000,True,0.0007945667334946518508372776161,-0.0005604901362302414448503511789,1651881600004000000,
1653148860007000000,ETHUSDT,1653148800007000000,True,0.0006150300161785986105724489303,-0.00007559998425000328124931640639,1651910400016000000,
1653177660003000000,ETHUSDT,1653177600003000000,True,0.0006747608362994776712166252311,0.0009046801256500174513913126932,1651968000000000000,
1653206460016000000,ETHUSDT,1653206400016000000,True,0.0007649835509871736311256483881,0.001112159497983559937976416886,1651996800007000000,
1653235260000000000,ETHUSDT,1653235200000000000,True,0.001040410174335248095655005002,0.002100001166667314815174897319,1651996800007000000,
1653264060011000000,ETHUSDT,1653264000011000000,True,0.001258992325178953276076345203,0.002099999197916973017822805693,1652054400000000000,
1653292860000000000,ETHUSDT,1653292800000000000,True,0.001432500271711900481141567706,0.002100000802083639684723490693,1652054400000000000,
1653321660023000000,ETHUSDT,1653321600023000000,True,0.001570200025117957859486499804,0.002099998322918006002981317064,1652112000000000000,
1653350460011000000,ETHUSDT,1653350400011000000,True,0.0009057040228371771536105740349,-0.001650600687750286562619401091,1652140800000000000,
1653379260000000000,ETHUSDT,1653379200000000000,True,0.0005078127573358085032946139637,-0.001022910390694940890428812317,1652140800000000000,
1653408060009000000,ETHUSDT,1653408000009000000,True,0.0002279818958598706902105232456,-0.0008483997348750828515366088948,1652198400008000000,
1653436860001000000,ETHUSDT,1653436800001000000,True,0.0002341501709305785535344828162,0.0002578800716333532314870087464,1652198400008000000,
1653465660000000000,ETHUSDT,1653465600000000000,True,0.0006190790543053972102474853343,0.002100000072916669198495458281,1652227200004000000,
1653494460015000000,ETHUSDT,1653494400015000000,True,0.0007696515317615416598206724802,0.001349039297375365950330234203,1652284800008000000,
1653523260005000000,ETHUSDT,1653523200005000000,True,0.001044115072643879455490550536,0.002100000729166919849624947786,1652284800008000000,
1653552060001000000,ETHUSDT,1653552000001000000,True,0.0009713859296392320019281380122,0.0006902700958708466487287012123,1652342400000000000,
1653580860000000000,ETHUSDT,1653580800000000000,True,0.0001495695101098548439828133883,-0.003012030104584378631402035813,1652342400000000000,
1653609660007000000,ETHUSDT,1653609600007000000,True,0.0005520233948497600947879491171,0.002099999489583457392909661446,1652371200007000000,
1653638460008000000,ETHUSDT,1653638400008000000,True,0.0004315794111342710099286715436,-0.00003212999888437503873697782163,1652428800001000000,
1653667260000000000,ETHUSDT,1653667200000000000,True,0.0005743436883740579226110260820,0.001123500312083420023172228659,1652457600000000000,
1653696060018000000,ETHUSDT,1653696000018000000,True,0.0008890988507485555623598209285,0.002099998687500820311987305008,1652486400000000000,
1653724860016000000,ETHUSDT,1653724800016000000,True,0.0009818977145526354939592018477,0.001338960092983339790509707674,1652515200000000000,
1653753660013000000,ETHUSDT,1653753600013000000,True,0.0009150101221502835905825777279,0.0006577200685125071367194934083,1652544000001000000,
1653782460000000000,ETHUSDT,1653782400000000000,True,0.001159472997793765333499584343,0.002100000947917094545910732529,1652572800000000000,
1653811260025000000,ETHUSDT,1653811200025000000,True,0.0009966814943320264790934289482,0.0003704396784377791338722796248,1652601600000000000,
1653840060002000000,ETHUSDT,1653840000002000000,True,0.0008703335617248115094388349471,0.0003843003069064950989370581789,1652630400000000000,
1653868860000000000,ETHUSDT,1653868800000000000,True,0.0009720413449649115508867232972,0.001363320094675006574653234351,1652630400000000000,
1653897660013000000,ETHUSDT,1653897600013000000,True,0.0008417459356554326752022798812,0.0003406198462479860686173995824,1652688000013000000,
1653926460005000000,ETHUSDT,1653926400005000000,True,0.001101335711766822446393430186,0.002100000583333495370415380671,1652688000013000000,
1653955260016000000,ETHUSDT,1653955200016000000,True,0.001210386627114320096822712072,0.001629809377503362759132279498,1652745600000000000,
1653984060000000000,ETHUSDT,1653984000000000000,True,0.001393922429278088891739776839,0.002100001166667314815174897319,1652745600000000000,
1654012860000000000,ETHUSDT,1654012800000000000,True,0.001539628421490737398569239544,0.00210000,1652774400010000000,
1654041660000000000,ETHUSDT,1654041600000000000,True,0.001655251992355074314890856182,0.00210000,1652803200023000000,
1654070460011000000,ETHUSDT,1654070400011000000,True,0.001747009213389852616781312093,0.002099999197916973017822805693,1652832000003000000,
1654099260000000000,ETHUSDT,1654099200000000000,True,0.001819855379116620787313805425,0.002100000802083639684723490693,1652860800024000000,
1654128060000000000,ETHUSDT,1654128000000000000,True,0.001075984049022516007923666818,-0.00178605,1652918400000000000,
1654156860006000000,ETHUSDT,1654156800006000000,True,0.001054506351801080709546674214,0.0009718797975250421822828786910,1652918400000000000,
1654185660021000000,ETHUSDT,1654185600021000000,True,0.0009928903060827419333866606516,0.0007557896063595800210520723687,1652976000015000000,
1654214460016000000,ETHUSDT,1654214400016000000,True,0.001016010109290022772614913536,0.001105020191843783306212379551,1653004800001000000,
1654243260016000000,ETHUSDT,1654243200016000000,True,0.001239636652413400512522696287,0.00210000,1653033600003000000,
1654272060012000000,ETHUSDT,1654272000012000000,True,0.001102464707859850334306352755,0.0005747700798291777540524658406,1653062400012000000,
1654300860005000000,ETHUSDT,1654300800005000000,True,0.001308265739959704493321946713,0.002100000510416790726303301532,1653062400012000000,
1654329660000000000,ETHUSDT,1654329600000000000,True,0.001471600168385269306729612872,0.002100000364583396629061914768,1653091200008000000,
1654358460007000000,ETHUSDT,1654358400007000000,True,0.001298007617272588311215464384,0.0006299998468750372178728984337,1653148800007000000,
1654387260005000000,ETHUSDT,1654387200005000000,True,0.001177828048992662320273776826,0.0007154700496854201170430636836,1653177600003000000,
1654416060015000000,ETHUSDT,1654416000015000000,True,0.001162113775021395659382773525,0.001101659617479299486354345016,1653177600003000000,
1654444860000000000,ETHUSDT,1654444800000000000,True,0.001176448751379044703139091223,0.001231650641484709106619326364,1653235200000000000,
1654473660000000000,ETHUSDT,1654473600000000000,True,0.001366986119566890845184761677,0.00210000,1653235200000000000,
1654502460017000000,ETHUSDT,1654502400017000000,True,0.001500738813563239503950268700,0.002015368810372577210631507613,1653292800000000000,
1654531260000000000,ETHUSDT,1654531200000000000,True,0.001624372253900864464795546458,0.002100001239584065032260609320,1653292800000000000,
1654560060000000000,ETHUSDT,1654560000000000000,True,0.001722494008248666482081719461,0.00210000,1653321600023000000,
1654588860011000000,ETHUSDT,1654588800011000000,True,0.001234138145461817597001316285,-0.0006449097536803024137733836282,1653379200000000000,
1654617660000000000,ETHUSDT,1654617600000000000,True,0.001029607543531179399110216742,0.0002427600927208687475540355241,1653379200000000000,
1654646460008000000,ETHUSDT,1654646400008000000,True,0.001250470851009331112882152859,0.002099999416666828703658693428,1653436800001000000,
1654675260020000000,ETHUSDT,1654675200020000000,True,0.001297527904691117521971733525,0.001478609383912756703018040409,1653465600000000000,
1654704060012000000,ETHUSDT,1654704000012000000,True,0.001463085569979198800552103431,0.002100000583333495370415380671,1653465600000000000,
1654732860000000000,ETHUSDT,1654732800000000000,True,0.001594488314011734755021359002,0.002100000875000364583485243119,1653494400015000000,
1654761660000000000,ETHUSDT,1654761600000000000,True,0.001500389986668847353082687616,0.00113841,1653523200005000000,
1654790460000000000,ETHUSDT,1654790400000000000,True,0.001624161686514662391536598053,0.00210000,1653580800000000000,
1654819260009000000,ETHUSDT,1654819200009000000,True,0.001722326775252758491953048956,0.002099999343750205078060913106,1653609600007000000,
1654848060000000000,ETHUSDT,1654848000000000000,True,0.001800244448862290991432145088,0.002100000656250205078189086934,1653609600007000000,
1654876860006000000,ETHUSDT,1654876800006000000,True,0.0009589503149619598419139160974,-0.002277659525487598856750238177,1653667200000000000,
1654905660018000000,ETHUSDT,1654905600018000000,True,0.0001764147711069751824942656893,-0.002833948819187992005003331249,1653696000018000000,
1654934460014000000,ETHUSDT,1654934400014000000,True,-0.0006660426655987659446850379854,-0.003907050542645908700820652892,1653696000018000000,
1654963260000000000,ETHUSDT,1654963200000000000,True,-0.0009311410066435606582505012990,-0.001950900948354627672388451856,1653724800016000000,
1654992060015000000,ETHUSDT,1654992000015000000,True,-0.001000125671813709438665713893,-0.001265249341015968220849884974,1653782400000000000,
1655020860019000000,ETHUSDT,1655020800019000000,True,-0.001223314180267007810189824725,-0.002081939710841706827540718397,1653782400000000000,
1655049660010000000,ETHUSDT,1655049600010000000,True,-0.001266749375320581838310312410,-0.001433670448022015006879689650,1653840000002000000,
1655078460009000000,ETHUSDT,1655078400009000000,True,-0.0009370258033833346638007837775,0.0003315900115135420664424328626,1653868800000000000,
1655107260000000000,ETHUSDT,1655107200000000000,True,-0.0007531967393721997930844843628,-0.00004599001437187949121234100386,1653868800000000000,
1655136060007000000,ETHUSDT,1655136000007000000,True,-0.0008207165329744264534403844261,-0.001080239737441730482912729848,1653926400005000000,
1655164860013000000,ETHUSDT,1655164800013000000,True,-0.0008275543087343176107896226665,-0.0008538598221125370598881125233,1653926400005000000,
1655193660008000000,ETHUSDT,1655193600008000000,True,-0.0008761518509389030796907133894,-0.001062810184515657033968235064,1653984000000000000,
1655222460006000000,ETHUSDT,1655222400006000000,True,-0.0008253619174169903574847933134,-0.0006297900437354197038485905451,1654012800000000000,
1655251260000000000,ETHUSDT,1655251200000000000,True,-0.0008877747848433158400078586087,-0.001127700234937548945322696942,1654041600000000000,
1655280060016000000,ETHUSDT,1655280000016000000,True,-0.001416492174118523056707454736,-0.003450298083167731573482459177,1654070400011000000,
1655308860008000000,ETHUSDT,1655308800008000000,True,-0.001165543016829289687893091429,-0.0001999200555333487592635442399,1654099200000000000,
1655337660009000000,ETHUSDT,1655337600009000000,True,-0.0009876316777838552256491107887,-0.0003032399894708336989293854538,1654128000000000000,
1655366460016000000,ETHUSDT,1655366400016000000,True,-0.0004972542412925422806166014804,0.001389359662308415411149032012,1654156800006000000,
1655395260000000000,ETHUSDT,1655395200000000000,True,-0.0008462857215971358807149525562,-0.002189041216134008963338312966,1654156800006000000,
1655424060008000000,ETHUSDT,1655424000008000000,True,-0.001209194733154061155788317683,-0.002605259276316867689758975067,1654185600021000000,
1655452860003000000,ETHUSDT,1655452800003000000,True,-0.001203842567440473820556992998,-0.001183140205406285660813482780,1654214400016000000,
1655481660000000000,ETHUSDT,1655481600000000000,True,-0.001604606470933005448288836078,-0.003146220327731284138675431112,1654243200016000000,
1655510460020000000,ETHUSDT,1655510400020000000,True,-0.001588904906213559333814413342,-0.001528168938771570297520626722,1654300800005000000,
1655539260025000000,ETHUSDT,1655539200025000000,True,-0.002524686905750958659895072085,-0.006124438936729351262265405857,1654329600000000000,
1655568060014000000,ETHUSDT,1655568000014000000,True,-0.002333387468477627954237258970,-0.001597260610064816344200687021,1654358400007000000,
1655596860012000000,ETHUSDT,1655596800012000000,True,-0.002663160550101829405548577854,-0.003931620273029185627026779655,1654387200005000000,
1655625660012000000,ETHUSDT,1655625600012000000,True,-0.002880144356948036693456664838,-0.00371490,1654387200005000000,
1655654460008000000,ETHUSDT,1655654400008000000,True,-0.001852772136320178816605136275,0.002100000291666707175931552213,1654444800000000000,
1655683260016000000,ETHUSDT,1655683200016000000,True,-0.001037317220533259284177206182,0.002099999416666828703658693428,1654473600000000000,
1655712060000000000,ETHUSDT,1655712000000000000,True,-0.0009175841486061118935566903436,-0.0004569602538668077037820576567,1654473600000000000,
1655740860013000000,ETHUSDT,1655740800013000000,True,-0.0003625018861409729424709033675,0.001773239199579527967574181303,1654531200000000000,
1655769660012000000,ETHUSDT,1655769600012000000,True,-0.00002714129796826150936769399810,0.001263150043859376522895018156,1654560000000000000,
1655798460018000000,ETHUSDT,1655798400018000000,True,0.0001820094167550972505273937373,0.0009865797944625428203035791034,1654588800011000000,
1655827260010000000,ETHUSDT,1655827200010000000,True,0.0003753830194990733216115410992,0.001119300310916753032431397898,1654617600000000000,
1655856060000000000,ETHUSDT,1655856000000000000,True,0.00008607877938198405887512795475,-0.001026900356562623806466599468,1654617600000000000,
1655884860001000000,ETHUSDT,1655884800001000000,True,-0.00004222226251356344142693545141,-0.0005357099813989589792028132221,1654646400008000000,
1655913660012000000,ETHUSDT,1655913600012000000,True,-0.0004095757800645883876735933809,-0.001822589303872140882168413061,1654704000012000000,
1655942460000000000,ETHUSDT,1655942400000000000,True,-0.0005160859453417338016438088683,-0.0009256803857001607084002951668,1654732800000000000,
1655971260000000000,ETHUSDT,1655971200000000000,True,-0.0006910746907724088201499824187,-0.00136416,1654761600000000000,
1656000060016000000,ETHUSDT,1656000000016000000,True,-0.0009883302025014010740129474089,-0.002131708815717324601486332508,1654790400000000000,
1656028860005000000,ETHUSDT,1656028800005000000,True,-0.0006091354980105847156564220702,0.0008496603245230406164391243344,1654790400000000000,
1656057660004000000,ETHUSDT,1656057600004000000,True,-0.0001367904406745645571453736540,0.001680630058355210359555915262,1654848000000000000,
1656086460018000000,ETHUSDT,1656086400018000000,True,0.0003247133849383876331297098921,0.002099998979167162904851365697,1654876800006000000,
1656115260001000000,ETHUSDT,1656115200001000000,True,0.00008754142289021335325699183386,-0.0008248804869086207446719673411,1654876800006000000,
1656144060010000000,ETHUSDT,1656144000010000000,True,0.0002062436543366308469783353389,0.0006627597928875647226360241762,1654905600018000000,
1656172860000000000,ETHUSDT,1656172800000000000,True,0.0001915763810314254601935911233,0.0001348200468125162543459216479,1654963200000000000,
1656201660002000000,ETHUSDT,1656201600002000000,True,0.0005853022418970908200602823182,0.002099999854166676793980778196,1654963200000000000,
1656230460016000000,ETHUSDT,1656230400016000000,True,0.0005874802759150404634805260908,0.0005957697103897241161063324483,1654992000015000000,
1656259260006000000,ETHUSDT,1656259200006000000,True,0.00009708870236251511796202281668,-0.001789620621396049095850380504,1655020800019000000,
1656288060008000000,ETHUSDT,1656288000008000000,True,-0.0003670940990209169396283255859,-0.002152919850491677049189093806,1655049600010000000,
1656316860000000000,ETHUSDT,1656316800000000000,True,-0.0004786654882063865994345984796,-0.0009078302521750700486305690640,1655107200000000000,
1656345660016000000,ETHUSDT,1656345600016000000,True,-0.0005361352670694038422753210233,-0.0007572595793002337220923766154,1655136000007000000,
1656374460016000000,ETHUSDT,1656374400016000000,True,-0.0003864404607816555582674900225,0.00018942,1655164800013000000,
1656403260001000000,ETHUSDT,1656403200001000000,True,-0.0004239949200316897537099479122,-0.0005684702960782792074370872068,1655164800013000000,
1656432060005000000,ETHUSDT,1656432000005000000,True,-0.00004961628298106157504781386781,0.001390619806858360158561089089,1655193600008000000,
1656460860000000000,ETHUSDT,1656460800000000000,True,0.00009806812165693614447889594652,0.0006661201156458534107384393643,1655251200000000000,
1656489660013000000,ETHUSDT,1656489600013000000,True,0.0001527013100548816493707102404,0.0003628798362000739374666254491,1655251200000000000,
1656518460000000000,ETHUSDT,1656518400000000000,True,0.0001709273697045939582406665468,0.0002408701087260907444159610211,1655280000016000000,
1656547260000000000,ETHUSDT,1656547200000000000,True,0.0002858748764978914032423038435,0.00072807,1655308800008000000,
1656576060000000000,ETHUSDT,1656576000000000000,True,-0.00006623480200766504610632024643,-0.00142086,1655337600009000000,
1656604860000000000,ETHUSDT,1656604800000000000,True,-0.0009923750646711039614363095505,-0.00455532,1655395200000000000,
1656633660001000000,ETHUSDT,1656633600001000000,True,-0.001364857506039576777209355248,-0.002797829902853128373155264821,1655395200000000000,
1656662460017000000,ETHUSDT,1656662400017000000,True,-0.0009046728228315637337600110723,0.0008656195191002671665182408232,1655452800003000000,
1656691260005000000,ETHUSDT,1656691200005000000,True,-0.001109532605131351628508410654,-0.001897770790737829474095614206,1655481600000000000,
1656720060000000000,ETHUSDT,1656720000000000000,True,-0.0009001218068053851305921532444,-0.00009450001640625284830778616455,1655481600000000000,
1656748860000000000,ETHUSDT,1656748800000000000,True,-0.0009040020274946344401393222234,-0.00091896,1655510400020000000,
1656777660008000000,ETHUSDT,1656777600008000000,True,-0.0009093319963574099884645903152,-0.0009300897416417384328504353193,1655539200025000000,
1656806460015000000,ETHUSDT,1656806400015000000,True,-0.0003706573833205175315034189904,0.001701419586460517179735407703,1655596800012000000,
1656835260004000000,ETHUSDT,1656835200004000000,True,-0.0001926335117337298505020524913,0.0004922401880084051420991862185,1655596800012000000,
1656864060005000000,ETHUSDT,1656864000005000000,True,-0.0005703357782535742266848896899,-0.002023559929737502439670054178,1655625600012000000,
1656892860021000000,ETHUSDT,1656892800021000000,True,-0.00008502507376440722342611334287,0.001782269009850550083027731651,1655683200016000000,
1656921660001000000,ETHUSDT,1656921600001000000,True,-0.0006842610085063544040660816206,-0.002989562076084775058871568661,1655712000000000000,
1656950460000000000,ETHUSDT,1656950400000000000,True,-0.0002680211349614856280244256678,0.001333290046294793274124766463,1655712000000000000,
1656979260000000000,ETHUSDT,1656979200000000000,True,-0.0001770897723899227155036255048,0.00017283,1655740800013000000,
1657008060000000000,ETHUSDT,1657008000000000000,True,-0.00006423023998581035326475495301,0.00037002,1655769600012000000,
1657036860015000000,ETHUSDT,1657036800015000000,True,0.0001344291181628138822438559960,0.0008987995318752438149771796993,1655827200010000000,
1657065660006000000,ETHUSDT,1657065600006000000,True,0.0005399647407177924481885452186,0.002100000656250205078189086934,1655856000000000000,
1657094460000000000,ETHUSDT,1657094400000000000,True,0.0008618148104835503832306220075,0.002100000437500091145852322053,1655856000000000000,
1657123260000000000,ETHUSDT,1657123200000000000,True,0.0008734883966286375814105384700,0.00091833,1655884800001000000,
1657152060010000000,ETHUSDT,1657152000010000000,True,0.001126582077658598070946112632,0.002099999270833586516115793015,1655942400000000000,
1657180860010000000,ETHUSDT,1657180800010000000,True,0.001327441303946728433699728815,0.00210000,1655971200000000000,
1657209660011000000,ETHUSDT,1657209600011000000,True,0.001352130079407254247116679104,0.001447109949753126744683099143,1655971200000000000,
1657238460008000000,ETHUSDT,1657238400008000000,True,0.001506465843513302074741973164,0.002100000218750022786460706923,1656028800005000000,
1657267260009000000,ETHUSDT,1657267200009000000,True,0.001628916897675194833827957838,0.002099999927083335865161949126,1656057600004000000,
1657296060000000000,ETHUSDT,1657296000000000000,True,0.001531360083819635419292204677,0.001156050361265737895543092357,1656057600004000000,
1657324860000000000,ETHUSDT,1657324800000000000,True,0.001437157605794143559905424069,0.00107478,1656086400018000000,
1657353660000000000,ETHUSDT,1657353600000000000,True,0.001257008584863199267329036310,0.00056385,1656115200001000000,
1657382460009000000,ETHUSDT,1657382400009000000,True,0.001136594197714036116650477591,0.0006732597896063157480263287418,1656172800000000000,
1657411260001000000,ETHUSDT,1657411200001000000,True,0.001098972865143579618084966028,0.0009542402650667402963167489768,1656172800000000000,
1657440060002000000,ETHUSDT,1657440000002000000,True,0.001305484229010945721507966122,0.002099999927083335865161949126,1656201600002000000,
1657468860001000000,ETHUSDT,1657468800001000000,True,0.001322275797423536398948505649,0.001386840048154168338686400649,1656230400016000000,
1657497660000000000,ETHUSDT,1657497600000000000,True,0.001097253028143244867621851657,0.0002314200080354169456741995026,1656259200006000000,
1657526460003000000,ETHUSDT,1657526400003000000,True,0.001053074742160883617037205803,0.0008828399080375095794260854765,1656316800000000000,
1657555260001000000,ETHUSDT,1657555200001000000,True,0.001090609723622778363742464688,0.001235010085764589289207589528,1656316800000000000,
1657584060000000000,ETHUSDT,1657584000000000000,True,0.001153866235143231200955198292,0.001397130048511460017759028394,1656345600016000000,
1657612860021000000,ETHUSDT,1657612800021000000,True,0.0008201780878577277374557149662,-0.0004636796619002465310702377613,1656403200001000000,
1657641660000000000,ETHUSDT,1657641600000000000,True,0.0001907696766690328964890217260,-0.002230621626494935985890823045,1656403200001000000,
1657670460012000000,ETHUSDT,1657670400012000000,True,-0.0006248699900580575680649806752,-0.003762568432263153223686156798,1656460800000000000,
1657699260022000000,ETHUSDT,1657699200022000000,True,-0.001351470148177665761063411997,-0.004146658560187999934722244888,1656489600013000000,
1657728060005000000,ETHUSDT,1657728000005000000,True,-0.001622293489444227877997564021,-0.002664061572536344899925808984,1656518400000000000,
1657756860017000000,ETHUSDT,1657756800017000000,True,-0.001847433446782414272109172720,-0.002713408869412971077928717530,1656547200000000000,
1657785660001000000,ETHUSDT,1657785600001000000,True,-0.001411527740217876830403351853,0.0002654401474667485926381070212,1656576000000000000,
1657814460000000000,ETHUSDT,1657814400000000000,True,-0.001337637161264222072456322878,-0.001053570036582292936885171420,1656604800000000000,
1657843260004000000,ETHUSDT,1657843200004000000,True,-0.0006283927083455311652397027624,0.002099999708333373842586966307,1656633600001000000,
1657872060019000000,ETHUSDT,1657872000019000000,True,-0.0002965661923464517569310383868,0.0009800694895471408608641349666,1656662400017000000,
1657900860017000000,ETHUSDT,1657900800017000000,True,-0.0002549873169763214978196388141,-0.00009513000660625045876739296996,1656691200005000000,
1657929660021000000,ETHUSDT,1657929600021000000,True,0.00003408839140158893486130146513,0.001146179840808355443283966211,1656720000000000000,
1657958460014000000,ETHUSDT,1657958400014000000,True,0.0003326425381403073365385448528,0.001481130359996962499261718570,1656748800000000000,
1657987260005000000,ETHUSDT,1657987200005000000,True,0.0004216315626017720738306875167,0.0007639802387438246074451898266,1656748800000000000,
1658016060000000000,ETHUSDT,1658016000000000000,True,0.0007679083905266149588258045910,0.002100000364583396629061914768,1656777600008000000,
1658044860003000000,ETHUSDT,1658044800003000000,True,0.0006098188714853057455728679018,0.000001679999825000018229164767795,1656806400015000000,
1658073660007000000,ETHUSDT,1658073600007000000,True,0.0004563551817063795994079393754,-0.0001341899813625025885413071470,1656864000005000000,
1658102460001000000,ETHUSDT,1658102400001000000,True,0.0002744717039959735365967004087,-0.0004252500885937684570350952157,1656864000005000000,
1658131260004000000,ETHUSDT,1658131200004000000,True,0.0001807409228928625079125239531,-0.0001799699812531269527992757501,1656921600001000000,
1658160060019000000,ETHUSDT,1658160000019000000,True,0.0004575474750048259336936944106,0.001522499207031663004342185238,1656950400000000000,
1658188860000000000,ETHUSDT,1658188800000000000,True,0.0007964088990549973554992507485,0.002100001385417580657431683722,1656979200000000000,
1658217660000000000,ETHUSDT,1658217600000000000,True,0.001065360843362468991616349041,0.00210000,1657008000000000000,
1658246460001000000,ETHUSDT,1658246400001000000,True,0.001029351406998532233577937200,0.0008908199690687510740016988194,1657008000000000000,
1658275260004000000,ETHUSDT,1658275200004000000,True,0.001052545709831596512110126579,0.001141769881065637388996105313,1657036800015000000,
1658304060000000000,ETHUSDT,1658304000000000000,True,0.0006543117934233548771488162880,-0.0008775901218875169288217956697,1657094400000000000,
1658332860003000000,ETHUSDT,1658332800003000000,True,0.0006437036445512923131000480495,0.0006029099371968815419915060426,1657123200000000000,
1658361660000000000,ETHUSDT,1658361600000000000,True,0.0009441513861097321014091887890,0.002100000218750022786460706923,1657123200000000000,
1658390460018000000,ETHUSDT,1658390400018000000,True,0.001182590670412649294785587320,0.002099998687500820311987305008,1657180800010000000,
1658419260011000000,ETHUSDT,1658419200011000000,True,0.001371860012467219045210674876,0.002100000510416790726303301532,1657209600011000000,
1658448060014000000,ETHUSDT,1658448000014000000,True,0.001522074878572159436170463095,0.002099999781250022786455959744,1657238400008000000,
1658476860000000000,ETHUSDT,1658476800000000000,True,0.001641306456588745321255772329,0.002100001020833829572000486389,1657238400008000000,
1658505660000000000,ETHUSDT,1658505600000000000,True,0.001706350656071943411602472944,0.00195657,1657296000000000000,
1658534460004000000,ETHUSDT,1658534400004000000,True,0.001591005222113223125597744303,0.001147229840662522130205259694,1657324800000000000,
1658563260002000000,ETHUSDT,1658563200002000000,True,0.001546166921557047896480949696,0.001373610095389589957610413723,1657353600000000000,
1658592060001000000,ETHUSDT,1658592000001000000,True,0.001660427940934933968221883202,0.002100000072916669198495458281,1657353600000000000,
1658620860000000000,ETHUSDT,1658620800000000000,True,0.001751125697061797019582918556,0.002100000072916669198495458281,1657382400009000000,
1658649660011000000,ETHUSDT,1658649600011000000,True,0.001823106108279550903024473609,0.002099999197916973017822805693,1657440000002000000,
1658678460000000000,ETHUSDT,1658678400000000000,True,0.001880232083749962216573953162,0.002100000802083639684723490693,1657440000002000000,
1658707260000000000,ETHUSDT,1658707200000000000,True,0.001925598550318241628668597032,0.00210000,1657497600000000000,
1658736060014000000,ETHUSDT,1658736000014000000,True,0.001479206120604910005980927587,-0.0002381398842375562734101448701,1657526400003000000,
1658764860006000000,ETHUSDT,1658764800006000000,True,0.001496113228310732625221609448,0.001561140433650120458366793991,1657555200001000000,
1658793660010000000,ETHUSDT,1658793600010000000,True,0.001477296042327641892087373264,0.001404899804875027100690680460,1657584000000000000,
1658822460000000000,ETHUSDT,1658822400000000000,True,0.001482332978808224261712545172,0.001501710521427264384466800162,1657584000000000000,
1658851260000000000,ETHUSDT,1658851200000000000,True,0.001609831342764675956687468515,0.00210000,1657641600000000000,
1658880060008000000,ETHUSDT,1658880000008000000,True,0.001309811619313041775105815135,0.0001556099567750120069411091830,1657641600000000000,
1658908860000000000,ETHUSDT,1658908800000000000,True,0.001395074055678057704568755572,0.001722840478566799601888778302,1657670400012000000,
1658937660003000000,ETHUSDT,1658937600003000000,True,0.001251368011323148560590396508,0.0006982499272656325764966066150,1657699200022000000,
1658966460009000000,ETHUSDT,1658966400009000000,True,0.001426487903509476602639346116,0.002099999562500091145814344622,1657728000005000000,
1658995260008000000,ETHUSDT,1658995200008000000,True,0.001565497582162676026691291825,0.002100000072916669198495458281,1657785600001000000,
1659024060013000000,ETHUSDT,1659024000013000000,True,0.001675804803745011238365039311,0.002099999635416729962373270421,1657814400000000000,
1659052860000000000,ETHUSDT,1659052800000000000,True,0.001763320445727816575896647588,0.002100000947917094545910732529,1657814400000000000,
1659081660000000000,ETHUSDT,1659081600000000000,True,0.001832777260994912590501556250,0.00210000,1657843200004000000,
1659110460000000000,ETHUSDT,1659110400000000000,True,0.001887916364707871572146234367,0.00210000,1657872000019000000,
