run_id,symbol,strategy,funding_filter_enabled,time_ns,timestamp_utc,units,data_kind,spot_pnl_usdt,futures_pnl_usdt,funding_usdt,fees_usdt,liquidation_fees_usdt,slippage_informational_usdt,total_pnl_usdt
run_70383794701c4f0fc157b2ed,BTCUSDT,conditional,True,1788220799999999999,2026-08-31T23:59:59.999999999Z,"{""data_kind"":""identifier, label or count as column indicates"",""fees_usdt"":""USDT"",""funding_filter_enabled"":""boolean"",""funding_usdt"":""USDT"",""futures_pnl_usdt"":""USDT"",""liquidation_fees_usdt"":""USDT"",""run_id"":""identifier, label or count as column indicates"",""slippage_informational_usdt"":""USDT"",""spot_pnl_usdt"":""USDT"",""strategy"":""identifier, label or count as column indicates"",""symbol"":""identifier, label or count as column indicates"",""time_ns"":""UTC nanoseconds when numeric; otherwise ISO 8601 UTC"",""timestamp_utc"":""ISO 8601 UTC"",""total_pnl_usdt"":""USDT""}",historical_assumptions,2493.459855375700000000000000,-2511.904700000000000000000000,354.6899006775893147955,-46.0365897357,0,6.169901407276783203776897660,290.208466317589314795500000
run_70383794701c4f0fc157b2ed,ETHUSDT,conditional,True,1788220799999999999,2026-08-31T23:59:59.999999999Z,"{""data_kind"":""identifier, label or count as column indicates"",""fees_usdt"":""USDT"",""funding_filter_enabled"":""boolean"",""funding_usdt"":""USDT"",""futures_pnl_usdt"":""USDT"",""liquidation_fees_usdt"":""USDT"",""run_id"":""identifier, label or count as column indicates"",""slippage_informational_usdt"":""USDT"",""spot_pnl_usdt"":""USDT"",""strategy"":""identifier, label or count as column indicates"",""symbol"":""identifier, label or count as column indicates"",""time_ns"":""UTC nanoseconds when numeric; otherwise ISO 8601 UTC"",""timestamp_utc"":""ISO 8601 UTC"",""total_pnl_usdt"":""USDT""}",historical_assumptions,1911.423626058000000000000000,-1880.072909999999999999999999,436.8038034124192839335,-60.950519915,0,8.102748304804278242535162530,407.203999555419283933500001
